date,Close
2013-11-26,4955
2013-11-27,4940
2013-11-28,4969
2013-11-29,4968
2013-12-02,4993
2013-12-03,4976
2013-12-04,4915
2013-12-05,4860
2013-12-06,4887
2013-12-09,4964
2013-12-10,5008
2013-12-11,4903
2013-12-12,4883
2013-12-13,4905
2013-12-16,4842
2013-12-17,4851
2013-12-18,5008
2013-12-19,5035
2013-12-20,5098
2013-12-23,5139
2013-12-24,5132
2013-12-26,5161
2013-12-27,5206
2013-12-30,5332
2014-01-02,5299
2014-01-03,5143
2014-01-06,5143
2014-01-07,5095
2014-01-08,5117
2014-01-09,5177
2014-01-10,5051
2014-01-13,5058
2014-01-14,5004
2014-01-15,5038
2014-01-16,5041
2014-01-17,4979
2014-01-20,4946
2014-01-21,5001
2014-01-22,4982
2014-01-23,4909
2014-01-24,4964
2014-01-27,4903
2014-01-28,4864
2014-01-29,5008
2014-02-03,4883
2014-02-04,4794
2014-02-05,4798
2014-02-06,4839
2014-02-07,4832
2014-02-10,4735
2014-02-11,4771
2014-02-12,4805
2014-02-13,4757
2014-02-14,4771
2014-02-17,4958
2014-02-18,4969
2014-02-19,4940
2014-02-20,4911
2014-02-21,4976
2014-02-24,5014
2014-02-25,5035
2014-02-26,5051
2014-02-27,5035
2014-02-28,5084
2014-03-03,4986
2014-03-04,4996
2014-03-05,5051
2014-03-06,5062
2014-03-07,5035
2014-03-10,4917
2014-03-11,4968
2014-03-12,4864
2014-03-13,4857
2014-03-14,4820
2014-03-17,4851
2014-03-18,4860
2014-03-19,4887
2014-03-20,4780
2014-03-21,4812
2014-03-24,4849
2014-03-25,4845
2014-03-26,4946
2014-03-27,4925
2014-03-28,4974
2014-03-31,4979
2014-04-01,4955
2014-04-02,4961
2014-04-03,4887
2014-04-04,4897
2014-04-07,4871
2014-04-08,4915
2014-04-09,4964
2014-04-10,4996
2014-04-11,4946
2014-04-14,4964
2014-04-15,4929
2014-04-16,4900
2014-04-17,4903
2014-04-18,4920
2014-04-21,4915
2014-04-22,4889
2014-04-23,4873
2014-04-24,4851
2014-04-25,4765
2014-04-28,4737
2014-04-29,4722
2014-04-30,4757
2014-05-02,4772
2014-05-07,4707
2014-05-08,4757
2014-05-09,4784
2014-05-12,4765
2014-05-13,4817
2014-05-14,4927
2014-05-15,4945
2014-05-16,4944
2014-05-19,4953
2014-05-20,4901
2014-05-21,4833
2014-05-22,4880
2014-05-23,4869
2014-05-26,4837
2014-05-27,4813
2014-05-28,4817
2014-05-29,4790
2014-05-30,4740
2014-06-02,4780
2014-06-03,4757
2014-06-05,4734
2014-06-09,4790
2014-06-10,4820
2014-06-11,4871
2014-06-12,4846
2014-06-13,4795
2014-06-16,4795
2014-06-17,4784
2014-06-18,4751
2014-06-19,4772
2014-06-20,4716
2014-06-23,4735
2014-06-24,4790
2014-06-25,4760
2014-06-26,4795
2014-06-27,4787
2014-06-30,4810
2014-07-01,4769
2014-07-02,4769
2014-07-03,4765
2014-07-04,4735
2014-07-07,4751
2014-07-08,4751
2014-07-09,4769
2014-07-10,4765
2014-07-11,4731
2014-07-14,4748
2014-07-15,4799
2014-07-16,4824
2014-07-17,4837
2014-07-18,4780
2014-07-21,4829
2014-07-22,4866
2014-07-23,4923
2014-07-24,4895
2014-07-25,4978
2014-07-28,5171
2014-07-29,5292
2014-07-30,5350
2014-07-31,5385
2014-08-01,5385
2014-08-04,5374
2014-08-05,5344
2014-08-06,5395
2014-08-07,5395
2014-08-08,5318
2014-08-11,5334
2014-08-12,5385
2014-08-13,5395
2014-08-14,5463
2014-08-18,5423
2014-08-19,5494
2014-08-20,5486
2014-08-21,5322
2014-08-22,5401
2014-08-25,5407
2014-08-26,5471
2014-08-27,5573
2014-08-28,5521
2014-08-29,5533
2014-09-01,5499
2014-09-02,5512
2014-09-03,5654
2014-09-04,5613
2014-09-05,5569
2014-09-11,5521
2014-09-12,5543
2014-09-15,5359
2014-09-16,5391
2014-09-17,5378
2014-09-18,5401
2014-09-19,5388
2014-09-22,5350
2014-09-23,5423
2014-09-24,5391
2014-09-25,5356
2014-09-26,5177
2014-09-29,5207
2014-09-30,5140
2014-10-01,5003
2014-10-02,5035
2014-10-06,5035
2014-10-07,5087
2014-10-08,5040
2014-10-10,5051
2014-10-13,5051
2014-10-14,4985
2014-10-15,4957
2014-10-16,4957
2014-10-17,4931
2014-10-20,4989
2014-10-21,4846
2014-10-22,5007
2014-10-23,4927
2014-10-24,4876
2014-10-27,5015
2014-10-28,5010
2014-10-29,5211
2014-10-30,5201
