date,Close
2013-11-26,18708
2013-11-27,18808
2013-11-28,18679
2013-11-29,18625
2013-12-02,18575
2013-12-03,17948
2013-12-04,17759
2013-12-05,17669
2013-12-06,17589
2013-12-09,17585
2013-12-10,17463
2013-12-11,17400
2013-12-12,17472
2013-12-13,17463
2013-12-16,17346
2013-12-17,17322
2013-12-18,17533
2013-12-19,16911
2013-12-20,17053
2013-12-23,17251
2013-12-24,17275
2013-12-26,17264
2013-12-27,17546
2013-12-30,17826
2014-01-02,16974
2014-01-03,16907
2014-01-06,17102
2014-01-07,17225
2014-01-08,17360
2014-01-09,17041
2014-01-10,16979
2014-01-13,17202
2014-01-14,17238
2014-01-15,17311
2014-01-16,17255
2014-01-17,17117
2014-01-20,17218
2014-01-21,17500
2014-01-22,17651
2014-01-23,17643
2014-01-24,17385
2014-01-27,17319
2014-01-28,17695
2014-01-29,17847
2014-02-03,17483
2014-02-04,17230
2014-02-05,17477
2014-02-06,17431
2014-02-07,17703
2014-02-10,17727
2014-02-11,17651
2014-02-12,17551
2014-02-13,17601
2014-02-14,17826
2014-02-17,17663
2014-02-18,17593
2014-02-19,17503
2014-02-20,17440
2014-02-21,17710
2014-02-24,17643
2014-02-25,17870
2014-02-26,18018
2014-02-27,18086
2014-02-28,18275
2014-03-03,18272
2014-03-04,18002
2014-03-05,18156
2014-03-06,18053
2014-03-07,17905
2014-03-10,17695
2014-03-11,17900
2014-03-12,17723
2014-03-13,17589
2014-03-14,17507
2014-03-17,17768
2014-03-18,17924
2014-03-19,17956
2014-03-20,17746
2014-03-21,17965
2014-03-24,18036
2014-03-25,18049
2014-03-26,18374
2014-03-27,18572
2014-03-28,18539
2014-03-31,18701
2014-04-01,18646
2014-04-02,18833
2014-04-03,18537
2014-04-04,18650
2014-04-07,18505
2014-04-08,18519
2014-04-09,18253
2014-04-10,18125
2014-04-11,18115
2014-04-14,18226
2014-04-15,18094
2014-04-16,18098
2014-04-17,18122
2014-04-18,18243
2014-04-21,18094
2014-04-22,18167
2014-04-23,18086
2014-04-24,18094
2014-04-25,17788
2014-04-28,17941
2014-04-29,17887
2014-04-30,17749
2014-05-02,17465
2014-05-07,17320
2014-05-08,17604
2014-05-09,17609
2014-05-12,17523
2014-05-13,17699
2014-05-14,18092
2014-05-15,18123
2014-05-16,17865
2014-05-19,17892
2014-05-20,17714
2014-05-21,17807
2014-05-22,17887
2014-05-23,17944
2014-05-26,17924
2014-05-27,17783
2014-05-28,17874
2014-05-29,17763
2014-05-30,17719
2014-06-02,17665
2014-06-03,17719
2014-06-05,17613
2014-06-09,17665
2014-06-10,17709
2014-06-11,17763
2014-06-12,17800
2014-06-13,17791
2014-06-16,17694
2014-06-17,17924
2014-06-18,17649
2014-06-19,17703
2014-06-20,17357
2014-06-23,17271
2014-06-24,17406
2014-06-25,17446
2014-06-26,17649
2014-06-27,17703
2014-06-30,17787
2014-07-01,17555
2014-07-02,17555
2014-07-03,17555
2014-07-04,17570
2014-07-07,17442
2014-07-08,17411
2014-07-09,17398
2014-07-10,17502
2014-07-11,17288
2014-07-14,17296
2014-07-15,17633
2014-07-16,17811
2014-07-17,17816
2014-07-18,17860
2014-07-21,17649
2014-07-22,17723
2014-07-23,17580
2014-07-24,17649
2014-07-25,17763
2014-07-28,17709
2014-07-29,18274
2014-07-30,18406
2014-07-31,18578
2014-08-01,18543
2014-08-04,18420
2014-08-05,18250
2014-08-06,18006
2014-08-07,18042
2014-08-08,17865
2014-08-11,17933
2014-08-12,17912
2014-08-13,18168
2014-08-14,17990
2014-08-18,17803
2014-08-19,17978
2014-08-20,18047
2014-08-21,17758
2014-08-22,17912
2014-08-25,17825
2014-08-26,17920
2014-08-27,18042
2014-08-28,17973
2014-08-29,18259
