year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.74,2.56,0.4711,1.0,47.11,0,0,0,0,0,0,0,0,0
2020,Q3,2.44,3.12,0.2788,1.0,27.88,0,0,0,0,0,0,0,0,0
2020,Q4,1.96,2.31,0.176,1.0,17.6,0,0,0,0,0,0,0,0,0
2021,Q1,2.69,2.62,-0.0267,0.0,-2.67,0,0,0,0,0,0,0,0,0
2021,Q2,2.2,2.82,0.2818,1.0,28.18,0,0,0,0,0,0,0,0,0
2021,Q3,2.59,2.69,0.0385,1.0,3.85,0,0,0,0,0,0,0,0,0
2021,Q4,2.03,2.08,0.0244,1.0,2.44,0,0,0,0,0,0,0,0,0
2022,Q1,2.58,2.57,-0.0027,0.0,-0.27,0,0,0,0,0,0,0,0,0
2022,Q2,2.31,2.41,0.0433,1.0,4.33,0,0,0,0,0,0,0,0,0
2022,Q3,2.93,2.98,0.0178,1.0,1.78,0,0,0,0,0,0,0,0,0
2022,Q4,2.54,2.33,-0.0837,0.0,-8.37,0,0,0,0,0,0,0,0,0
2023,Q1,2.94,2.96,0.0053,1.0,0.53,0,0,0,0,0,0,0,0,0
2023,Q2,2.39,2.34,-0.0202,1.0,-2.02,0,0,0,0,0,0,0,0,0
2023,Q3,2.47,2.13,-0.1369,0.0,-13.69,0,0,0,0,0,0,0,0,0
2023,Q4,1.21,1.26,0.0437,0.0,4.37,0,0,0,0,0,0,0,0,0
2024,Q1,1.73,1.83,0.0608,1.0,6.08,0,0,0,0,0,0,0,0,0
2024,Q2,1.58,1.65,0.0457,1.0,4.57,0,0,0,0,0,0,0,0,0
2024,Q3,1.79,1.7,-0.0479,1.0,-4.79,0,0,0,0,0,0,0,0,0
2024,Q4,0.95,0.89,-0.0621,1.0,-6.21,0,0,0,0,0,0,0,0,0
2025,Q1,1.5,0.87,-0.4196,0.0,-41.96,0,0,0,0,0,0,0,0,0
2025,Q2,1.49,1.78,0.1957,1.0,19.57,0,0,0,0,0,0,0,0,0
2025,Q3,1.57,1.86,0.1847,0.0,18.47,0,0,0,0,0,0,0,0,0
2025,Q4,0.93,1.28,0.3755,1.0,37.55,0,0,0,0,0,0,0,0,0
2026,Q1,1.64,1.93,0.1785,0.0,17.85,0,0,0,0,0,0,0,0,0
