year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.35,0.32,-0.0857,0.0,-8.57,0,0,0,0,0,0,0,0,0
2020,Q3,0.42,0.45,0.0734,0.0,7.34,0,0,0,0,0,0,0,0,0
2020,Q4,0.52,0.66,0.2766,1.0,27.66,0,0,0,0,0,0,0,0,0
2021,Q1,0.58,0.74,0.2654,1.0,26.54,0,0,0,0,0,0,0,0,0
2021,Q2,0.57,0.6,0.0527,0.0,5.27,0,0,0,0,0,0,0,0,0
2021,Q3,0.65,0.73,0.122,0.0,12.2,0,0,0,0,0,0,0,0,0
2021,Q4,0.68,0.82,0.2043,1.0,20.43,0,0,0,0,0,0,0,0,0
2022,Q1,0.77,0.87,0.1322,1.0,13.22,0,0,0,0,0,0,0,0,0
2022,Q2,0.75,0.77,0.0281,1.0,2.81,0,0,0,0,0,0,0,0,0
2022,Q3,0.81,0.82,0.0128,1.0,1.28,0,0,0,0,0,0,0,0,0
2022,Q4,0.69,0.69,-0.0003,0.0,-0.03,0,0,0,0,0,0,0,0,0
2023,Q1,0.79,0.86,0.0888,0.0,8.88,0,0,0,0,0,0,0,0,0
2023,Q2,0.78,0.94,0.2011,1.0,20.11,0,0,0,0,0,0,0,0,0
2023,Q3,0.9,1.01,0.1176,0.0,11.76,0,0,0,0,0,0,0,0,0
2023,Q4,0.79,0.9,0.1336,1.0,13.36,0,0,0,0,0,0,0,0,0
2024,Q1,0.96,0.97,0.014,1.0,1.4,0,0,0,0,0,0,0,0,0
2024,Q2,0.99,1.0,0.0136,1.0,1.36,0,0,0,0,0,0,0,0,0
2024,Q3,1.06,1.06,0.0001,1.0,0.01,0,0,0,0,0,0,0,0,0
2024,Q4,0.82,0.82,-0.0005,1.0,-0.05,0,0,0,0,0,0,0,0,0
2025,Q1,0.89,0.85,-0.0477,0.0,-4.77,0,0,0,0,0,0,0,0,0
2025,Q2,0.91,0.95,0.0428,0.0,4.28,0,0,0,0,0,0,0,0,0
2025,Q3,0.99,1.07,0.0793,1.0,7.93,0,0,0,0,0,0,0,0,0
2025,Q4,0.91,0.94,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2026,Q1,0.85,0.9,0.0639,0.0,6.39,0,0,0,0,0,0,0,0,0
