date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.482,0,0.241
2026-02-27,0.0,0,0.0
2026-03-03,1.003,1,1.002
2026-03-04,0.526,0,0.263
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.474,0,0.237
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.483,1,0.742
2026-03-16,0.279,0,0.14
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.388,0,0.194
2026-03-20,0.0,0,0.0
2026-03-23,0.673,0,0.336
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,1.631,1,1.316
2026-03-30,0.699,0,0.35
2026-03-31,2.74,0,1.37
2026-04-01,0.0,0,0.0
2026-04-02,0.636,0,0.318
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.754,0,0.377
2026-04-08,0.0,0,0.0
2026-04-09,0.569,0,0.284
2026-04-10,0.0,1,0.5
2026-04-13,0.318,0,0.159
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.343,0,0.172
2026-04-17,0.63,0,0.315
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.514,0,0.257
2026-04-23,0.616,0,0.308
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.772,1,0.886
2026-05-06,0.934,0,0.467
2026-05-07,0.848,0,0.424
2026-05-08,0.0,0,0.0
2026-05-11,0.865,0,0.432
2026-05-12,0.982,0,0.491
2026-05-13,0.0,0,0.0
2026-05-14,0.629,1,0.814
2026-05-15,0.427,0,0.214
2026-05-18,0.429,0,0.214
2026-05-19,0.229,0,0.114
2026-05-20,0.0,0,0.0
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
