date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.739,0,0.37
2026-02-25,0.0,0,0.0
2026-02-26,1.168,0,0.584
2026-02-27,0.927,0,0.464
2026-03-03,1.292,0,0.646
2026-03-04,1.685,0,0.842
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.502,0,0.251
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.636,0,0.318
2026-03-20,0.0,0,0.0
2026-03-23,1.012,0,0.506
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.833,0,0.416
2026-03-31,1.317,0,0.658
2026-04-01,0.0,0,0.0
2026-04-02,1.378,0,0.689
2026-04-03,1.25,0,0.625
2026-04-06,0.814,0,0.407
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.198,0,0.599
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.678,0,0.339
2026-04-20,0.877,0,0.438
2026-04-21,0.0,0,0.0
2026-04-22,1.093,0,0.546
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.664,0,0.332
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,1.005,0,0.502
2026-05-08,1.181,0,0.59
2026-05-11,1.255,0,0.628
2026-05-12,0.0,0,0.0
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.139,1,1.07
2026-05-18,0.75,0,0.375
2026-05-19,0.873,0,0.436
