year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.8,1.87,0.0362,0.0,3.62,0,0,0,0,0,0,0,0,0
2020,Q3,2.03,2.29,0.1258,1.0,12.58,0,0,0,0,0,0,0,0,0
2020,Q4,2.43,2.55,0.0509,0.0,5.09,0,0,0,0,0,0,0,0,0
2021,Q1,2.63,2.89,0.0993,1.0,9.93,0,0,0,0,0,0,0,0,0
2021,Q2,2.94,3.01,0.0246,0.0,2.46,0,0,0,0,0,0,0,0,0
2021,Q3,3.21,3.31,0.0319,1.0,3.19,0,0,0,0,0,0,0,0,0
2021,Q4,3.31,3.27,-0.012,0.0,-1.2,0,0,0,0,0,0,0,0,0
2022,Q1,3.13,3.17,0.0134,1.0,1.34,0,0,0,0,0,0,0,0,0
2022,Q2,2.76,2.62,-0.0516,1.0,-5.16,0,0,0,0,0,0,0,0,0
2022,Q3,2.15,1.79,-0.1667,0.0,-16.67,0,0,0,0,0,0,0,0,0
2022,Q4,1.81,1.86,0.0268,1.0,2.68,0,0,0,0,0,0,0,0,0
2023,Q1,1.71,1.74,0.0157,0.0,1.57,0,0,0,0,0,0,0,0,0
2023,Q2,1.64,1.69,0.0299,0.0,2.99,0,0,0,0,0,0,0,0,0
2023,Q3,1.73,2.02,0.1691,0.0,16.91,0,0,0,0,0,0,0,0,0
2023,Q4,1.77,2.17,0.224,1.0,22.4,0,0,0,0,0,0,0,0,0
2024,Q1,1.63,1.72,0.058,0.0,5.8,0,0,0,0,0,0,0,0,0
2024,Q2,2.03,2.38,0.1722,1.0,17.22,0,0,0,0,0,0,0,0,0
2024,Q3,2.28,2.26,-0.0085,0.0,-0.85,0,0,0,0,0,0,0,0,0
2024,Q4,2.35,2.57,0.0954,1.0,9.54,0,0,0,0,0,0,0,0,0
2025,Q1,2.21,2.12,-0.0407,0.0,-4.07,0,0,0,0,0,0,0,0,0
2025,Q2,2.13,2.23,0.0468,0.0,4.68,0,0,0,0,0,0,0,0,0
2025,Q3,2.13,2.24,0.0494,0.0,4.94,0,0,0,0,0,0,0,0,0
2025,Q4,2.54,2.81,0.105,1.0,10.5,0,0,0,0,0,0,0,0,0
2026,Q1,2.46,2.44,-0.0099,0.0,-0.99,0,0,0,0,0,0,0,0,0
