date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,13400.0,694791.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,13600.0,175963.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,13650.0,411162.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,13850.0,196976.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,13200.0,346571.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,13850.0,390566.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,13900.0,146461.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,13600.0,156715.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,13400.0,180496.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,13300.0,201585.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,14000.0,506077.0,0.0,0.0,1e-06,0.1,0.028155,0.0,ohlcv_proxy,,,,
2016-02-01,13850.0,461305.0,0.0,0.0,0.0,0.0,0.025446,0.0,ohlcv_proxy,,,,
2016-02-02,13950.0,289469.0,0.0,0.0,0.0,0.0,0.0257,0.0,ohlcv_proxy,,,,
2016-02-03,13900.0,186292.0,0.0,0.0,0.0,0.0,0.027813,0.0,ohlcv_proxy,,,,
2016-02-04,14300.0,367049.0,0.0,0.0,0.0,0.0,0.034384,0.0,ohlcv_proxy,,,,
2016-02-05,14000.0,146483.0,0.0,0.0,0.0,0.0,0.032363,0.0,ohlcv_proxy,,,,
2016-02-11,13250.0,199806.0,0.0,0.0,-0.0,0.0,0.027097,0.0,ohlcv_proxy,,,,
