date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,1,0.5
2026-02-25,0.0,1,0.5
2026-02-26,0.0,1,0.5
2026-02-27,0.721,1,0.86
2026-03-03,1.003,0,0.501
2026-03-04,1.611,0,0.806
2026-03-05,0.0,0,0.0
2026-03-06,0.469,0,0.234
2026-03-09,0.78,0,0.39
2026-03-10,0.0,0,0.0
2026-03-11,0.903,0,0.452
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,1.653,0,0.826
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.589,0,0.294
2026-03-27,0.0,0,0.0
2026-03-30,0.919,0,0.46
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.199,1,1.1
2026-04-03,0.0,0,0.0
2026-04-06,0.862,0,0.431
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.912,0,0.456
2026-04-16,0.0,0,0.0
2026-04-17,1.224,0,0.612
2026-04-20,0.0,0,0.0
2026-04-21,0.86,0,0.43
2026-04-22,0.621,0,0.31
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.894,0,0.447
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,1.396,1,1.198
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.048,0,0.524
2026-05-12,0.309,0,0.154
2026-05-13,0.218,1,0.609
2026-05-14,0.0,0,0.0
2026-05-15,0.719,0,0.36
2026-05-18,0.0,1,0.5
2026-05-19,0.471,1,0.736
2026-05-20,0.665,0,0.332
2026-05-21,0.677,1,0.838
2026-07-21,0.677,1,0.838
