year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.06,0.07,0.1767,1.0,17.67,0,0,0,0,0,0,0,0,0
2020,Q3,0.06,0.06,-0.0783,0.0,-7.83,0,0,0,0,0,0,0,0,0
2020,Q4,0.04,0.04,-0.0775,0.0,-7.75,0,0,0,0,0,0,0,0,0
2021,Q1,0.05,0.05,-0.024,0.0,-2.4,0,0,0,0,0,0,0,0,0
2021,Q2,0.06,0.08,0.3567,1.0,35.67,0,0,0,0,0,0,0,0,0
2021,Q3,0.07,0.09,0.28,0.0,28.0,0,0,0,0,0,0,0,0,0
2021,Q4,0.08,0.1,0.3,1.0,30.0,0,0,0,0,0,0,0,0,0
2022,Q1,0.12,0.12,-0.0361,1.0,-3.61,0,0,0,0,0,0,0,0,0
2022,Q2,0.27,0.13,-0.5011,0.0,-50.11,0,0,0,0,0,0,0,0,0
2022,Q3,0.15,0.18,0.2098,1.0,20.98,0,0,0,0,0,0,0,0,0
2022,Q4,0.16,0.13,-0.1699,0.0,-16.99,0,0,0,0,0,0,0,0,0
2023,Q1,0.14,0.14,-0.01,0.0,-1.0,0,0,0,0,0,0,0,0,0
2023,Q2,0.16,0.2,0.2669,1.0,26.69,0,0,0,0,0,0,0,0,0
2023,Q3,0.16,0.15,-0.0591,1.0,-5.91,0,0,0,0,0,0,0,0,0
2023,Q4,0.16,0.13,-0.1766,0.0,-17.66,0,0,0,0,0,0,0,0,0
2024,Q1,0.15,0.13,-0.081,0.0,-8.1,0,0,0,0,0,0,0,0,0
2024,Q2,0.16,0.16,0.0361,0.0,3.61,0,0,0,0,0,0,0,0,0
2024,Q3,0.16,0.18,0.1156,1.0,11.56,0,0,0,0,0,0,0,0,0
2024,Q4,0.15,0.11,-0.2664,0.0,-26.64,0,0,0,0,0,0,0,0,0
2025,Q1,0.16,0.14,-0.1129,0.0,-11.29,0,0,0,0,0,0,0,0,0
2025,Q2,0.18,0.27,0.529,1.0,52.9,0,0,0,0,0,0,0,0,0
2025,Q3,0.16,0.16,-0.0203,0.0,-2.03,0,0,0,0,0,0,0,0,0
2025,Q4,0.15,0.15,0.0084,1.0,0.84,0,0,0,0,0,0,0,0,0
2026,Q1,0.16,0.15,-0.0922,0.0,-9.22,0,0,0,0,0,0,0,0,0
