날짜,시가,고가,저가,종가,거래량
2016-05-02,,,,50008.80078125,513750.0
2016-05-03,,,,50173.578125,380537.0
2016-05-04,,,,47125.26953125,897460.0
2016-05-09,,,,45559.9140625,857849.0
2016-05-10,,,,45889.4609375,345715.0
2016-05-11,,,,45477.51953125,390327.0
2016-05-12,,,,45395.140625,266927.0
2016-05-13,,,,43335.46484375,820813.0
2016-05-16,,,,43747.40234375,313728.0
2016-05-17,,,,43253.08203125,297710.0
2016-05-18,,,,42676.375,354253.0
2016-05-19,,,,42182.046875,272558.0
2016-05-20,,,,42099.66796875,256298.0
2016-05-23,,,,42429.21484375,254592.0
2016-05-24,,,,41111.0234375,560180.0
2016-05-25,,,,41275.796875,351024.0
2016-05-26,,,,40657.8984375,422307.0
2016-05-27,,,,41028.63671875,420080.0
2016-05-30,,,,40328.3515625,402366.0
2016-05-31,,,,40287.1640625,456769.0
2016-06-01,,,,39957.60546875,343161.0
2016-06-02,,,,39092.546875,553653.0
2016-06-03,,,,38721.8046875,444124.0
2016-06-07,,,,40451.92578125,667579.0
2016-06-08,,,,40616.69921875,529547.0
2016-06-09,,,,40245.9609375,600728.0
2016-06-10,,,,40575.5078125,366475.0
2016-06-13,,,,39545.67578125,296887.0
2016-06-14,,,,38474.6484375,613450.0
2016-06-15,,,,38886.578125,224817.0
2016-06-16,,,,38392.2578125,310324.0
2016-06-17,,,,38474.6484375,348470.0
2016-06-20,,,,40122.38671875,468232.0
2016-06-21,,,,38968.96484375,369768.0
2016-06-22,,,,39586.859375,276385.0
2016-06-23,,,,39504.48046875,204731.0
2016-06-24,,,,37280.03515625,1089884.0
2016-06-27,,,,37074.0703125,518017.0
2016-06-28,,,,37115.26171875,356511.0
2016-06-29,,,,37774.359375,464668.0
2016-06-30,,,,37774.359375,452291.0
2016-07-01,,,,38145.09375,213480.0
2016-07-04,,,,38927.77734375,319657.0
2016-07-05,,,,38927.77734375,239294.0
2016-07-06,,,,37691.97265625,409197.0
2016-07-07,,,,37815.5546875,214291.0
2016-07-08,,,,37403.6171875,265131.0
2016-07-11,,,,38145.09375,229294.0
2016-07-12,,,,37980.328125,311256.0
2016-07-13,,,,41770.11328125,1882665.0
2016-07-14,,,,41852.50390625,913774.0
2016-07-15,,,,41605.34375,352848.0
2016-07-18,,,,42511.59765625,633309.0
2016-07-19,,,,41440.5703125,526319.0
2016-07-20,,,,40946.24609375,330407.0
2016-07-21,,,,40781.47265625,281214.0
2016-07-22,,,,41111.0234375,502030.0
2016-07-25,,,,40699.09375,592388.0
2016-07-26,,,,41770.11328125,390280.0
2016-07-27,,,,42429.21484375,442566.0
2016-07-28,,,,42346.81640625,329396.0
2016-07-29,,,,41687.73046875,331881.0
2016-08-01,,,,41852.50390625,278737.0
2016-08-02,,,,41275.796875,258527.0
2016-08-03,,,,40204.76953125,384620.0
2016-08-04,,,,39998.80078125,290082.0
2016-08-05,,,,40781.47265625,236713.0
2016-08-08,,,,39339.70703125,564052.0
2016-08-09,,,,41275.796875,449900.0
2016-08-10,,,,40781.47265625,303774.0
2016-08-11,,,,40039.98828125,242718.0
2016-08-12,,,,41152.21484375,400303.0
2016-08-16,,,,41358.18359375,403682.0
2016-08-17,,,,41687.73046875,240412.0
2016-08-18,,,,41152.21484375,171839.0
2016-08-19,,,,41193.41015625,338868.0
2016-08-22,,,,41152.21484375,230987.0
2016-08-23,,,,40822.671875,248244.0
2016-08-24,,,,42429.21484375,1139538.0
2016-08-25,,,,42017.28125,564032.0
2016-08-26,,,,41605.34375,476173.0
2016-08-29,,,,41358.18359375,450942.0
2016-08-30,,,,42017.28125,514197.0
2016-08-31,,,,42264.44140625,510541.0
2016-09-01,,,,42429.21484375,340389.0
2016-09-02,,,,42429.21484375,282827.0
2016-09-05,,,,43582.62890625,685427.0
2016-09-06,,,,44324.109375,662569.0
2016-09-07,,,,45395.140625,1079108.0
2016-09-08,,,,44241.71875,605173.0
2016-09-09,,,,44736.046875,541427.0
2016-09-12,,,,43005.921875,690309.0
2016-09-13,,,,42182.046875,655925.0
2016-09-19,,,,41275.796875,599509.0
2016-09-20,,,,40946.24609375,460644.0
2016-09-21,,,,41522.9609375,379598.0
2016-09-22,,,,41522.9609375,296673.0
2016-09-23,,,,42017.28125,213135.0
2016-09-26,,,,41687.73046875,177169.0
2016-09-27,,,,42676.375,373179.0
2016-09-28,,,,42182.046875,195801.0
2016-09-29,,,,42182.046875,311857.0
2016-09-30,,,,41852.50390625,308767.0
2016-10-04,,,,41522.9609375,353798.0
2016-10-05,,,,41358.18359375,351179.0
2016-10-06,,,,41152.21484375,251328.0
2016-10-07,,,,40534.31640625,403053.0
2016-10-10,,,,40987.4453125,316589.0
2016-10-11,,,,41275.796875,359931.0
2016-10-12,,,,41687.73046875,382630.0
2016-10-13,,,,40245.9609375,622615.0
2016-10-14,,,,40245.9609375,357895.0
2016-10-17,,,,40699.09375,301766.0
2016-10-18,,,,42099.66796875,520318.0
2016-10-19,,,,42099.66796875,665179.0
2016-10-20,,,,42511.59765625,420628.0
2016-10-21,,,,42264.44140625,419930.0
2016-10-24,,,,43170.6953125,539688.0
2016-10-25,,,,43747.40234375,788060.0
2016-10-26,,,,42182.046875,508148.0
2016-10-27,,,,41852.50390625,415641.0
2016-10-28,,,,41152.21484375,375388.0
2016-10-31,,,,40699.09375,336705.0
2016-11-01,,,,40863.8671875,235011.0
2016-11-02,,,,39957.60546875,433623.0
2016-11-03,,,,39957.60546875,368434.0
2016-11-04,,,,39875.21484375,245992.0
2016-11-07,,,,40822.671875,257732.0
2016-11-08,,,,40905.0546875,194088.0
2016-11-09,,,,39339.70703125,756301.0
2016-11-10,,,,39628.06640625,622212.0
2016-11-11,,,,40905.0546875,486964.0
2016-11-14,,,,41605.34375,499994.0
2016-11-15,,,,41770.11328125,618280.0
2016-11-16,,,,41152.21484375,353661.0
2016-11-17,,,,40905.0546875,179162.0
2016-11-18,,,,41028.63671875,225111.0
2016-11-21,,,,40451.92578125,199581.0
2016-11-22,,,,41934.89453125,497149.0
2016-11-23,,,,42758.75390625,612506.0
2016-11-24,,,,42429.21484375,373594.0
2016-11-25,,,,42346.81640625,275575.0
2016-11-28,,,,41770.11328125,217851.0
2016-11-29,,,,42017.28125,275047.0
2016-11-30,,,,41111.0234375,614582.0
2016-12-01,,,,42593.98828125,532488.0
2016-12-02,,,,42346.81640625,350622.0
2016-12-05,,,,43335.46484375,741910.0
2016-12-06,,,,43747.40234375,1840531.0
2016-12-07,,,,43994.5625,662966.0
2016-12-08,,,,45559.9140625,1214828.0
2016-12-09,,,,45559.9140625,692337.0
2016-12-12,,,,46383.77734375,713226.0
2016-12-13,,,,46383.77734375,520425.0
2016-12-14,,,,45642.296875,490169.0
2016-12-15,,,,46713.328125,517850.0
2016-12-16,,,,46301.39453125,372982.0
2016-12-19,,,,45971.84765625,299684.0
2016-12-20,,,,47619.58203125,687796.0
2016-12-21,,,,48608.22265625,993719.0
2016-12-22,,,,48608.22265625,357340.0
2016-12-23,,,,48772.99609375,268591.0
2016-12-26,,,,46960.48828125,590120.0
2016-12-27,,,,47619.58203125,359673.0
2016-12-28,,,,48078.6640625,315328.0
2016-12-29,,,,47577.84375,225812.0
2017-01-02,,,,48829.89453125,265707.0
2017-01-03,,,,49080.30859375,307191.0
2017-01-04,,,,48913.3671875,303833.0
2017-01-05,,,,47828.25390625,421466.0
2017-01-06,,,,47744.79296875,357833.0
2017-01-09,,,,46409.26171875,551331.0
2017-01-10,,,,47243.96484375,284756.0
2017-01-11,,,,49998.47265625,1039584.0
