year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.71,0.78,0.0939,0.0,9.39,0,0,0,0,0,0,0,0,0
2020,Q3,0.67,0.78,0.1602,1.0,16.02,0,0,0,0,0,0,0,0,0
2020,Q4,1.21,1.22,0.0097,0.0,0.97,0,0,0,0,0,0,0,0,0
2021,Q1,0.42,0.47,0.1222,0.0,12.22,0,0,0,0,0,0,0,0,0
2021,Q2,0.83,0.98,0.1755,1.0,17.55,0,0,0,0,0,0,0,0,0
2021,Q3,0.79,0.84,0.0591,1.0,5.91,0,0,0,0,0,0,0,0,0
2021,Q4,1.22,1.23,0.009,0.0,0.9,0,0,0,0,0,0,0,0,0
2022,Q1,0.35,0.36,0.0229,0.0,2.29,0,0,0,0,0,0,0,0,0
2022,Q2,0.91,0.97,0.0679,0.0,6.79,0,0,0,0,0,0,0,0,0
2022,Q3,0.84,1.07,0.2687,1.0,26.87,0,0,0,0,0,0,0,0,0
2022,Q4,1.33,1.31,-0.0126,0.0,-1.26,0,0,0,0,0,0,0,0,0
2023,Q1,0.24,0.26,0.0704,0.0,7.04,0,0,0,0,0,0,0,0,0
2023,Q2,0.71,0.79,0.1162,1.0,11.62,0,0,0,0,0,0,0,0,0
2023,Q3,0.75,0.79,0.0576,0.0,5.76,0,0,0,0,0,0,0,0,0
2023,Q4,1.32,1.42,0.0732,1.0,7.32,0,0,0,0,0,0,0,0,0
2024,Q1,0.6,0.64,0.0646,0.0,6.46,0,0,0,0,0,0,0,0,0
2024,Q2,0.9,1.03,0.1391,0.0,13.91,0,0,0,0,0,0,0,0,0
2024,Q3,0.93,1.1,0.1846,1.0,18.46,0,0,0,0,0,0,0,0,0
2024,Q4,1.34,1.43,0.0671,1.0,6.71,0,0,0,0,0,0,0,0,0
2025,Q1,0.51,0.5,-0.017,0.0,-1.7,0,0,0,0,0,0,0,0,0
2025,Q2,1.19,1.23,0.0302,0.0,3.02,0,0,0,0,0,0,0,0,0
2025,Q3,0.88,0.92,0.0465,0.0,4.65,0,0,0,0,0,0,0,0,0
2025,Q4,1.51,1.6,0.0604,1.0,6.04,0,0,0,0,0,0,0,0,0
2026,Q1,0.56,0.55,-0.0137,0.0,-1.37,0,0,0,0,0,0,0,0,0
