year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.67,1.6,-0.0446,0.0,-4.46,0,0,0,0,0,0,0,0,0
2020,Q3,0.72,1.03,0.4333,1.0,43.33,0,0,0,0,0,0,0,0,0
2020,Q4,1.18,1.34,0.1397,0.0,13.97,0,0,0,0,0,0,0,0,0
2021,Q1,1.49,2.12,0.4246,0.0,42.46,0,0,0,0,0,0,0,0,0
2021,Q2,1.94,2.87,0.4797,1.0,47.97,0,0,0,0,0,0,0,0,0
2021,Q3,2.41,2.6,0.0799,0.0,7.99,0,0,0,0,0,0,0,0,0
2021,Q4,2.2,2.66,0.208,1.0,20.8,0,0,0,0,0,0,0,0,0
2022,Q1,2.26,2.69,0.1885,1.0,18.85,0,0,0,0,0,0,0,0,0
2022,Q2,2.6,2.88,0.1063,1.0,10.63,0,0,0,0,0,0,0,0,0
2022,Q3,3.02,3.18,0.0544,0.0,5.44,0,0,0,0,0,0,0,0,0
2022,Q4,3.17,3.95,0.2478,1.0,24.78,0,0,0,0,0,0,0,0,0
2023,Q1,4.03,3.86,-0.0419,0.0,-4.19,0,0,0,0,0,0,0,0,0
2023,Q2,3.79,4.91,0.295,1.0,29.5,0,0,0,0,0,0,0,0,0
2023,Q3,4.58,5.55,0.2124,1.0,21.24,0,0,0,0,0,0,0,0,0
2023,Q4,4.79,5.52,0.1518,1.0,15.18,0,0,0,0,0,0,0,0,0
2024,Q1,4.75,5.23,0.1006,1.0,10.06,0,0,0,0,0,0,0,0,0
2024,Q2,5.13,5.6,0.0913,1.0,9.13,0,0,0,0,0,0,0,0,0
2024,Q3,5.54,5.99,0.0814,1.0,8.14,0,0,0,0,0,0,0,0,0
2024,Q4,5.35,5.17,-0.0344,0.0,-3.44,0,0,0,0,0,0,0,0,0
2025,Q1,5.03,5.14,0.0225,1.0,2.25,0,0,0,0,0,0,0,0,0
2025,Q2,4.34,4.25,-0.0219,1.0,-2.19,0,0,0,0,0,0,0,0,0
2025,Q3,4.9,4.72,-0.0373,0.0,-3.73,0,0,0,0,0,0,0,0,0
2025,Q4,4.52,4.95,0.0943,0.0,9.43,0,0,0,0,0,0,0,0,0
2026,Q1,4.71,5.16,0.0951,0.0,9.51,0,0,0,0,0,0,0,0,0
