date,Close
1990-01-04,38712.87890625
1990-01-05,38274.76171875
1990-01-08,38294.9609375
1990-01-09,37951.4609375
1990-01-10,37696.51171875
1990-01-11,38170.12890625
1990-01-12,37516.76953125
1990-01-16,36850.359375
1990-01-17,36821.140625
1990-01-18,36729.4609375
1990-01-19,36836.5390625
1990-01-22,37257.01171875
1990-01-23,37378.01953125
1990-01-24,36778.98046875
1990-01-25,36969.109375
1990-01-26,36874.0703125
1990-01-29,37173.69921875
1990-01-30,37215.671875
1990-01-31,37188.94921875
1990-02-01,37206.421875
1990-02-02,37650.1484375
1990-02-05,37631.41015625
1990-02-06,37666.828125
1990-02-07,37301.87109375
1990-02-08,37516.23828125
1990-02-09,37288.140625
1990-02-13,37107.03125
1990-02-14,37155.890625
1990-02-15,37471.98828125
1990-02-16,37460.3203125
1990-02-19,37222.6015625
1990-02-20,36895.51953125
1990-02-21,35734.328125
1990-02-22,35826.83984375
1990-02-23,34890.96875
1990-02-26,33321.87109375
1990-02-27,33897.94921875
1990-02-28,34591.98828125
1990-03-01,33829.578125
1990-03-02,34057.55859375
1990-03-05,33845.19921875
1990-03-06,33791.078125
1990-03-07,33362.33984375
1990-03-08,33690.890625
1990-03-09,33993.12109375
1990-03-12,33368.23046875
1990-03-13,32620.5703125
1990-03-14,32352.130859375
1990-03-15,32671.640625
1990-03-16,32616.439453125
1990-03-19,31263.240234375
1990-03-20,30807.189453125
1990-03-22,29843.33984375
1990-03-23,30372.16015625
1990-03-26,31840.490234375
1990-03-27,31825.9609375
1990-03-28,31263.5703125
1990-03-29,31026.16015625
1990-03-30,29980.44921875
1990-04-02,28002.0703125
1990-04-03,28759.720703125
1990-04-04,28442.939453125
1990-04-05,28249.060546875
1990-04-06,29278.779296875
1990-04-09,30397.9296875
1990-04-10,29624.6796875
1990-04-11,29440.279296875
1990-04-12,29623.19921875
1990-04-13,29213.919921875
1990-04-16,28463.1796875
1990-04-17,28461.599609375
1990-04-18,29249.060546875
1990-04-19,29945.41015625
1990-04-20,29835.439453125
1990-04-23,29679.0703125
1990-04-24,29501.380859375
1990-04-25,29564.359375
1990-04-26,29424.580078125
1990-04-27,29584.80078125
1990-05-01,29689.830078125
1990-05-02,30173.640625
1990-05-07,30956.26953125
1990-05-08,30970.580078125
1990-05-09,30945.609375
1990-05-10,30980.259765625
1990-05-11,31512.140625
1990-05-14,32042.650390625
1990-05-15,31997.0390625
1990-05-16,31967.619140625
1990-05-17,32061.599609375
1990-05-18,32013.720703125
1990-05-21,31765.05078125
1990-05-22,31938.30078125
1990-05-23,32176.509765625
1990-05-24,32311.75
1990-05-25,32793.87890625
1990-05-28,33191.609375
1990-05-29,32817.671875
1990-05-30,32926.26171875
1990-05-31,33130.80078125
1990-06-01,32891.12109375
1990-06-04,32925.37109375
1990-06-05,32921.62109375
1990-06-06,32953.5
1990-06-07,33192.5
1990-06-08,32993.2890625
1990-06-11,32540.1796875
1990-06-12,32322.310546875
1990-06-13,32371.76953125
1990-06-14,32668.109375
1990-06-15,32538.400390625
1990-06-18,32376.80078125
1990-06-19,32040.380859375
1990-06-20,32087.759765625
1990-06-21,32087.26953125
1990-06-22,31694.5703125
1990-06-25,31124.189453125
1990-06-26,31571.76953125
1990-06-27,32312.75
1990-06-28,32106.189453125
1990-06-29,31940.240234375
1990-07-02,32160.23046875
1990-07-03,32414.599609375
1990-07-04,32445.919921875
1990-07-05,32351.669921875
1990-07-06,32445.119140625
1990-07-09,32538.279296875
1990-07-10,32152.4296875
1990-07-11,32294.1796875
1990-07-12,32575.3203125
1990-07-13,32644.369140625
1990-07-16,33021.73046875
1990-07-17,33172.28125
1990-07-18,33048.109375
1990-07-19,33055.62109375
1990-07-20,32421.51953125
1990-07-23,31894.7890625
1990-07-24,31702.4609375
1990-07-25,31701.26953125
1990-07-26,31369.75
1990-07-27,30863.48046875
1990-07-30,30442.94921875
1990-07-31,31035.66015625
1990-08-01,30837.990234375
1990-08-02,30245.1796875
1990-08-03,29515.759765625
1990-08-06,28599.529296875
1990-08-07,27653.0703125
1990-08-08,28509.140625
1990-08-09,27615.73046875
1990-08-10,27329.55078125
1990-08-13,26176.4296875
1990-08-14,26672.529296875
1990-08-15,28112.119140625
1990-08-16,27549.439453125
1990-08-17,26786.720703125
1990-08-20,26490.470703125
1990-08-21,26297.83984375
1990-08-22,25210.91015625
1990-08-23,23737.630859375
1990-08-24,24165.759765625
1990-08-27,25141.759765625
1990-08-28,25710.759765625
1990-08-29,24894.7890625
1990-08-30,25669.9609375
1990-08-31,25978.369140625
1990-09-03,25420.4296875
1990-09-04,24907.640625
1990-09-05,24078.33984375
1990-09-06,23811.91015625
1990-09-07,23962.0703125
1990-09-10,25080.900390625
1990-09-11,24604.66015625
1990-09-12,25216.140625
1990-09-13,25075.080078125
1990-09-14,24897.4609375
1990-09-17,24365.599609375
1990-09-18,23884.8203125
1990-09-19,23726.169921875
1990-09-20,23602.98046875
1990-09-21,23777.830078125
1990-09-25,23359.3203125
1990-09-26,22250.619140625
1990-09-27,21771.91015625
1990-09-28,20983.5
1990-10-01,20221.859375
1990-10-02,22898.41015625
1990-10-03,22849.390625
1990-10-04,22278.189453125
1990-10-05,22827.650390625
1990-10-08,23630.0
1990-10-09,23495.109375
1990-10-11,22585.630859375
1990-10-12,22390.16015625
1990-10-15,23109.19921875
1990-10-16,23606.099609375
1990-10-17,23859.359375
1990-10-18,24367.080078125
1990-10-19,24481.490234375
1990-10-22,25070.859375
1990-10-23,25298.30078125
1990-10-24,24876.880859375
1990-10-25,25352.630859375
1990-10-26,25005.640625
1990-10-29,25329.310546875
1990-10-30,25242.400390625
1990-10-31,25194.099609375
1990-11-01,24295.16015625
1990-11-02,24194.990234375
1990-11-05,24385.330078125
1990-11-06,23965.75
1990-11-07,23500.25
1990-11-08,22969.810546875
1990-11-09,22931.80078125
1990-11-13,23973.669921875
1990-11-14,23937.439453125
1990-11-15,23487.48046875
1990-11-16,23171.630859375
1990-11-19,23518.16015625
1990-11-20,23205.48046875
1990-11-21,22816.990234375
1990-11-22,23400.279296875
1990-11-26,23762.859375
1990-11-27,23623.509765625
1990-11-28,23053.880859375
1990-11-29,22712.599609375
1990-11-30,22454.630859375
1990-12-03,22725.990234375
1990-12-04,21862.609375
1990-12-05,22193.720703125
1990-12-06,22553.099609375
1990-12-07,23522.490234375
1990-12-10,23784.669921875
1990-12-11,23956.970703125
1990-12-12,23999.41015625
1990-12-13,24642.970703125
1990-12-14,24349.5
1990-12-17,24087.91015625
1990-12-18,24424.01953125
1990-12-19,24876.779296875
1990-12-20,24524.939453125
1990-12-21,24119.599609375
1990-12-25,23767.880859375
1990-12-26,23887.560546875
1990-12-27,23940.69921875
1990-12-28,23848.7109375
1991-01-04,24069.1796875
1991-01-07,23736.5703125
1991-01-08,22897.83984375
1991-01-09,22969.26953125
1991-01-10,23047.359375
1991-01-11,23241.01953125
1991-01-14,23213.23046875
1991-01-16,22442.69921875
1991-01-17,23446.810546875
1991-01-18,23808.30078125
1991-01-21,23352.189453125
1991-01-22,23253.650390625
1991-01-23,23050.099609375
1991-01-24,23269.009765625
1991-01-25,23573.25
1991-01-28,23569.439453125
1991-01-29,23460.119140625
1991-01-30,23409.609375
1991-01-31,23293.140625
1991-02-01,23156.69921875
1991-02-04,23287.359375
1991-02-05,23821.5703125
1991-02-06,23952.0390625
1991-02-07,24104.4296875
1991-02-08,24296.080078125
1991-02-12,24935.009765625
1991-02-13,25139.470703125
1991-02-14,25356.369140625
1991-02-15,25343.740234375
1991-02-18,26230.009765625
1991-02-19,26166.98046875
1991-02-20,26198.7890625
1991-02-21,26024.369140625
1991-02-22,25902.810546875
1991-02-25,26462.759765625
1991-02-26,26282.9609375
1991-02-27,26094.25
1991-02-28,26409.220703125
1991-03-01,25881.5703125
1991-03-04,25976.01953125
1991-03-05,25913.48046875
1991-03-06,26382.990234375
1991-03-07,26397.9609375
1991-03-08,26607.51953125
1991-03-11,26669.369140625
1991-03-12,26727.419921875
1991-03-13,26418.3203125
1991-03-14,26542.330078125
1991-03-15,26843.099609375
1991-03-18,27146.91015625
1991-03-19,27006.66015625
1991-03-20,26449.349609375
1991-03-22,26613.189453125
1991-03-25,26645.7890625
1991-03-26,26339.380859375
1991-03-27,26104.650390625
1991-03-28,26206.919921875
1991-03-29,26292.0390625
1991-04-01,26007.400390625
1991-04-02,26252.0
1991-04-03,26780.060546875
1991-04-04,26689.810546875
1991-04-05,26767.330078125
1991-04-08,26607.650390625
1991-04-09,26317.390625
1991-04-10,26268.859375
1991-04-11,26425.189453125
1991-04-12,26582.5
1991-04-15,26695.529296875
1991-04-16,26813.30078125
1991-04-17,26980.369140625
1991-04-18,26798.900390625
1991-04-19,26541.970703125
1991-04-22,26237.009765625
1991-04-23,26491.5703125
1991-04-24,26330.2109375
1991-04-25,26038.859375
1991-04-26,26123.6796875
1991-04-30,26111.25
1991-05-01,26489.0
1991-05-02,26477.859375
1991-05-07,26342.140625
1991-05-08,26309.7890625
1991-05-09,26438.5
1991-05-10,26274.2890625
1991-05-13,26093.19921875
1991-05-14,26030.080078125
1991-05-15,25822.470703125
1991-05-16,25520.26953125
1991-05-17,25701.939453125
1991-05-20,25523.029296875
1991-05-21,25481.2109375
1991-05-22,25398.66015625
1991-05-23,25643.650390625
1991-05-24,25529.140625
1991-05-27,25425.880859375
1991-05-28,25390.669921875
1991-05-29,25495.41015625
1991-05-30,25647.400390625
1991-05-31,25789.619140625
1991-06-03,25912.609375
1991-06-04,25556.859375
1991-06-05,25289.5703125
1991-06-06,24984.119140625
1991-06-07,25035.109375
1991-06-10,24598.380859375
1991-06-11,24662.58984375
1991-06-12,24482.689453125
1991-06-13,24808.169921875
1991-06-14,25093.890625
1991-06-17,24943.08984375
1991-06-18,24685.470703125
1991-06-19,23996.75
1991-06-20,24082.259765625
1991-06-21,24275.080078125
1991-06-24,23765.4609375
1991-06-25,23907.419921875
1991-06-26,23766.380859375
1991-06-27,23543.029296875
1991-06-28,23290.9609375
1991-07-01,24108.759765625
1991-07-02,23995.759765625
1991-07-03,23373.470703125
1991-07-04,23135.609375
1991-07-05,22898.33984375
1991-07-08,22176.169921875
1991-07-09,22608.9609375
1991-07-10,23121.30078125
1991-07-11,22937.919921875
1991-07-12,23137.779296875
1991-07-15,23459.0390625
1991-07-16,23375.150390625
1991-07-17,23060.69921875
1991-07-18,22908.7109375
1991-07-19,22866.359375
1991-07-22,22705.2890625
1991-07-23,22758.98046875
1991-07-24,23297.470703125
1991-07-25,23332.7109375
1991-07-26,23519.0703125
1991-07-29,23443.580078125
1991-07-30,23872.630859375
1991-07-31,24120.75
1991-08-01,24072.73046875
1991-08-02,24027.970703125
1991-08-05,23833.25
1991-08-06,23464.9609375
1991-08-07,23691.01953125
1991-08-08,23482.4609375
1991-08-09,23434.619140625
1991-08-12,22985.669921875
1991-08-13,22872.0
1991-08-14,23393.30078125
1991-08-15,23018.6796875
1991-08-16,22814.369140625
1991-08-19,21456.759765625
1991-08-20,21687.060546875
1991-08-21,22051.599609375
1991-08-22,22515.76953125
1991-08-23,22065.33984375
1991-08-26,21592.26953125
1991-08-27,21641.30078125
1991-08-28,21621.630859375
1991-08-29,22002.169921875
1991-08-30,22335.869140625
1991-09-02,22469.009765625
1991-09-03,22469.80078125
1991-09-04,22402.689453125
1991-09-05,22499.650390625
1991-09-06,22692.599609375
1991-09-09,22573.98046875
1991-09-10,22411.580078125
1991-09-11,22504.7890625
1991-09-12,22530.19921875
1991-09-13,23134.4296875
1991-09-17,23443.609375
1991-09-18,23317.779296875
1991-09-19,23332.310546875
1991-09-20,23192.740234375
1991-09-24,23333.69921875
1991-09-25,23577.419921875
1991-09-26,23968.080078125
1991-09-27,23969.470703125
1991-09-30,23916.439453125
1991-10-01,24377.009765625
1991-10-02,24375.109375
1991-10-03,24711.439453125
1991-10-04,24596.900390625
1991-10-07,24330.830078125
1991-10-08,24155.619140625
1991-10-09,24485.259765625
1991-10-11,24157.720703125
1991-10-14,23860.669921875
1991-10-15,24307.650390625
1991-10-16,24334.669921875
1991-10-17,24439.849609375
1991-10-18,24894.8203125
1991-10-21,25016.810546875
1991-10-22,24954.66015625
1991-10-23,24799.939453125
1991-10-24,24949.259765625
1991-10-25,24906.4296875
1991-10-28,24901.720703125
1991-10-29,25140.609375
1991-10-30,24981.1796875
1991-10-31,25222.279296875
1991-11-01,25044.240234375
1991-11-05,24950.859375
1991-11-06,24750.19921875
1991-11-07,24446.759765625
1991-11-08,24486.490234375
1991-11-11,24232.990234375
1991-11-12,24667.73046875
1991-11-13,24416.23046875
1991-11-14,24176.5390625
1991-11-15,24099.1796875
1991-11-18,23400.119140625
1991-11-19,23326.859375
1991-11-20,23199.859375
1991-11-21,23177.83984375
1991-11-22,23117.390625
1991-11-25,22868.689453125
1991-11-26,23112.08984375
1991-11-27,22973.279296875
1991-11-28,22780.419921875
1991-11-29,22687.349609375
1991-12-02,21992.2890625
1991-12-03,22166.830078125
1991-12-04,22669.439453125
1991-12-05,22459.169921875
1991-12-06,22445.060546875
1991-12-09,22352.880859375
1991-12-10,21953.060546875
1991-12-11,21502.900390625
1991-12-12,21712.5703125
1991-12-13,22754.900390625
1991-12-16,22836.669921875
1991-12-17,22736.2890625
1991-12-18,22629.900390625
1991-12-19,21991.189453125
1991-12-20,21777.119140625
1991-12-24,21664.529296875
1991-12-25,22461.169921875
1991-12-26,22555.0703125
1991-12-27,22437.3203125
1991-12-30,22983.76953125
1992-01-06,23801.1796875
1992-01-07,23566.390625
1992-01-08,22715.0
1992-01-09,23113.640625
1992-01-10,22381.900390625
1992-01-13,21696.859375
1992-01-14,21775.130859375
1992-01-16,21612.189453125
1992-01-17,21321.369140625
1992-01-20,20913.8203125
1992-01-21,20858.30078125
1992-01-22,21534.119140625
1992-01-23,21580.720703125
1992-01-24,21072.150390625
1992-01-27,21007.109375
1992-01-28,21390.51953125
1992-01-29,21362.259765625
1992-01-30,21557.669921875
1992-01-31,22023.05078125
1992-02-03,22139.58984375
1992-02-04,21999.599609375
1992-02-05,21936.369140625
1992-02-06,22104.919921875
1992-02-07,22107.119140625
1992-02-10,21819.51953125
1992-02-12,21541.640625
1992-02-13,21391.01953125
1992-02-14,20883.859375
1992-02-17,21324.98046875
1992-02-18,20872.029296875
1992-02-19,20618.30078125
1992-02-20,20771.919921875
1992-02-21,21291.810546875
1992-02-24,20973.240234375
1992-02-25,21025.55078125
1992-02-26,21364.76953125
1992-02-27,21333.69921875
1992-02-28,21338.810546875
1992-03-02,21487.8203125
1992-03-03,21051.7109375
1992-03-04,21105.419921875
1992-03-05,20864.419921875
1992-03-06,20992.990234375
1992-03-09,20797.6796875
1992-03-10,20854.58984375
1992-03-11,20592.140625
1992-03-12,20561.880859375
1992-03-13,20456.060546875
1992-03-16,19837.16015625
1992-03-17,19917.630859375
1992-03-18,19764.310546875
1992-03-19,20185.08984375
1992-03-23,20239.599609375
1992-03-24,19891.5703125
1992-03-25,20226.779296875
1992-03-26,19885.490234375
1992-03-27,19636.990234375
1992-03-30,19669.310546875
1992-03-31,19345.94921875
1992-04-01,18581.7890625
1992-04-02,18286.029296875
1992-04-03,18559.7109375
1992-04-06,18436.369140625
1992-04-07,17791.55078125
1992-04-08,17175.529296875
1992-04-09,16598.150390625
1992-04-10,17850.66015625
1992-04-13,17236.650390625
1992-04-14,17439.580078125
1992-04-15,17948.009765625
1992-04-16,17959.759765625
1992-04-17,17580.689453125
1992-04-20,17071.359375
1992-04-21,16787.330078125
1992-04-22,16839.119140625
1992-04-23,17402.05078125
1992-04-24,17542.44921875
1992-04-27,17450.51953125
1992-04-28,17527.400390625
1992-04-30,17390.7109375
1992-05-01,17303.390625
1992-05-06,17878.66015625
1992-05-07,18410.880859375
