year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.36,0.39,0.0848,0.0,8.48,0,0,0,0,0,0,0,0,0
2020,Q3,0.42,0.52,0.2411,1.0,24.11,0,0,0,0,0,0,0,0,0
2020,Q4,0.4,0.45,0.128,1.0,12.8,0,0,0,0,0,0,0,0,0
2021,Q1,0.5,0.46,-0.08,0.0,-8.0,0,0,0,0,0,0,0,0,0
2021,Q2,0.4,0.56,0.4006,1.0,40.06,0,0,0,0,0,0,0,0,0
2021,Q3,0.52,0.59,0.1317,1.0,13.17,0,0,0,0,0,0,0,0,0
2021,Q4,0.46,0.48,0.0397,1.0,3.97,0,0,0,0,0,0,0,0,0
2022,Q1,0.5,0.51,0.0221,1.0,2.21,0,0,0,0,0,0,0,0,0
2022,Q2,0.49,0.43,-0.121,0.0,-12.1,0,0,0,0,0,0,0,0,0
2022,Q3,0.54,0.59,0.1002,0.0,10.02,0,0,0,0,0,0,0,0,0
2022,Q4,0.44,0.5,0.1395,1.0,13.95,0,0,0,0,0,0,0,0,0
2023,Q1,0.5,0.57,0.1288,1.0,12.88,0,0,0,0,0,0,0,0,0
2023,Q2,0.44,0.49,0.1164,1.0,11.64,0,0,0,0,0,0,0,0,0
2023,Q3,0.57,0.61,0.0788,1.0,7.88,0,0,0,0,0,0,0,0,0
2023,Q4,0.51,0.51,0.0039,0.0,0.39,0,0,0,0,0,0,0,0,0
2024,Q1,0.55,0.6,0.0935,0.0,9.35,0,0,0,0,0,0,0,0,0
2024,Q2,0.53,0.6,0.1424,1.0,14.24,0,0,0,0,0,0,0,0,0
2024,Q3,0.64,0.56,-0.1312,0.0,-13.12,0,0,0,0,0,0,0,0,0
2024,Q4,0.53,0.58,0.0884,1.0,8.84,0,0,0,0,0,0,0,0,0
2025,Q1,0.65,0.66,0.0204,0.0,2.04,0,0,0,0,0,0,0,0,0
2025,Q2,0.58,0.61,0.0564,1.0,5.64,0,0,0,0,0,0,0,0,0
2025,Q3,0.74,0.68,-0.0797,0.0,-7.97,0,0,0,0,0,0,0,0,0
2025,Q4,0.6,0.62,0.0311,1.0,3.11,0,0,0,0,0,0,0,0,0
2026,Q1,0.73,0.74,0.0179,0.0,1.79,0,0,0,0,0,0,0,0,0
