date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-20,0.0,1,0.5
2026-01-21,1.162,0,0.581
2026-01-22,0.0,0,0.0
2026-01-23,0.0,1,0.5
2026-01-26,0.0,0,0.0
2026-01-27,0.0,0,0.0
2026-01-28,0.0,0,0.0
2026-01-29,0.0,0,0.0
2026-01-30,0.633,0,0.316
2026-02-02,1.221,1,1.11
2026-02-03,0.0,0,0.0
2026-02-04,0.0,0,0.0
2026-02-05,1.027,1,1.014
2026-02-06,0.438,1,0.719
2026-02-09,0.0,1,0.5
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.852,0,0.426
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.359,0,0.68
2026-03-04,1.506,0,0.753
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.602,0,0.301
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.031,0,0.516
2026-03-16,0.938,0,0.469
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.709,0,0.354
2026-03-20,0.0,0,0.0
2026-03-23,1.328,0,0.664
2026-03-24,0.0,0,0.0
2026-07-21,0.0,0,0.0
