date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2016-01-15,23953.0,11601,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-18,24491.0,834,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-19,25425.0,2612,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-20,25630.0,3720,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-21,25258.0,2130,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-22,25162.0,2767,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-25,25576.0,1988,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-26,25708.0,2926,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-27,25147.0,5712,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-28,25152.0,79829,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-01-29,25005.0,2720,0,0,0.0,0.0,0.010832,0.0,ohlcv_proxy
2016-02-01,25420.0,5161,0,0,0.0,0.0,0.009737,0.0,ohlcv_proxy
2016-02-02,25197.0,13190,0,0,0.0,0.0,0.008188,0.0,ohlcv_proxy
2016-02-03,25513.0,2477,0,0,0.0,0.0,0.00794,0.0,ohlcv_proxy
2016-02-04,24789.0,4800,0,0,0.0,0.0,0.007728,0.0,ohlcv_proxy
2016-02-05,24668.0,19072,0,0,-0.0,-0.1,0.001313,0.0,ohlcv_proxy
2016-02-11,23571.0,3080,0,0,-0.0,-0.1,-0.005207,0.0,ohlcv_proxy
2016-02-12,21682.0,30578,0,0,-1e-06,-0.2,-0.055887,0.1,ohlcv_proxy
2016-02-15,21920.0,788,0,0,-0.0,-0.2,-0.05977,0.1,ohlcv_proxy
2016-02-16,22404.0,279,0,0,-0.0,-0.2,-0.066307,0.1,ohlcv_proxy
2016-02-17,21358.0,865,0,0,-0.0,-0.2,-0.10813,0.1,ohlcv_proxy
2016-02-18,22263.0,1732,0,0,-0.0,-0.2,-0.112848,0.1,ohlcv_proxy
2016-02-19,22731.0,317,0,0,-0.0,-0.2,-0.098717,0.1,ohlcv_proxy
2016-02-22,23333.0,1024,0,0,-0.0,-0.2,-0.08384,0.1,ohlcv_proxy
2016-02-23,22522.0,590,0,0,-0.0,-0.2,-0.082545,0.1,ohlcv_proxy
2016-02-24,22448.0,829,0,0,-0.0,-0.1,-0.073175,0.1,ohlcv_proxy
2016-02-25,22760.0,1257,0,0,-0.0,-0.1,-0.064173,0.1,ohlcv_proxy
2016-02-26,22567.0,161,0,0,-0.0,0.0,-0.063404,0.0,ohlcv_proxy
2016-02-29,22278.0,98,0,0,-0.0,0.0,-0.070669,0.0,ohlcv_proxy
2016-03-02,22989.0,522,0,0,-0.0,0.0,-0.037272,0.0,ohlcv_proxy
2016-03-03,23706.0,602,0,0,0.0,0.0,-0.022415,0.0,ohlcv_proxy
2016-03-04,23506.0,834,0,0,0.0,0.0,-0.003597,0.0,ohlcv_proxy
2016-03-07,23076.0,1186,0,0,-0.0,0.0,0.008845,0.0,ohlcv_proxy
2016-03-08,22853.0,211,0,0,-0.0,0.0,0.012874,0.0,ohlcv_proxy
2016-03-09,23249.0,389,0,0,0.0,0.0,0.020682,0.0,ohlcv_proxy
2016-03-10,23150.0,478,0,0,0.0,0.0,0.051123,0.0,ohlcv_proxy
2016-03-11,22848.0,45,0,0,-0.0,0.0,0.051025,0.0,ohlcv_proxy
2016-03-14,22683.0,687,0,0,-0.0,0.0,0.010847,0.0,ohlcv_proxy
2016-03-15,22507.0,390,0,0,-0.0,0.0,0.005547,0.0,ohlcv_proxy
2016-03-16,22971.0,259,0,0,-0.0,0.0,0.002153,0.0,ohlcv_proxy
2016-03-17,22981.0,884,0,0,-0.0,0.0,-0.003006,0.0,ohlcv_proxy
