year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,70746511792,48182887935,OFS,BS
2025,연간,자본총계,60438725297,29405991612,OFS,BS
2025,연간,자본과부채총계,70746511792,48182887935,OFS,BS
2025,연간,부채총계,10307786495,18776896323,OFS,BS
2025,연간,영업이익(손실),-17635733976,-15588944512,OFS,CIS
2025,연간,매출총이익,1140140156,1076890716,OFS,CIS
2025,연간,당기순이익(손실),-17906959742,-16301551979,OFS,CIS
2025,연간,수익(매출액),4714084167,2339823669,OFS,CIS
2024,연간,자산총계,48182887935,45435673163,OFS,BS
2024,연간,자본총계,29405991612,27227307543,OFS,BS
2024,연간,자본과부채총계,48182887935,45435673163,OFS,BS
2024,연간,부채총계,18776896323,18208365620,OFS,BS
2024,연간,영업이익(손실),-15588944512,-11644913069,OFS,CIS
2024,연간,매출총이익,1076890716,2069720975,OFS,CIS
2024,연간,당기순이익(손),-16301551979,-12904282435,OFS,CIS
2024,연간,매출액,2339823669,2877031419,OFS,CIS
2023,연간,자산총계,45435673163,54021264165,OFS,BS
2023,연간,자본총계,27227307543,36736988564,OFS,BS
2023,연간,자본과부채총계,45435673163,54021264165,OFS,BS
2023,연간,부채총계,18208365620,17284275601,OFS,BS
2023,연간,영업이익(손실),-11644913069,-8739802885,OFS,CIS
2023,연간,매출총이익,2069720975,2388523230,OFS,CIS
2023,연간,당기순이익(손),-12904282435,-9243793594,OFS,CIS
2023,연간,매출액,2877031419,3404207999,OFS,CIS
2022,연간,자산총계,54060768986,29827550652,OFS,BS
2022,연간,부채총계,17457245293,10468683068,OFS,BS
2022,연간,자본총계,36603523693,19358867584,OFS,BS
2022,연간,자본과부채총계,54060768986,29827550652,OFS,BS
2022,연간,매출액,3406445731,3018054129,OFS,CIS
2022,연간,매출총이익,2378523282,1618385694,OFS,CIS
2022,연간,영업이익(손실),-8749802833,-10229162674,OFS,CIS
2022,연간,당기순이익(손실),-9253793542,-10237783903,OFS,CF
2025,3분기,자산총계,38503539832,48182887935,OFS,BS
2025,3분기,자본총계,29066603082,29405991612,OFS,BS
2025,3분기,자본과부채총계,38503539832,48182887935,OFS,BS
2025,3분기,부채총계,9436936750,18776896323,OFS,BS
2025,3분기,영업이익(손실),-3537647561,0,OFS,CIS
2025,3분기,매출총이익,133095797,0,OFS,CIS
2025,3분기,당기순이익(손),-3521973380,0,OFS,CIS
2025,3분기,매출액,1566146466,0,OFS,CIS
2024,3분기,자산총계,33033132397,45419449019,OFS,BS
2024,3분기,자본총계,23627771257,27232482599,OFS,BS
2024,3분기,자본과부채총계,33033132397,45419449019,OFS,BS
2024,3분기,부채총계,9405361140,18186966420,OFS,BS
2024,3분기,영업이익(손실),-3257172401,0,OFS,CIS
2024,3분기,매출총이익,606520095,0,OFS,CIS
2024,3분기,당기순이익(손),-3425972907,0,OFS,CIS
2024,3분기,매출액,797937189,0,OFS,CIS
2023,3분기,자산총계,47425280451,54060768986,OFS,BS
2023,3분기,자본총계,29156284217,36603523693,OFS,BS
2023,3분기,자본과부채총계,47425280451,54060768986,OFS,BS
2023,3분기,부채총계,18268996234,17457245293,OFS,BS
2023,3분기,영업이익(손실),-4058258171,0,OFS,CIS
2023,3분기,매출총이익,460192410,0,OFS,CIS
2023,3분기,당기순이익(손),-4228315315,0,OFS,CIS
2023,3분기,매출액,676253786,0,OFS,CIS
2022,3분기,자산총계,57360232836,29827550652,OFS,BS
2022,3분기,부채총계,17760500911,10468683068,OFS,BS
2022,3분기,자본총계,39599731925,19358867584,OFS,BS
2022,3분기,자본과부채총계,57360232836,29827550652,OFS,BS
2022,3분기,매출액,938224349,0,OFS,CIS
2022,3분기,매출총이익,556117821,0,OFS,CIS
2022,3분기,영업이익(손실),-2538198810,0,OFS,CIS
2022,3분기,당기순이익(손실),-7592361601,0,OFS,CF
2025,반기,자산총계,41409774237,48182887935,OFS,BS
2025,반기,자본총계,32368372220,29405991612,OFS,BS
2025,반기,자본과부채총계,41409774237,48182887935,OFS,BS
2025,반기,부채총계,9041402017,18776896323,OFS,BS
2025,반기,영업이익(손실),-3344542288,0,OFS,CIS
2025,반기,매출총이익,691297111,0,OFS,CIS
2025,반기,당기순이익(손),-3469384398,0,OFS,CIS
2025,반기,매출액,1112112258,0,OFS,CIS
2024,반기,자산총계,36664216547,45419449019,OFS,BS
2024,반기,자본총계,27027812323,27232482599,OFS,BS
2024,반기,자본과부채총계,36664216547,45419449019,OFS,BS
2024,반기,부채총계,9636404224,18186966420,OFS,BS
2024,반기,영업이익(손실),-3679769314,0,OFS,CIS
2024,반기,매출총이익,235555002,0,OFS,CIS
2024,반기,당기순이익(손),-3964323438,0,OFS,CIS
2024,반기,매출액,394671844,0,OFS,CIS
2023,반기,자산총계,51753476893,54060768986,OFS,BS
2023,반기,부채총계,18425283720,17457245293,OFS,BS
2023,반기,자본총계,33328193173,36603523693,OFS,BS
2023,반기,자본과부채총계,51753476893,54060768986,OFS,BS
2023,반기,매출액,760468257,0,OFS,CIS
2023,반기,매출총이익,669779848,0,OFS,CIS
2023,반기,영업이익(손실),-2162192319,0,OFS,CIS
2023,반기,당기순이익(손),-1514037104,0,OFS,CIS
2023,반기,당기순이익(손실),-3544229479,0,OFS,CF
2022,반기,자산총계,25029315929,29827550652,OFS,BS
2022,반기,부채총계,10439501800,10468683068,OFS,BS
2022,반기,자본총계,14589814129,19358867584,OFS,BS
2022,반기,자본과부채총계,25029315929,29827550652,OFS,BS
2022,반기,매출액,962031925,0,OFS,CIS
2022,반기,매출총이익,800757972,0,OFS,CIS
2022,반기,영업이익(손실),-2460547546,0,OFS,CIS
2022,반기,당기순이익(손실),-2459929366,0,OFS,CIS
2026,1분기,자산총계,68434173038,70746511792,OFS,BS
2026,1분기,자본총계,58275814110,60438725297,OFS,BS
2026,1분기,자본과부채총계,68434173038,70746511792,OFS,BS
2026,1분기,부채총계,10158358928,10307786495,OFS,BS
2026,1분기,영업이익(손실),-3058924606,0,OFS,CIS
2026,1분기,매출총이익,249124429,0,OFS,CIS
2026,1분기,당기순이익(손실),-2781386635,0,OFS,CIS
2026,1분기,매출액,434196714,0,OFS,CIS
2025,1분기,자산총계,32960629371,48182887935,OFS,BS
2025,1분기,자본총계,23626615548,29405991612,OFS,BS
2025,1분기,자본과부채총계,32960629371,48182887935,OFS,BS
2025,1분기,부채총계,9334013823,18776896323,OFS,BS
2025,1분기,영업이익(손실),-5759636201,0,OFS,CIS
2025,1분기,매출총이익,112879181,0,OFS,CIS
2025,1분기,당기순이익(손),-5978293002,0,OFS,CIS
2025,1분기,매출액,412642287,0,OFS,CIS
2024,1분기,자산총계,40582398782,45419449019,OFS,BS
2024,1분기,자본총계,21693731508,27232482599,OFS,BS
2024,1분기,자본과부채총계,40582398782,45419449019,OFS,BS
2024,1분기,부채총계,18888667274,18186966420,OFS,BS
2024,1분기,영업이익(손실),-5405540264,0,OFS,CIS
2024,1분기,매출총이익,240367663,0,OFS,CIS
2024,1분기,당기순이익(손),-5651220105,0,OFS,CIS
2024,1분기,매출액,437269850,0,OFS,CIS
2023,1분기,자산총계,53610729442,54060768986,OFS,BS
2023,1분기,부채총계,19073512392,17457245293,OFS,BS
2023,1분기,자본총계,34537217050,36603523693,OFS,BS
2023,1분기,자본과부채총계,53610729442,54060768986,OFS,BS
2023,1분기,매출액,876831446,0,OFS,CIS
2023,1분기,매출총이익,419799778,0,OFS,CIS
