date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.884,1,0.942
2026-02-26,0.0,0,0.0
2026-02-27,0.769,0,0.384
2026-03-03,1.205,0,0.602
2026-03-04,1.121,0,0.56
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.706,0,0.353
2026-03-10,0.0,0,0.0
2026-03-11,1.03,1,1.015
2026-03-12,0.848,0,0.424
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.986,0,0.493
2026-03-18,0.0,0,0.0
2026-03-19,1.011,0,0.505
2026-03-20,0.0,0,0.0
2026-03-23,0.752,0,0.376
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.106,1,1.053
2026-03-27,1.059,1,1.03
2026-03-30,0.529,0,0.264
2026-03-31,0.608,0,0.304
2026-04-01,0.0,0,0.0
2026-04-02,1.015,0,0.507
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.859,0,0.43
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.858,0,0.429
2026-04-22,0.0,0,0.0
2026-04-23,0.692,0,0.346
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.471,0,0.236
2026-04-29,0.0,0,0.0
2026-04-30,0.594,0,0.297
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.745,0,0.372
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.053,0,0.526
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.859,0,0.43
2026-05-19,0.499,0,0.25
2026-05-20,0.0,0,0.0
2026-05-21,0.0,0,0.0
