year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.48,0.43,-0.1071,1.0,-10.71,0,0,0,0,0,0,0,0,0
2020,Q3,0.27,0.17,-0.3741,0.0,-37.41,0,0,0,0,0,0,0,0,0
2020,Q4,0.29,0.35,0.2075,1.0,20.75,0,0,0,0,0,0,0,0,0
2021,Q1,0.35,0.3,-0.1586,0.0,-15.86,0,0,0,0,0,0,0,0,0
2021,Q2,0.32,0.31,-0.0413,1.0,-4.13,0,0,0,0,0,0,0,0,0
2021,Q3,0.34,0.3,-0.1288,1.0,-12.88,0,0,0,0,0,0,0,0,0
2021,Q4,0.39,0.29,-0.2507,0.0,-25.07,0,0,0,0,0,0,0,0,0
2022,Q1,0.44,0.37,-0.1688,0.0,-16.88,0,0,0,0,0,0,0,0,0
2022,Q2,0.49,0.42,-0.1394,1.0,-13.94,0,0,0,0,0,0,0,0,0
2022,Q3,0.55,0.22,-0.6029,0.0,-60.29,0,0,0,0,0,0,0,0,0
2022,Q4,0.28,0.27,-0.0323,0.0,-3.23,0,0,0,0,0,0,0,0,0
2023,Q1,0.31,0.42,0.3558,1.0,35.58,0,0,0,0,0,0,0,0,0
2023,Q2,0.32,0.39,0.2266,1.0,22.66,0,0,0,0,0,0,0,0,0
2023,Q3,0.34,0.41,0.1962,1.0,19.62,0,0,0,0,0,0,0,0,0
2023,Q4,0.39,0.44,0.1345,1.0,13.45,0,0,0,0,0,0,0,0,0
2024,Q1,0.42,0.42,0.0111,0.0,1.11,0,0,0,0,0,0,0,0,0
2024,Q2,0.36,0.38,0.0607,0.0,6.07,0,0,0,0,0,0,0,0,0
2024,Q3,0.37,0.4,0.0886,0.0,8.86,0,0,0,0,0,0,0,0,0
2024,Q4,0.28,0.34,0.2336,1.0,23.36,0,0,0,0,0,0,0,0,0
2025,Q1,0.36,0.37,0.0255,0.0,2.55,0,0,0,0,0,0,0,0,0
2025,Q2,0.28,0.36,0.2953,1.0,29.53,0,0,0,0,0,0,0,0,0
2025,Q3,0.33,0.31,-0.0686,1.0,-6.86,0,0,0,0,0,0,0,0,0
2025,Q4,0.28,0.21,-0.2324,0.0,-23.24,0,0,0,0,0,0,0,0,0
2026,Q1,0.28,0.39,0.3994,0.0,39.94,0,0,0,0,0,0,0,0,0
