year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,255334642397,136108165193,CFS,BS
2025,연간,자본총계,198554792679,102069072470,CFS,BS
2025,연간,자본과부채총계,255334642397,136108165193,CFS,BS
2025,연간,부채총계,56779849718,34039092723,CFS,BS
2025,연간,영업이익,101469415203,59844712688,CFS,CIS
2025,연간,매출총이익,394429283140,234376520101,CFS,CIS
2025,연간,당기순이익,79053534113,15408977423,CFS,CIS
2025,연간,매출액,519735447906,309062616157,CFS,CIS
2024,연간,자산총계,136108165193,78003609126,CFS,BS
2024,연간,자본총계,102069072470,15513742727,CFS,BS
2024,연간,자본과부채총계,136108165193,78003609126,CFS,BS
2024,연간,부채총계,34039092723,62489866399,CFS,BS
2024,연간,영업이익,59844712688,32445933395,CFS,CIS
2024,연간,매출총이익,234376520101,146863464081,CFS,CIS
2024,연간,당기순이익,15408977423,13604748485,CFS,CIS
2025,3분기,자산총계,257810703067,136108165193,CFS,BS
2025,3분기,자본총계,203718969998,102069072470,CFS,BS
2025,3분기,자본과부채총계,257810703067,136108165193,CFS,BS
2025,3분기,부채총계,54091733069,34039092723,CFS,BS
2025,3분기,영업이익,16652191024,0,CFS,CIS
2025,3분기,매출총이익,85738183646,0,CFS,CIS
2025,3분기,매출액,114165748515,0,CFS,CIS
2024,3분기,자산총계,127121984590,78003609126,CFS,BS
2024,3분기,자본총계,89044380233,15513742727,CFS,BS
2024,3분기,자본과부채총계,127121984590,78003609126,CFS,BS
2024,3분기,부채총계,38077604357,62489866399,CFS,BS
2024,3분기,영업이익,14044212551,0,CFS,CIS
2024,3분기,매출총이익,56767798858,0,CFS,CIS
2024,3분기,매출액,73672161677,0,CFS,CIS
2025,반기,자산총계,237001236727,136108165193,CFS,BS
2025,반기,자본총계,188983673487,102069072470,CFS,BS
2025,반기,자본과부채총계,237001236727,136108165193,CFS,BS
2025,반기,부채총계,48017563240,34039092723,CFS,BS
2025,반기,영업이익,29230269832,0,CFS,CIS
2025,반기,매출총이익,99515928063,0,CFS,CIS
2025,반기,매출액,128372734047,0,CFS,CIS
2026,1분기,자산총계,298481034907,255334642397,CFS,BS
2026,1분기,자본총계,231859975707,198554792679,CFS,BS
2026,1분기,자본과부채총계,298481034907,255334642397,CFS,BS
2026,1분기,부채총계,66621059200,56779849718,CFS,BS
2026,1분기,영업이익,45090464054,0,CFS,CIS
2026,1분기,매출총이익,131517758935,0,CFS,CIS
2026,1분기,당기순이익,36337195796,0,CFS,CIS
2026,1분기,매출액,171242032413,0,CFS,CIS
2025,1분기,자산총계,168370270265,136108165193,CFS,BS
2025,1분기,자본총계,124657232670,102069072470,CFS,BS
2025,1분기,자본과부채총계,168370270265,136108165193,CFS,BS
2025,1분기,부채총계,43713037595,34039092723,CFS,BS
2025,1분기,영업이익,30051140401,0,CFS,CIS
2025,1분기,매출총이익,85761072117,0,CFS,CIS
2025,1분기,매출액,113759841458,0,CFS,CIS
