date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2017-06-08,0.5588,0.153,0,0.685,price_proxy,,,,
2017-06-09,0.5314,0.1526,0,0.7389,price_proxy,,,,
2017-06-12,0.5,0.1523,0,0.39,price_proxy,,,,
2017-06-13,0.4648,0.1532,0,1.3586,price_proxy,,,,
2017-06-14,0.6122,0.1681,0,1.7678,price_proxy,,,,
2017-06-15,0.5024,0.1691,0,0.4904,price_proxy,,,,
2017-06-16,0.4286,0.1757,0,0.6894,price_proxy,,,,
2017-06-19,0.4466,0.1725,0,0.4099,price_proxy,,,,
2017-06-20,0.5179,0.1723,0,0.5744,price_proxy,,,,
2017-06-21,0.3465,0.1603,0,0.5381,price_proxy,,,,
2017-06-22,0.2622,0.161,0,8.7518,price_proxy,,,,
2017-06-23,0.3543,0.162,0,1.2264,price_proxy,,,,
2017-06-26,0.4052,0.1568,0,0.4796,price_proxy,,,,
2017-06-27,0.4442,0.155,0,0.4984,price_proxy,,,,
2017-06-28,0.4488,0.1504,0,0.3528,price_proxy,,,,
2017-06-29,0.554,0.1497,0,0.3324,price_proxy,,,,
2017-06-30,0.5586,0.1501,0,0.5413,price_proxy,,,,
2017-07-03,0.5838,0.154,0,0.7922,price_proxy,,,,
2017-07-04,0.5888,0.1493,0,0.6435,price_proxy,,,,
2017-07-05,0.5997,0.1491,0,0.5363,price_proxy,,,,
2017-07-06,0.6183,0.1399,0,0.5842,price_proxy,,,,
2017-07-07,0.6423,0.1432,0,1.3515,price_proxy,,,,
2017-07-10,0.5477,0.1427,0,0.3729,price_proxy,,,,
2017-07-11,0.4825,0.1341,0,0.5756,price_proxy,,,,
2017-07-12,0.44,0.0984,0,0.5511,price_proxy,,,,
2017-07-13,0.4504,0.1,0,0.3641,price_proxy,,,,
2017-07-14,0.4275,0.0943,0,0.4637,price_proxy,,,,
2017-07-17,0.4779,0.0944,0,0.564,price_proxy,,,,
2017-07-18,0.5151,0.0928,0,0.2488,price_proxy,,,,
2017-07-19,0.5722,0.0925,0,0.2818,price_proxy,,,,
2017-07-20,0.6018,0.0743,0,1.4463,price_proxy,,,,
2017-07-21,0.6103,0.0753,0,1.1988,price_proxy,,,,
2017-07-24,0.5397,0.0803,0,0.5983,price_proxy,,,,
2017-07-25,0.5626,0.0803,0,0.8851,price_proxy,,,,
2017-07-26,0.6169,0.0852,0,1.5705,price_proxy,,,,
2017-07-27,0.5751,0.0848,0,1.3197,price_proxy,,,,
2017-07-28,0.5261,0.0849,0,1.0809,price_proxy,,,,
2017-07-31,0.6436,0.086,0,1.5131,price_proxy,,,,
2017-08-01,0.75,0.0994,0,2.9066,price_proxy,,,,
2017-08-02,0.7515,0.1026,0,1.8418,price_proxy,,,,
2017-08-03,0.7124,0.1047,0,1.4317,price_proxy,,,,
2017-08-04,0.779,0.1043,0,0.8524,price_proxy,,,,
2017-08-07,0.5908,0.1204,0,1.3189,price_proxy,,,,
2017-08-08,0.5367,0.1158,0,1.385,price_proxy,,,,
2017-08-09,0.4833,0.1108,0,2.41,price_proxy,,,,
2017-08-10,0.5084,0.1111,0,0.9363,price_proxy,,,,
2017-08-11,0.465,0.1112,0,1.314,price_proxy,,,,
2017-08-14,0.5847,0.1112,0,0.6246,price_proxy,,,,
2017-08-16,0.4682,0.1183,0,1.2161,price_proxy,,,,
2017-08-17,0.3947,0.1253,0,0.9896,price_proxy,,,,
2017-08-18,0.3445,0.1269,0,1.0876,price_proxy,,,,
2017-08-21,0.3827,0.1277,0,0.611,price_proxy,,,,
2017-08-22,0.3771,0.124,0,0.376,price_proxy,,,,
2017-08-23,0.3773,0.1301,0,0.3883,price_proxy,,,,
2017-08-24,0.4289,0.126,0,0.7091,price_proxy,,,,
2017-08-25,0.5114,0.127,0,0.3887,price_proxy,,,,
2017-08-28,0.4555,0.127,0,0.3412,price_proxy,,,,
2017-08-29,0.4645,0.1224,0,0.4536,price_proxy,,,,
2017-08-30,0.5229,0.108,0,0.4989,price_proxy,,,,
2017-08-31,0.5415,0.1008,0,0.9455,price_proxy,,,,
2017-09-01,0.4955,0.1006,0,0.465,price_proxy,,,,
2017-09-04,0.4795,0.0956,0,0.5151,price_proxy,,,,
2017-09-05,0.439,0.0807,0,1.0233,price_proxy,,,,
2017-09-06,0.3707,0.0823,0,0.9006,price_proxy,,,,
2017-09-07,0.3668,0.0817,0,0.7702,price_proxy,,,,
2017-09-08,0.3365,0.0825,0,1.1009,price_proxy,,,,
2017-09-11,0.3736,0.0833,0,0.5356,price_proxy,,,,
2017-09-12,0.4814,0.0985,0,0.7734,price_proxy,,,,
2017-09-13,0.5703,0.0945,0,0.6665,price_proxy,,,,
2017-09-14,0.604,0.0923,0,1.2166,price_proxy,,,,
2017-09-15,0.6533,0.0887,0,1.7851,price_proxy,,,,
2017-09-18,0.6202,0.0848,0,0.5406,price_proxy,,,,
2017-09-19,0.5729,0.0877,0,1.0081,price_proxy,,,,
2017-09-20,0.5632,0.0805,0,0.6079,price_proxy,,,,
2017-09-21,0.4701,0.0857,0,4.1455,price_proxy,,,,
2017-09-22,0.4082,0.0888,0,0.786,price_proxy,,,,
2017-09-25,0.4306,0.089,0,0.5297,price_proxy,,,,
2017-09-26,0.4274,0.0912,0,0.6641,price_proxy,,,,
2017-09-27,0.4274,0.0912,0,0.4278,price_proxy,,,,
2017-09-28,0.4673,0.0911,0,0.4383,price_proxy,,,,
2017-09-29,0.5505,0.092,0,0.4587,price_proxy,,,,
2017-10-10,0.5839,0.0938,0,1.0815,price_proxy,,,,
2017-10-11,0.5612,0.0928,0,0.8799,price_proxy,,,,
2017-10-12,0.5754,0.0816,0,0.6119,price_proxy,,,,
2017-10-13,0.5878,0.0818,0,0.5425,price_proxy,,,,
2017-10-16,0.6526,0.0865,0,1.3111,price_proxy,,,,
2017-10-17,0.6335,0.0866,0,0.7706,price_proxy,,,,
2017-10-18,0.6074,0.0773,0,0.5367,price_proxy,,,,
2017-10-19,0.5908,0.0775,0,0.4979,price_proxy,,,,
2017-10-20,0.5545,0.0791,0,0.5852,price_proxy,,,,
2017-10-23,0.4389,0.0815,0,0.503,price_proxy,,,,
2017-10-24,0.39,0.0827,0,0.554,price_proxy,,,,
2017-10-25,0.4349,0.0823,0,0.484,price_proxy,,,,
2017-10-26,0.3675,0.0911,0,0.7405,price_proxy,,,,
2017-10-27,0.4049,0.0862,0,1.0614,price_proxy,,,,
2017-10-30,0.4618,0.0799,0,0.9985,price_proxy,,,,
2017-10-31,0.5616,0.0873,0,2.1363,price_proxy,,,,
2017-11-01,0.4753,0.0908,0,1.8527,price_proxy,,,,
2017-11-02,0.493,0.096,0,1.3604,price_proxy,,,,
2017-11-03,0.507,0.0959,0,0.712,price_proxy,,,,
2017-11-06,0.4702,0.0956,0,0.599,price_proxy,,,,
2017-11-07,0.4225,0.0938,0,0.9684,price_proxy,,,,
2017-11-08,0.4024,0.1004,0,1.5137,price_proxy,,,,
2017-11-09,0.4207,0.1012,0,1.7248,price_proxy,,,,
2017-11-10,0.3796,0.1018,0,1.1705,price_proxy,,,,
2017-11-13,0.3207,0.0938,0,1.796,price_proxy,,,,
2017-11-14,0.3249,0.0943,0,0.9871,price_proxy,,,,
2017-11-15,0.3043,0.1024,0,1.8556,price_proxy,,,,
2017-11-16,0.3518,0.1037,0,0.8617,price_proxy,,,,
2017-11-17,0.4212,0.1087,0,0.9465,price_proxy,,,,
2017-11-20,0.4668,0.1085,0,0.7898,price_proxy,,,,
2017-11-21,0.447,0.1086,0,0.5514,price_proxy,,,,
2017-11-22,0.5291,0.1052,0,0.6465,price_proxy,,,,
2017-11-23,0.4974,0.1002,0,0.4826,price_proxy,,,,
2017-11-24,0.4436,0.1,0,0.6942,price_proxy,,,,
2017-11-27,0.4766,0.0982,0,0.5294,price_proxy,,,,
2017-11-28,0.5467,0.0996,0,1.1012,price_proxy,,,,
2017-11-29,0.5939,0.1007,0,1.0914,price_proxy,,,,
2017-11-30,0.5972,0.0974,0,1.0662,price_proxy,,,,
2017-12-01,0.6135,0.0969,0,0.7702,price_proxy,,,,
2017-12-04,0.6632,0.1019,0,0.7376,price_proxy,,,,
2017-12-05,0.6039,0.1018,0,1.0207,price_proxy,,,,
2017-12-06,0.4676,0.1078,0,1.2942,price_proxy,,,,
2017-12-07,0.4248,0.11,0,0.9825,price_proxy,,,,
2017-12-08,0.4101,0.1094,0,0.8689,price_proxy,,,,
2017-12-11,0.3832,0.1034,0,0.7845,price_proxy,,,,
2017-12-12,0.3699,0.1024,0,0.5258,price_proxy,,,,
2017-12-13,0.5177,0.0934,0,1.1909,price_proxy,,,,
2017-12-14,0.5781,0.0933,0,1.7517,price_proxy,,,,
2017-12-15,0.5471,0.0927,0,1.123,price_proxy,,,,
2017-12-18,0.4819,0.0941,0,0.7572,price_proxy,,,,
2017-12-19,0.4742,0.0941,0,0.6009,price_proxy,,,,
2017-12-20,0.4197,0.094,0,0.6833,price_proxy,,,,
2017-12-21,0.3822,0.0956,0,0.7794,price_proxy,,,,
2017-12-22,0.3851,0.0973,0,1.0831,price_proxy,,,,
2017-12-26,0.4531,0.0987,0,1.3244,price_proxy,,,,
2017-12-27,0.3825,0.0961,0,2.4148,price_proxy,,,,
2017-12-28,0.4922,0.114,0,1.311,price_proxy,,,,
2018-01-02,0.7077,0.1487,0,2.1239,price_proxy,,,,
2018-01-03,0.7602,0.1487,0,1.5137,price_proxy,,,,
2018-01-04,0.8204,0.1526,0,2.728,price_proxy,,,,
2018-01-05,0.9577,0.1534,0,1.4733,price_proxy,,,,
2018-01-08,0.7966,0.1435,0,0.7157,price_proxy,,,,
2018-01-09,0.6399,0.1387,0,0.758,price_proxy,,,,
2018-01-10,0.6823,0.1394,0,1.1885,price_proxy,,,,
2018-01-11,0.5829,0.1402,0,0.6679,price_proxy,,,,
2018-01-12,0.5316,0.1408,0,0.5749,price_proxy,,,,
2018-01-15,0.516,0.1421,0,0.5573,price_proxy,,,,
2018-01-16,0.491,0.1421,0,0.5905,price_proxy,,,,
2018-01-17,0.4297,0.1401,0,0.4875,price_proxy,,,,
2018-01-18,0.4138,0.1387,0,0.5916,price_proxy,,,,
2018-01-19,0.4,0.14,0,0.4532,price_proxy,,,,
2018-01-22,0.4592,0.1399,0,0.7921,price_proxy,,,,
2018-01-23,0.543,0.1424,0,0.8942,price_proxy,,,,
2018-01-24,0.5524,0.1397,0,0.4593,price_proxy,,,,
2018-01-25,0.6339,0.1406,0,0.8341,price_proxy,,,,
2018-01-26,0.6848,0.1299,0,0.7103,price_proxy,,,,
2018-01-29,0.7593,0.1257,0,1.4369,price_proxy,,,,
2018-01-30,0.5909,0.1039,0,1.3433,price_proxy,,,,
2018-01-31,0.5289,0.1113,0,1.0403,price_proxy,,,,
2018-02-01,0.5043,0.1038,0,0.652,price_proxy,,,,
2018-02-02,0.4507,0.1042,0,0.7134,price_proxy,,,,
2018-02-05,0.3258,0.1062,0,0.7609,price_proxy,,,,
2018-02-06,0.3834,0.1053,0,0.9779,price_proxy,,,,
2018-02-07,0.4015,0.1036,0,0.8126,price_proxy,,,,
2018-02-08,0.446,0.1114,0,0.9881,price_proxy,,,,
2018-02-09,0.3727,0.1249,0,1.4853,price_proxy,,,,
2018-02-12,0.408,0.1234,0,0.8238,price_proxy,,,,
2018-02-13,0.268,0.1466,0,3.3077,price_proxy,,,,
2018-02-14,0.3343,0.1483,0,1.1332,price_proxy,,,,
2018-02-19,0.3291,0.1532,0,0.8427,price_proxy,,,,
2018-02-20,0.4039,0.1534,0,0.7639,price_proxy,,,,
