year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,433734171000.0,0.0,3822515741000.0,0.0,433734171000.0,3822515741000.0,,,,0.0,0.0
2025,Q2,471455984000.0,0.0,4147124837000.0,0.0,37721813000.0,324609096000.0,,,-0.9130301103253402,-0.7071067811865475,-1.0
2025,Q3,557285392000.0,0.0,4417898203000.0,0.0,85829408000.0,270773366000.0,,,1.27532563188307,-0.46245022532664887,-2.0
2025,Q4,2037510103000.0,705223483000.0,17580633257000.0,14486453544000.0,1480224711000.0,13162735054000.0,,,16.246125139299576,1.4471901310831397,-1.0
2026,Q1,905385908000.0,0.0,5916331790000.0,0.0,905385908000.0,5916331790000.0,0.5477586466268525,1.087421209891254,-0.38834563342187034,0.4006172637910647,1.0
