date,name,position,change_dir,shares_before,shares_after,change_amount
2024-08-09,동화투자개발,,,0,0,0
2024-11-29,동화투자개발,,,0,0,0
2024-12-20,동화투자개발,,,0,0,0
2025-04-07,김한준,,,0,0,0
2025-04-07,동화투자개발,,,0,0,0
2025-05-23,김기병,,,0,0,0
2025-05-23,동화투자개발,,,0,0,0
2025-05-23,김한준,,,0,0,0
2025-06-30,임병인,,,0,0,0
2025-06-30,정세영,,,0,0,0
2025-07-04,동화투자개발,,,0,0,0
2025-09-11,동화투자개발,,,0,0,0
2025-10-23,김기병,,,0,0,0
2025-10-23,김한준,,,0,0,0
2025-10-23,동화투자개발,,,0,0,0
2025-12-22,국민연금공단,,,0,0,0
2026-01-05,국민연금공단,,,0,0,0
2026-01-13,국민연금공단,,,0,0,0
2026-01-16,김기병,,,0,0,0
2026-01-16,김한준,,,0,0,0
2026-03-25,국민연금공단,,,0,0,0
2026-03-27,동화투자개발,,,0,0,0
2026-04-02,국민연금공단,,,0,0,0
2026-04-15,국민연금공단,,,0,0,0
2026-04-24,김기병,,,0,0,0
2026-04-24,김한준,,,0,0,0
2026-05-14,국민연금공단,,,0,0,0
2026-05-22,국민연금공단,,,0,0,0
2024-08-09,동화투자개발,,,0,0,0
2024-11-29,동화투자개발,,,0,0,0
2024-12-20,동화투자개발,,,0,0,0
2025-04-07,김한준,,,0,0,0
2025-04-07,동화투자개발,,,0,0,0
2025-05-23,김한준,,,0,0,0
2025-05-23,김기병,,,0,0,0
2025-05-23,동화투자개발,,,0,0,0
2025-06-30,정세영,,,0,0,0
2025-06-30,임병인,,,0,0,0
2025-07-04,동화투자개발,,,0,0,0
2025-09-11,동화투자개발,,,0,0,0
2025-10-23,김기병,,,0,0,0
2025-10-23,김한준,,,0,0,0
2025-10-23,동화투자개발,,,0,0,0
2025-12-22,국민연금공단,,,0,0,0
2026-01-05,국민연금공단,,,0,0,0
2026-01-13,국민연금공단,,,0,0,0
2026-01-16,김기병,,,0,0,0
2026-01-16,김한준,,,0,0,0
2026-03-25,국민연금공단,,,0,0,0
2026-03-27,동화투자개발,,,0,0,0
2026-04-02,국민연금공단,,,0,0,0
2026-04-15,국민연금공단,,,0,0,0
2026-04-24,김기병,,,0,0,0
2026-04-24,김한준,,,0,0,0
2026-05-14,국민연금공단,,,0,0,0
2026-05-22,국민연금공단,,,0,0,0
2026-06-18,국민연금공단,,,0,0,0
2026-06-19,김한준,,,0,0,0
2026-07-13,국민연금공단,,,0,0,0
