year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,2167646813807,2166617248668,CFS,BS
2025,연간,자본총계,368224737001,313060388033,CFS,BS
2025,연간,부채총계,1799422076806,1853556860635,CFS,BS
2025,연간,영업이익,143328051761,39006615340,CFS,CIS
2025,연간,당기순이익(손실),27596636822,-116572534153,CFS,CIS
2024,연간,자산총계,2166617248668,1764111056273,CFS,BS
2024,연간,자본총계,313060388033,65559575853,CFS,BS
2024,연간,부채총계,1853556860635,1698551480420,CFS,BS
2024,연간,영업이익(손실),39006615340,-60605788472,CFS,CIS
2023,연간,자산총계,1764111056273,1802776594203,CFS,BS
2023,연간,자본총계,65559575853,231688109604,CFS,BS
2023,연간,자본과부채총계,1764111056273,1802776594203,CFS,BS
2023,연간,부채총계,1698551480420,1571088484599,CFS,BS
2023,연간,영업이익(손실),-60605788472,-118719752733,CFS,CIS
2023,연간,당기순이익(손실),-202330590203,-224708158495,CFS,CIS
2022,연간,자산총계,1802776594203,1302424556614,CFS,BS
2022,연간,부채총계,1571088484599,1249736890563,CFS,BS
2022,연간,자본총계,231688109604,52687666051,CFS,BS
2022,연간,자본과부채총계,1802776594203,1302424556614,CFS,BS
2022,연간,영업이익(손실),-118719752733,-131250266093,CFS,CIS
2022,연간,당기순이익(손실),-224708158495,-200695718343,CFS,CIS
2025,3분기,자산총계,2165695228159,2166617248668,CFS,BS
2025,3분기,자본총계,344517231776,313060388033,CFS,BS
2025,3분기,부채총계,1821177996383,1853556860635,CFS,BS
2025,3분기,영업이익,52957190931,0,CFS,CIS
2024,3분기,자산총계,2172911475986,1764111056273,CFS,BS
2024,3분기,자본총계,362790694169,65559575853,CFS,BS
2024,3분기,자본과부채총계,2172911475986,1764111056273,CFS,BS
2024,3분기,부채총계,1810120781817,1698551480420,CFS,BS
2024,3분기,영업이익(손실),22163532200,0,CFS,CIS
2024,3분기,당기순이익(손실),-29036733326,0,CFS,CIS
2023,3분기,자산총계,1773790558097,1802776594203,CFS,BS
2023,3분기,자본총계,104334989071,231688109604,CFS,BS
2023,3분기,자본과부채총계,1773790558097,1802776594203,CFS,BS
2023,3분기,부채총계,1669455569026,1571088484599,CFS,BS
2023,3분기,영업이익(손실),340670921,0,CFS,CIS
2023,3분기,당기순이익(손실),-29498810112,0,CFS,CIS
2022,3분기,자산총계,1823043967675,1302424556614,CFS,BS
2022,3분기,부채총계,1556205411547,1249736890563,CFS,BS
2022,3분기,자본총계,266838556128,52687666051,CFS,BS
2022,3분기,자본과부채총계,1823043967675,1302424556614,CFS,BS
2022,3분기,영업이익(손실),-26987546587,0,CFS,CIS
2022,3분기,당기순이익(손실),-67737425453,0,CFS,CIS
2025,반기,자산총계,2178679193038,2166617248668,CFS,BS
2025,반기,자본총계,332825203311,313060388033,CFS,BS
2025,반기,부채총계,1845853989727,1853556860635,CFS,BS
2025,반기,영업이익,33114050931,0,CFS,CIS
2024,반기,자산총계,2185890030761,1764111056273,CFS,BS
2024,반기,자본총계,394469050486,65559575853,CFS,BS
2024,반기,자본과부채총계,2185890030761,1764111056273,CFS,BS
2024,반기,부채총계,1791420980275,1698551480420,CFS,BS
2024,반기,영업이익(손실),5886539939,0,CFS,CIS
2024,반기,당기순이익(손실),-2521382322,0,CFS,CIS
2023,반기,자산총계,1781667794161,1802776594203,CFS,BS
2023,반기,부채총계,1679396193429,1571088484599,CFS,BS
2023,반기,자본총계,102271600732,231688109604,CFS,BS
2023,반기,자본과부채총계,1781667794161,1802776594203,CFS,BS
2023,반기,영업이익(손실),-18248707769,0,CFS,CIS
2023,반기,당기순이익(손실),-47816019750,0,CFS,CIS
2022,반기,자산총계,1771420695164,1302424556614,CFS,BS
2022,반기,부채총계,1433361103612,1249736890563,CFS,BS
2022,반기,자본총계,338059591552,52687666051,CFS,BS
2022,반기,자본과부채총계,1771420695164,1302424556614,CFS,BS
2022,반기,영업이익(손실),-28856559615,0,CFS,CIS
2022,반기,당기순이익(손실),-56907330328,0,CFS,CIS
2026,1분기,자산총계,2151255484922,2167646813807,CFS,BS
2026,1분기,자본총계,358473724917,368224737001,CFS,BS
2026,1분기,부채총계,1792781760005,1799422076806,CFS,BS
2026,1분기,영업이익,28784836987,0,CFS,CIS
2025,1분기,자산총계,2141178836463,2166617248668,CFS,BS
2025,1분기,자본총계,289628090947,313060388033,CFS,BS
2025,1분기,부채총계,1851550745516,1853556860635,CFS,BS
2025,1분기,영업이익,13024878207,0,CFS,CIS
2024,1분기,자산총계,1745796392290,1764111056273,CFS,BS
2024,1분기,자본총계,31489867466,65559575853,CFS,BS
2024,1분기,자본과부채총계,1745796392290,1764111056273,CFS,BS
2024,1분기,부채총계,1714306524824,1698551480420,CFS,BS
2024,1분기,영업이익(손실),8790964437,0,CFS,CIS
2024,1분기,당기순이익(손실),-38431710170,0,CFS,CIS
2023,1분기,자산총계,1801699207814,1802776594203,CFS,BS
