year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.48,1.75,0.1791,0.0,17.91,0,0,0,0,0,0,0,0,0
2020,Q3,1.6,1.89,0.1812,1.0,18.12,0,0,0,0,0,0,0,0,0
2020,Q4,1.71,1.54,-0.1003,0.0,-10.03,0,0,0,0,0,0,0,0,0
2021,Q1,2.39,2.75,0.1506,1.0,15.06,0,0,0,0,0,0,0,0,0
2021,Q2,2.1,1.87,-0.1087,0.0,-10.87,0,0,0,0,0,0,0,0,0
2021,Q3,1.89,1.87,-0.0103,1.0,-1.03,0,0,0,0,0,0,0,0,0
2021,Q4,1.96,1.94,-0.0125,0.0,-1.25,0,0,0,0,0,0,0,0,0
2022,Q1,2.51,2.49,-0.0067,0.0,-0.67,0,0,0,0,0,0,0,0,0
2022,Q2,2.29,2.62,0.1443,1.0,14.43,0,0,0,0,0,0,0,0,0
2022,Q3,1.7,1.25,-0.2631,0.0,-26.31,0,0,0,0,0,0,0,0,0
2022,Q4,1.94,1.98,0.0207,0.0,2.07,0,0,0,0,0,0,0,0,0
2023,Q1,1.83,2.09,0.1411,1.0,14.11,0,0,0,0,0,0,0,0,0
2023,Q2,1.73,1.62,-0.0633,0.0,-6.33,0,0,0,0,0,0,0,0,0
2023,Q3,1.99,2.11,0.0592,0.0,5.92,0,0,0,0,0,0,0,0,0
2023,Q4,-0.12,0.1,1.8153,1.0,181.53,0,0,0,0,0,0,0,0,0
2024,Q1,2.37,2.49,0.0514,1.0,5.14,0,0,0,0,0,0,0,0,0
2024,Q2,2.49,2.58,0.0367,0.0,3.67,0,0,0,0,0,0,0,0,0
2024,Q3,2.77,3.92,0.4168,1.0,41.68,0,0,0,0,0,0,0,0,0
2024,Q4,1.47,1.18,-0.1952,0.0,-19.52,0,0,0,0,0,0,0,0,0
2025,Q1,5.07,5.32,0.05,1.0,5.0,0,0,0,0,0,0,0,0,0
2025,Q2,3.54,3.34,-0.0573,0.0,-5.73,0,0,0,0,0,0,0,0,0
2025,Q3,5.59,6.31,0.1289,0.0,12.89,0,0,0,0,0,0,0,0,0
2025,Q4,5.89,7.02,0.1915,1.0,19.15,0,0,0,0,0,0,0,0,0
2026,Q1,6.91,7.54,0.0914,0.0,9.14,0,0,0,0,0,0,0,0,0
