date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.0,0,0.0
2026-02-25,0.0,1,0.5
2026-02-26,0.0,1,0.5
2026-02-27,0.58,0,0.29
2026-03-03,0.582,0,0.291
2026-03-04,1.783,1,1.392
2026-03-05,0.0,1,0.5
2026-03-06,0.859,0,0.43
2026-03-09,0.401,0,0.2
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,1,0.5
2026-03-13,1.765,1,1.382
2026-03-16,0.883,0,0.442
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.61,0,0.305
2026-03-20,0.0,0,0.0
2026-03-23,1.153,0,0.576
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,1,0.5
2026-03-27,0.0,1,0.5
2026-03-30,0.0,1,0.5
2026-03-31,1.299,1,1.15
2026-04-01,0.0,0,0.0
2026-04-02,0.505,0,0.252
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,2.699,0,1.35
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.527,0,0.264
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.71,0,0.355
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.996,0,0.498
2026-05-04,1.194,0,0.597
2026-05-06,1.211,0,0.606
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.883,0,0.442
2026-05-12,0.0,0,0.0
2026-05-13,0.891,0,0.446
2026-05-14,0.0,0,0.0
2026-05-15,0.0,1,0.5
2026-05-18,0.0,0,0.0
2026-05-19,0.97,0,0.485
2026-05-20,0.455,0,0.228
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
