year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,859154446000.0,0.0,6771705878000.0,0.0,859154446000.0,6771705878000.0,,,,0.0,0.0
2025,Q2,953641034000.0,0.0,7428417053000.0,0.0,94486588000.0,656711175000.0,,,-0.8900237455094308,-0.7071067811865476,-1.0
2025,Q4,3904489578000.0,1434090492000.0,29933215227000.0,25538577356000.0,3904489578000.0,29933215227000.0,,,40.32321486727831,1.1337355837641194,0.0
2026,Q1,1355970120000.0,0.0,8140889752000.0,0.0,1355970120000.0,8140889752000.0,0.20219186991688773,0.5782611919347502,-0.6527151390951926,-0.11966072652594403,-1.0
