year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,4598663246300,4308449797008,CFS,BS
2025,연간,자본총계,3912207101349,3574045867619,CFS,BS
2025,연간,자본과부채총계,4598663246300,4308449797008,CFS,BS
2025,연간,부채총계,686456144951,734403929389,CFS,BS
2025,연간,영업이익(손실),558258027192,543587778241,CFS,CIS
2025,연간,매출총이익,1223326099469,1196174532214,CFS,CIS
2025,연간,당기순이익(손실),390597563174,533229552422,CFS,CIS
2025,연간,수익(매출액),3332442536373,3104338576129,CFS,CIS
2024,연간,자산총계,4308449797008,3521385127842,CFS,BS
2024,연간,자본총계,3574045867619,2955476949348,CFS,BS
2024,연간,자본과부채총계,4308449797008,3521385127842,CFS,BS
2024,연간,부채총계,734403929389,565908178494,CFS,BS
2024,연간,영업이익(손실),543587778241,492391149504,CFS,CIS
2024,연간,매출총이익,1196174532214,1127410996362,CFS,CIS
2024,연간,당기순이익(손실),533229552422,384981955249,CFS,CIS
2024,연간,수익(매출액),3104338576129,2912358051475,CFS,CIS
2023,연간,자산총계,3521385127842,3371683914220,CFS,BS
2023,연간,자본총계,2955476949348,2639228832700,CFS,BS
2023,연간,자본과부채총계,3521385127842,3371683914220,CFS,BS
2023,연간,부채총계,565908178494,732455081520,CFS,BS
2023,연간,영업이익,492391149504,466654503027,CFS,CIS
2023,연간,매출총이익,1127410996362,1091167818497,CFS,CIS
2023,연간,당기순이익(손실),384981955249,398308074971,CFS,CIS
2023,연간,매출액,2912358051475,2873246771346,CFS,CIS
2022,연간,자산총계,3371683914220,3120428660902,CFS,BS
2022,연간,자본총계,2639228832700,2292550472319,CFS,BS
2022,연간,부채총계,732455081520,827878188583,CFS,BS
2022,연간,자본과부채총계,3371683914220,3120428660902,CFS,BS
2022,연간,수익(매출액),2873246771346,2355499705531,CFS,CIS
2022,연간,매출총이익,1091167818497,946389889257,CFS,CIS
2022,연간,영업이익(손실),466654503027,372909907402,CFS,CIS
2022,연간,당기순이익(손실),398308074971,263661820679,CFS,CIS
2025,3분기,자산총계,4363398516607,4308449797008,CFS,BS
2025,3분기,자본총계,3732623515630,3574045867619,CFS,BS
2025,3분기,자본과부채총계,4363398516607,4308449797008,CFS,BS
2025,3분기,부채총계,630775000977,734403929389,CFS,BS
2025,3분기,영업이익(손실),137871938192,0,CFS,CIS
2025,3분기,매출총이익,302330081055,0,CFS,CIS
2025,3분기,당기순이익(손실),104994193201,0,CFS,CIS
2025,3분기,수익(매출액),828921933912,0,CFS,CIS
2024,3분기,자산총계,3795928188823,3521385127842,CFS,BS
2024,3분기,자본총계,3244120289285,2955476949348,CFS,BS
2024,3분기,자본과부채총계,3795928188823,3521385127842,CFS,BS
2024,3분기,부채총계,551807899538,565908178494,CFS,BS
2024,3분기,영업이익,137067139651,0,CFS,CIS
2024,3분기,매출총이익,301752076164,0,CFS,CIS
2024,3분기,당기순이익(손실),102635192137,0,CFS,CIS
2024,3분기,매출액,774870127446,0,CFS,CIS
2023,3분기,자산총계,3557760345644,3371683914220,CFS,BS
2023,3분기,자본총계,2874750438065,2639228832700,CFS,BS
2023,3분기,자본과부채총계,3557760345644,3371683914220,CFS,BS
2023,3분기,부채총계,683009907579,732455081520,CFS,BS
2023,3분기,영업이익(손실),140654953219,0,CFS,CIS
2023,3분기,매출총이익,302881548392,0,CFS,CIS
