year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.18,0.27,0.4818,1.0,48.18,0,0,0,0,0,0,0,0,0
2020,Q3,0.15,0.22,0.4724,1.0,47.24,0,0,0,0,0,0,0,0,0
2020,Q4,0.25,0.31,0.2366,1.0,23.66,0,0,0,0,0,0,0,0,0
2021,Q1,0.31,0.29,-0.0765,0.0,-7.65,0,0,0,0,0,0,0,0,0
2021,Q2,0.25,0.32,0.2768,1.0,27.68,0,0,0,0,0,0,0,0,0
2021,Q3,0.35,0.38,0.0807,1.0,8.07,0,0,0,0,0,0,0,0,0
2021,Q4,0.4,0.4,0.0088,0.0,0.88,0,0,0,0,0,0,0,0,0
2022,Q1,0.4,0.43,0.0774,1.0,7.74,0,0,0,0,0,0,0,0,0
2022,Q2,0.37,0.38,0.0154,0.0,1.54,0,0,0,0,0,0,0,0,0
2022,Q3,0.4,0.46,0.1553,1.0,15.53,0,0,0,0,0,0,0,0,0
2022,Q4,0.44,0.48,0.0842,1.0,8.42,0,0,0,0,0,0,0,0,0
2023,Q1,0.44,0.43,-0.0122,0.0,-1.22,0,0,0,0,0,0,0,0,0
2023,Q2,0.35,0.42,0.1925,1.0,19.25,0,0,0,0,0,0,0,0,0
2023,Q3,0.41,0.4,-0.0147,0.0,-1.47,0,0,0,0,0,0,0,0,0
2023,Q4,0.44,0.45,0.0142,0.0,1.42,0,0,0,0,0,0,0,0,0
2024,Q1,0.45,0.52,0.1444,1.0,14.44,0,0,0,0,0,0,0,0,0
2024,Q2,0.43,0.43,0.0027,1.0,0.27,0,0,0,0,0,0,0,0,0
2024,Q3,0.44,0.42,-0.0363,1.0,-3.63,0,0,0,0,0,0,0,0,0
2024,Q4,0.48,0.44,-0.0896,0.0,-8.96,0,0,0,0,0,0,0,0,0
2025,Q1,0.53,0.5,-0.0623,0.0,-6.23,0,0,0,0,0,0,0,0,0
2025,Q2,0.4,0.43,0.0699,1.0,6.99,0,0,0,0,0,0,0,0,0
2025,Q3,0.5,0.48,-0.0422,0.0,-4.22,0,0,0,0,0,0,0,0,0
2025,Q4,0.53,0.54,0.0244,0.0,2.44,0,0,0,0,0,0,0,0,0
2026,Q1,0.59,0.61,0.0381,0.0,3.81,0,0,0,0,0,0,0,0,0
