year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,19681792000000,19707730000000,CFS,BS
2025,연간,자본총계,9067527000000,8768379000000,CFS,BS
2025,연간,부채 및 자본총계,19681792000000,19707730000000,CFS,BS
2025,연간,부채총계,10614265000000,10939351000000,CFS,BS
2025,연간,영업이익,892131000000,863130000000,CFS,IS
2025,연간,당기순이익,509226000000,314602000000,CFS,IS
2024,연간,자산총계,19707730000000,20100605000000,CFS,BS
2024,연간,자본총계,8768379000000,8756785000000,CFS,BS
2024,연간,부채 및 자본총계,19707730000000,20100605000000,CFS,BS
2024,연간,부채총계,10939351000000,11343820000000,CFS,BS
2024,연간,영업이익,863130000000,998031000000,CFS,IS
2024,연간,당기순이익,314602000000,630241000000,CFS,IS
2023,연간,자산총계,20100605000000,19774800000000,CFS,BS
2023,연간,자본총계,8756785000000,8449667000000,CFS,BS
2023,연간,자본과부채총계,20100605000000,19774800000000,CFS,BS
2023,연간,부채총계,11343820000000,11325133000000,CFS,BS
2023,연간,영업이익,998031000000,1081260000000,CFS,IS
2023,연간,당기순이익,630241000000,662588000000,CFS,IS
2022,연간,자산총계,19774800000000,19370515000000,CFS,BS
2022,연간,부채총계,11325133000000,11411957000000,CFS,BS
2022,연간,자본총계,8449667000000,7958558000000,CFS,BS
2022,연간,자본과부채총계,19774800000000,19370515000000,CFS,BS
2022,연간,영업이익,1081260000000,979014000000,CFS,IS
2022,연간,계속영업당기순이익,662588000000,724218000000,CFS,IS
2022,연간,당기순이익,662588000000,724218000000,CFS,IS
2025,3분기,자산총계,19589200000000,19707730000000,CFS,BS
2025,3분기,자본총계,8946407000000,8768379000000,CFS,BS
2025,3분기,부채 및 자본총계,19589200000000,19707730000000,CFS,BS
2025,3분기,부채총계,10642793000000,10939351000000,CFS,BS
2025,3분기,영업이익,161670000000,0,CFS,IS
2024,3분기,자산총계,20712315000000,20100605000000,CFS,BS
2024,3분기,자본총계,8903227000000,8756785000000,CFS,BS
2024,3분기,부채 및 자본총계,20712315000000,20100605000000,CFS,BS
2024,3분기,부채총계,11809088000000,11343820000000,CFS,BS
2024,3분기,영업이익,246026000000,0,CFS,IS
2023,3분기,자산총계,20313483000000,19774800000000,CFS,BS
2023,3분기,자본총계,8692252000000,8449667000000,CFS,BS
2023,3분기,자본과부채총계,20313483000000,19774800000000,CFS,BS
2023,3분기,부채총계,11621231000000,11325133000000,CFS,BS
2023,3분기,영업이익,254260000000,0,CFS,IS
2022,3분기,자산총계,19378022000000,19370515000000,CFS,BS
2022,3분기,부채총계,11064741000000,11411957000000,CFS,BS
2022,3분기,자본과부채총계,19378022000000,19370515000000,CFS,BS
2022,3분기,영업이익,285067000000,0,CFS,IS
2025,반기,자산총계,19466843000000,19707730000000,CFS,BS
2025,반기,자본총계,9014048000000,8768379000000,CFS,BS
2025,반기,부채 및 자본총계,19466843000000,19707730000000,CFS,BS
2025,반기,부채총계,10452795000000,10939351000000,CFS,BS
2025,반기,영업이익,304506000000,0,CFS,IS
2024,반기,자산총계,20925327000000,20100605000000,CFS,BS
2024,반기,자본총계,8880291000000,8756785000000,CFS,BS
2024,반기,부채 및 자본총계,20925327000000,20100605000000,CFS,BS
2024,반기,부채총계,12045036000000,11343820000000,CFS,BS
2024,반기,영업이익,254011000000,0,CFS,IS
2023,반기,자산총계,20419292000000,19774800000000,CFS,BS
2023,반기,부채총계,11777557000000,11325133000000,CFS,BS
2023,반기,자본과부채총계,20419292000000,19774800000000,CFS,BS
2023,반기,영업이익,288042000000,0,CFS,IS
2022,반기,자산총계,19664307000000,19370515000000,CFS,BS
2022,반기,부채총계,11452128000000,11411957000000,CFS,BS
2022,반기,자본과부채총계,19664307000000,19370515000000,CFS,BS
2022,반기,영업이익,248374000000,0,CFS,IS
2026,1분기,자산총계,19686043000000,19681792000000,CFS,BS
2026,1분기,자본총계,9050708000000,9067527000000,CFS,BS
2026,1분기,부채 및 자본총계,19686043000000,19681792000000,CFS,BS
2026,1분기,부채총계,10635335000000,10614265000000,CFS,BS
2026,1분기,영업이익,272273000000,0,CFS,IS
2025,1분기,자산총계,19651012000000,19707730000000,CFS,BS
2025,1분기,자본총계,8753685000000,8768379000000,CFS,BS
2025,1분기,부채 및 자본총계,19651012000000,19707730000000,CFS,BS
2025,1분기,부채총계,10897327000000,10939351000000,CFS,BS
2025,1분기,영업이익,255427000000,0,CFS,IS
2024,1분기,자산총계,20389810000000,20100605000000,CFS,BS
2024,1분기,자본총계,8711442000000,8756785000000,CFS,BS
2024,1분기,부채 및 자본총계,20389810000000,20100605000000,CFS,BS
2024,1분기,부채총계,11678368000000,11343820000000,CFS,BS
2024,1분기,영업이익,220931000000,0,CFS,IS
2023,1분기,자산총계,20017786000000,19774800000000,CFS,BS
2023,1분기,부채총계,11589075000000,11325133000000,CFS,BS
2023,1분기,자본과부채총계,20017786000000,19774800000000,CFS,BS
2023,1분기,영업이익,260212000000,0,CFS,IS
2022,1분기,자산총계,19166281000000,19370515000000,CFS,BS
2022,1분기,부채총계,11190325000000,11411957000000,CFS,BS
2022,1분기,자본과부채총계,19166281000000,19370515000000,CFS,BS
2022,1분기,영업이익,261246000000,0,CFS,IS
