year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.35,1.67,0.2349,1.0,23.49,0,0,0,0,0,0,0,0,0
2020,Q3,1.6,1.88,0.1785,1.0,17.85,0,0,0,0,0,0,0,0,0
2020,Q4,1.41,1.45,0.0281,0.0,2.81,0,0,0,0,0,0,0,0,0
2021,Q1,1.55,1.69,0.0883,0.0,8.83,0,0,0,0,0,0,0,0,0
2021,Q2,1.34,1.47,0.0932,0.0,9.32,0,0,0,0,0,0,0,0,0
2021,Q3,1.8,1.97,0.0972,1.0,9.72,0,0,0,0,0,0,0,0,0
2021,Q4,1.92,2.0,0.0416,0.0,4.16,0,0,0,0,0,0,0,0,0
2022,Q1,1.89,2.0,0.0594,0.0,5.94,0,0,0,0,0,0,0,0,0
2022,Q2,1.48,1.59,0.0771,0.0,7.71,0,0,0,0,0,0,0,0,0
2022,Q3,1.73,1.94,0.1235,1.0,12.35,0,0,0,0,0,0,0,0,0
2022,Q4,1.78,1.82,0.022,0.0,2.2,0,0,0,0,0,0,0,0,0
2023,Q1,1.96,2.07,0.0578,1.0,5.78,0,0,0,0,0,0,0,0,0
2023,Q2,1.64,1.52,-0.0757,0.0,-7.57,0,0,0,0,0,0,0,0,0
2023,Q3,2.1,2.17,0.0344,0.0,3.44,0,0,0,0,0,0,0,0,0
2023,Q4,1.83,1.93,0.0524,0.0,5.24,0,0,0,0,0,0,0,0,0
2024,Q1,1.83,2.04,0.1151,0.0,11.51,0,0,0,0,0,0,0,0,0
2024,Q2,1.5,1.69,0.1279,1.0,12.79,0,0,0,0,0,0,0,0,0
2024,Q3,2.02,2.15,0.0628,0.0,6.28,0,0,0,0,0,0,0,0,0
2024,Q4,2.12,2.26,0.066,1.0,6.6,0,0,0,0,0,0,0,0,0
2025,Q1,2.44,2.6,0.0651,1.0,6.51,0,0,0,0,0,0,0,0,0
2025,Q2,2.01,2.04,0.017,0.0,1.7,0,0,0,0,0,0,0,0,0
2025,Q3,2.36,2.53,0.0706,1.0,7.06,0,0,0,0,0,0,0,0,0
2025,Q4,2.65,2.78,0.0498,1.0,4.98,0,0,0,0,0,0,0,0,0
2026,Q1,2.84,2.97,0.0475,0.0,4.75,0,0,0,0,0,0,0,0,0
