date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,1,0.5
2026-02-27,1.21,0,0.605
2026-03-03,1.189,0,0.594
2026-03-04,1.886,1,1.443
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.741,0,0.37
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,1,0.5
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,1.321,0,0.66
2026-03-20,0.0,0,0.0
2026-03-23,1.011,1,1.006
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,1,0.5
2026-03-30,1.435,1,1.218
2026-03-31,1.344,1,1.172
2026-04-01,0.0,1,0.5
2026-04-02,0.906,0,0.453
2026-04-03,0.695,0,0.348
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.957,0,0.478
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,1.414,1,1.207
2026-05-06,2.229,1,1.614
2026-05-07,0.0,1,0.5
2026-05-08,0.0,0,0.0
2026-05-11,0.765,0,0.382
2026-05-12,0.0,0,0.0
2026-05-13,0.871,0,0.436
2026-05-14,0.0,0,0.0
2026-05-15,0.0,1,0.5
2026-05-18,0.812,1,0.906
2026-05-19,0.744,0,0.372
2026-05-20,0.879,0,0.44
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
