date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.2247811025418788,0.3807010670894549,0.2982417189431356,0.3756535232075583,0.1970504660326234,0.0958144625950901,36
2026-05-05,-0.545162769371431,1.1269190445751861e-16,-0.5451627693714312,-0.5451627693714312,0.1911962365584972,0.0625390869292917,34
2026-05-06,0.5345136167828506,0.3231697901854746,0.4880948965200524,-0.1570918500076187,0.1898212915556329,0.0780229386692173,35
2026-05-07,0.2671624055062816,0.3883811198843951,-0.0887944945219829,0.340413664688165,0.2036371447727271,0.090312615796145,33
2026-05-08,0.309123514224023,0.4442329895083238,-0.1498583780555615,0.481215074557561,0.1988514694595527,0.0835852300564388,30
2026-05-11,0.0765250724098287,0.4474027244329608,-0.197432084330989,0.7840415895046966,0.3340201639461326,0.072403545268935,27
2026-05-12,0.1218817576437835,0.4287878328098893,-0.1690357508724219,0.3641619294491312,0.5016474295018098,0.0718254212260949,32
2026-05-13,0.1887884071730511,0.4224008026649455,-0.0754346050339885,0.3236509850797134,0.4386027568654742,0.0668923940410581,29
2026-05-14,-0.4288201961508014,0.3851120275038125,-0.3919890000177409,-0.514007736489844,0.3623072823572429,0.0805785958633586,30
2026-05-15,-0.0383823743616665,0.4839930381006455,0.1776106096428744,-0.2997017876957403,0.2237037724368965,0.1041182136012113,26
2026-05-18,0.2632031661267879,0.4691528523634707,0.3314662066137208,0.2959522229585403,0.2506580117517399,0.0959621164242592,30
2026-05-19,-0.1535011306347693,0.4219655370341704,0.0616258722629289,-0.3454057679386626,0.3924428870433137,0.075805032565133,29
2026-05-20,0.0295547901798757,0.4965093034398674,-0.2395671903821199,0.6782157514805596,0.1940727662856206,0.0969130839853165,32
2026-05-21,-0.0206800887230106,0.3975500970838591,0.0529562192954664,0.2151476304581288,0.4694009032687803,0.0999303150173262,31
2026-05-22,-0.0440256099807484,0.3759860617950598,-0.2882224270692802,0.5740726399747742,0.1960482295585089,0.078910153748729,21
2026-05-25,-0.7741768149591743,1.1331166295920987e-16,-0.7741768149591745,-0.7741768149591745,0.0043754101946961,0.1907183725364331,25
