year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.07,0.33,3.7877,1.0,378.77,0,0,0,0,0,0,0,0,0
2020,Q3,0.27,0.2,-0.2593,1.0,-25.93,0,0,0,0,0,0,0,0,0
2020,Q4,0.48,0.2,-0.5836,0.0,-58.36,0,0,0,0,0,0,0,0,0
2021,Q1,0.53,1.67,2.1428,1.0,214.28,0,0,0,0,0,0,0,0,0
2021,Q2,0.35,0.45,0.2844,1.0,28.44,0,0,0,0,0,0,0,0,0
2021,Q3,0.73,0.72,-0.0048,1.0,-0.48,0,0,0,0,0,0,0,0,0
2021,Q4,0.95,0.83,-0.1221,0.0,-12.21,0,0,0,0,0,0,0,0,0
2022,Q1,0.82,0.9,0.0982,1.0,9.82,0,0,0,0,0,0,0,0,0
2022,Q2,1.02,1.06,0.0395,0.0,3.95,0,0,0,0,0,0,0,0,0
2022,Q3,0.96,1.03,0.0687,0.0,6.87,0,0,0,0,0,0,0,0,0
2022,Q4,1.03,1.15,0.1181,1.0,11.81,0,0,0,0,0,0,0,0,0
2023,Q1,1.33,0.87,-0.3468,1.0,-34.68,0,0,0,0,0,0,0,0,0
2023,Q2,1.09,0.68,-0.3748,0.0,-37.48,0,0,0,0,0,0,0,0,0
2023,Q3,1.3,1.62,0.2423,1.0,24.23,0,0,0,0,0,0,0,0,0
2023,Q4,2.24,1.09,-0.5126,0.0,-51.26,0,0,0,0,0,0,0,0,0
2024,Q1,1.39,0.75,-0.4614,0.0,-46.14,0,0,0,0,0,0,0,0,0
2024,Q2,1.36,1.69,0.2391,1.0,23.91,0,0,0,0,0,0,0,0,0
2024,Q3,2.32,2.13,-0.0832,0.0,-8.32,0,0,0,0,0,0,0,0,0
2024,Q4,2.35,2.25,-0.0429,0.0,-4.29,0,0,0,0,0,0,0,0,0
2025,Q1,2.31,2.33,0.009,1.0,0.9,0,0,0,0,0,0,0,0,0
2025,Q2,2.32,1.77,-0.236,0.0,-23.6,0,0,0,0,0,0,0,0,0
2025,Q3,2.26,2.09,-0.0752,0.0,-7.52,0,0,0,0,0,0,0,0,0
2025,Q4,2.16,2.2,0.0178,1.0,1.78,0,0,0,0,0,0,0,0,0
2026,Q1,4.06,3.47,-0.145,0.0,-14.5,0,0,0,0,0,0,0,0,0
