year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.0,0.89,-0.1103,0.0,-11.03,0,0,0,0,0,0,0,0,0
2020,Q3,0.85,1.03,0.2104,1.0,21.04,0,0,0,0,0,0,0,0,0
2020,Q4,0.35,0.22,-0.3746,0.0,-37.46,0,0,0,0,0,0,0,0,0
2021,Q1,0.26,0.21,-0.2019,0.0,-20.19,0,0,0,0,0,0,0,0,0
2021,Q2,0.26,0.23,-0.1083,0.0,-10.83,0,0,0,0,0,0,0,0,0
2021,Q3,0.28,0.27,-0.0295,1.0,-2.95,0,0,0,0,0,0,0,0,0
2021,Q4,0.25,0.24,-0.0582,0.0,-5.82,0,0,0,0,0,0,0,0,0
2022,Q1,0.28,0.28,0.0001,0.0,0.01,0,0,0,0,0,0,0,0,0
2022,Q2,0.25,0.3,0.2076,1.0,20.76,0,0,0,0,0,0,0,0,0
2022,Q3,0.28,0.25,-0.1102,0.0,-11.02,0,0,0,0,0,0,0,0,0
2022,Q4,0.25,0.29,0.1577,1.0,15.77,0,0,0,0,0,0,0,0,0
2023,Q1,0.28,0.26,-0.0546,0.0,-5.46,0,0,0,0,0,0,0,0,0
2023,Q2,0.29,0.29,0.0079,1.0,0.79,0,0,0,0,0,0,0,0,0
2023,Q3,0.26,0.23,-0.1151,0.0,-11.51,0,0,0,0,0,0,0,0,0
2023,Q4,0.25,0.24,-0.0304,0.0,-3.04,0,0,0,0,0,0,0,0,0
2024,Q1,0.45,0.47,0.0332,0.0,3.32,0,0,0,0,0,0,0,0,0
2024,Q2,0.34,0.37,0.0768,1.0,7.68,0,0,0,0,0,0,0,0,0
2024,Q3,0.3,0.31,0.0273,0.0,2.73,0,0,0,0,0,0,0,0,0
2024,Q4,0.32,0.37,0.1501,1.0,15.01,0,0,0,0,0,0,0,0,0
2025,Q1,0.31,0.31,0.0005,1.0,0.05,0,0,0,0,0,0,0,0,0
2025,Q2,0.34,0.33,-0.0304,0.0,-3.04,0,0,0,0,0,0,0,0,0
2025,Q3,0.32,0.31,-0.0186,0.0,-1.86,0,0,0,0,0,0,0,0,0
2025,Q4,0.43,0.5,0.1733,1.0,17.33,0,0,0,0,0,0,0,0,0
2026,Q1,0.36,0.36,-0.0113,0.0,-1.13,0,0,0,0,0,0,0,0,0
