year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,2676774444103,3173239057351,CFS,BS
2025,연간,자본총계,1197974368242,1478357269717,CFS,BS
2025,연간,부채와자본총계,2676774444103,3173239057351,CFS,BS
2025,연간,부채총계,1478800075861,1694881787634,CFS,BS
2025,연간,영업이익(손실),-39590701112,19148863191,CFS,CIS
2025,연간,당기순이익(손실),-143084637075,-128088854882,CFS,CIS
2025,연간,계속영업당기순이익(손실),-43653200521,-14374695187,CFS,CIS
2025,연간,중단영업당기순이익(손실),611118797,-4797120682,CFS,CIS
2024,연간,자산총계,3173239057351,3471016485882,CFS,BS
2024,연간,자본총계,1478357269717,1625527793504,CFS,BS
2024,연간,자본과부채총계,3173239057351,3471016485882,CFS,BS
2024,연간,부채총계,1694881787634,1845488692378,CFS,BS
2024,연간,영업이익(손실),19148863191,75389475013,CFS,CIS
2024,연간,당기순이익(손실),-128088854882,-322405861214,CFS,CIS
2024,연간,계속영업이익(손실),-112898326904,-312735550473,CFS,CIS
2024,연간,중단영업이익(손실),-15190527978,-9670310741,CFS,CIS
2023,연간,자산총계,3471016485882,3873941558000,CFS,BS
2023,연간,자본총계,1625527793504,2014893197778,CFS,BS
2023,연간,자본과부채총계,3471016485882,3873941558000,CFS,BS
2023,연간,부채총계,1845488692378,1859048360222,CFS,BS
2023,연간,영업이익(손실),74516883006,175817282307,CFS,CIS
2023,연간,당기순이익(손실),-322405861214,-196113897255,CFS,CIS
2022,연간,자산총계,3873941558000,4305011873994,CFS,BS
2022,연간,부채총계,1859048360222,1884525757027,CFS,BS
2022,연간,자본총계,2014893197778,2420486116967,CFS,BS
2022,연간,자본과부채총계,3873941558000,4305011873994,CFS,BS
2022,연간,영업이익,175817282307,111917451153,CFS,CIS
2022,연간,당기순이익(손실),-196113897255,520154676371,CFS,CIS
2025,3분기,자산총계,3075951660859,3173239057351,CFS,BS
2025,3분기,자본총계,1419016234628,1478357269717,CFS,BS
2025,3분기,자본과부채총계,3075951660859,3173239057351,CFS,BS
2025,3분기,부채총계,1656935426231,1694881787634,CFS,BS
2025,3분기,영업이익(손실),-5446586386,0,CFS,CIS
2024,3분기,자산총계,3372242670016,3471016485882,CFS,BS
2024,3분기,자본총계,1635687115317,1625527793504,CFS,BS
