date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.656,0,0.328
2026-02-27,0.0,0,0.0
2026-03-03,0.889,0,0.444
2026-03-04,1.419,0,0.71
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.763,0,0.382
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.885,0,0.442
2026-03-17,0.494,0,0.247
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.97,0,0.485
2026-03-24,0.0,1,0.5
2026-03-25,0.0,0,0.0
2026-03-26,0.498,0,0.249
2026-03-27,0.61,0,0.305
2026-03-30,0.0,0,0.0
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.241,0,0.62
2026-04-03,0.0,0,0.0
2026-04-06,0.539,0,0.27
2026-04-07,0.656,0,0.328
2026-04-08,0.0,0,0.0
2026-04-09,0.436,0,0.218
2026-04-10,0.0,0,0.0
2026-04-13,0.776,0,0.388
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,1.026,1,1.013
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.553,1,0.776
2026-05-08,0.409,0,0.204
2026-05-11,0.434,0,0.217
2026-05-12,0.965,0,0.482
2026-05-13,0.504,0,0.252
2026-05-14,0.0,0,0.0
2026-05-15,0.958,0,0.479
2026-05-18,0.0,0,0.0
2026-05-19,0.803,0,0.402
2026-05-20,0.693,0,0.346
2026-05-21,0.0,0,0.0
