date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,5362.0,134867.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,5274.0,181458.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,5178.0,386975.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,5274.0,1118884.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,5274.0,139696.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,5143.0,423959.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,5116.0,137325.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,5029.0,210366.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,5143.0,118108.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,5151.0,671095.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,5108.0,126456.0,0.0,0.0,-0.0,0.0,-0.020994,0.0,ohlcv_proxy,,,,
2016-08-23,5081.0,122161.0,0.0,0.0,-1e-06,0.0,-0.020689,0.0,ohlcv_proxy,,,,
2016-08-24,5090.0,178842.0,0.0,0.0,-0.0,0.0,-0.017369,0.0,ohlcv_proxy,,,,
2016-08-25,5222.0,263680.0,0.0,0.0,0.0,0.0,-0.013524,0.0,ohlcv_proxy,,,,
2016-08-26,5125.0,159065.0,0.0,0.0,-0.0,0.0,-0.013664,0.0,ohlcv_proxy,,,,
2016-08-29,4914.0,257257.0,0.0,0.0,-1e-06,0.0,-0.021144,0.0,ohlcv_proxy,,,,
2016-08-30,4932.0,111665.0,0.0,0.0,-1e-06,0.0,-0.022743,0.0,ohlcv_proxy,,,,
2016-08-31,4958.0,176684.0,0.0,0.0,-1e-06,0.0,-0.025228,0.0,ohlcv_proxy,,,,
2016-09-01,4941.0,169564.0,0.0,0.0,-1e-06,0.0,-0.03714,0.0,ohlcv_proxy,,,,
2016-09-02,4941.0,193310.0,0.0,0.0,-1e-06,0.0,-0.040951,0.0,ohlcv_proxy,,,,
2016-09-05,5020.0,563098.0,0.0,0.0,-0.0,0.1,-0.029144,0.0,ohlcv_proxy,,,,
2016-09-06,4985.0,90147.0,0.0,0.0,-0.0,0.1,-0.026869,0.0,ohlcv_proxy,,,,
2016-09-07,4914.0,98960.0,0.0,0.0,-1e-06,0.1,-0.025765,0.0,ohlcv_proxy,,,,
2016-09-08,4862.0,136005.0,0.0,0.0,-1e-06,0.1,-0.018029,0.0,ohlcv_proxy,,,,
2016-09-09,4783.0,102090.0,0.0,0.0,-1e-06,0.1,-0.018047,0.0,ohlcv_proxy,,,,
2016-09-12,4730.0,71846.0,0.0,0.0,-1e-06,0.1,-0.034996,0.0,ohlcv_proxy,,,,
2016-09-13,4765.0,3100251.0,0.0,0.0,-1e-06,0.2,-0.028499,0.0,ohlcv_proxy,,,,
2016-09-19,4678.0,412164.0,0.0,0.0,-1e-06,0.2,-0.027956,0.0,ohlcv_proxy,,,,
2016-09-20,4739.0,2084181.0,0.0,0.0,-1e-06,0.3,-0.022098,0.0,ohlcv_proxy,,,,
2016-09-21,4958.0,4018027.0,0.0,0.0,0.0,0.4,-0.007792,0.0,ohlcv_proxy,,,,
2016-09-22,4827.0,1141533.0,0.0,0.0,-0.0,0.2,-0.006579,0.0,ohlcv_proxy,,,,
2016-09-23,4853.0,433946.0,0.0,0.0,-0.0,0.2,-0.000366,0.0,ohlcv_proxy,,,,
2016-09-26,4932.0,579269.0,0.0,0.0,0.0,0.2,0.002547,0.0,ohlcv_proxy,,,,
