date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.459,1,0.73
2026-02-27,0.0,0,0.0
2026-03-03,0.445,0,0.222
2026-03-04,0.568,0,0.284
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.522,0,0.261
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,1.071,1,1.035
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,0.0,0,0.0
2026-03-20,0.0,1,0.5
2026-03-23,0.0,0,0.0
2026-03-24,0.0,1,0.5
2026-03-25,0.535,0,0.268
2026-03-26,0.712,0,0.356
2026-03-27,0.0,0,0.0
2026-03-30,0.362,0,0.181
2026-03-31,0.747,0,0.374
2026-04-01,0.0,0,0.0
2026-04-02,1.006,0,0.503
2026-04-03,0.0,0,0.0
2026-04-06,0.837,0,0.418
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.739,0,0.37
2026-04-10,0.0,0,0.0
2026-04-13,1.776,0,0.888
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,1,0.5
2026-04-24,0.775,1,0.888
2026-04-27,0.0,0,0.0
2026-04-28,0.714,0,0.357
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,1,0.5
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,1.36,1,1.18
2026-05-14,1.224,0,0.612
2026-05-15,1.323,0,0.662
2026-05-18,0.0,1,0.5
2026-05-19,0.0,0,0.0
2026-05-20,0.389,0,0.194
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
