year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.99,1.29,0.3004,0.0,30.04,0,0,0,0,0,0,0,0,0
2020,Q3,0.41,0.59,0.4514,1.0,45.14,0,0,0,0,0,0,0,0,0
2020,Q4,0.87,1.16,0.3318,1.0,33.18,0,0,0,0,0,0,0,0,0
2021,Q1,1.29,1.47,0.1436,1.0,14.36,0,0,0,0,0,0,0,0,0
2021,Q2,1.48,1.57,0.064,0.0,6.4,0,0,0,0,0,0,0,0,0
2021,Q3,1.58,1.79,0.1323,1.0,13.23,0,0,0,0,0,0,0,0,0
2021,Q4,1.63,1.69,0.0348,0.0,3.48,0,0,0,0,0,0,0,0,0
2022,Q1,1.62,1.76,0.0896,1.0,8.96,0,0,0,0,0,0,0,0,0
2022,Q2,1.7,1.81,0.0627,0.0,6.27,0,0,0,0,0,0,0,0,0
2022,Q3,1.75,1.86,0.0645,1.0,6.45,0,0,0,0,0,0,0,0,0
2022,Q4,1.87,1.88,0.0067,0.0,0.67,0,0,0,0,0,0,0,0,0
2023,Q1,1.51,1.53,0.0135,0.0,1.35,0,0,0,0,0,0,0,0,0
2023,Q2,1.58,1.65,0.0467,0.0,4.67,0,0,0,0,0,0,0,0,0
2023,Q3,1.67,1.77,0.0625,1.0,6.25,0,0,0,0,0,0,0,0,0
2023,Q4,1.76,1.78,0.0133,0.0,1.33,0,0,0,0,0,0,0,0,0
2024,Q1,1.71,1.84,0.0783,1.0,7.83,0,0,0,0,0,0,0,0,0
2024,Q2,1.83,1.86,0.0166,0.0,1.66,0,0,0,0,0,0,0,0,0
2024,Q3,1.86,1.91,0.0291,1.0,2.91,0,0,0,0,0,0,0,0,0
2024,Q4,1.94,1.95,0.0042,0.0,0.42,0,0,0,0,0,0,0,0,0
2025,Q1,1.89,1.95,0.0336,0.0,3.36,0,0,0,0,0,0,0,0,0
2025,Q2,1.96,2.1,0.0694,0.0,6.94,0,0,0,0,0,0,0,0,0
2025,Q3,2.08,2.27,0.0925,1.0,9.25,0,0,0,0,0,0,0,0,0
2025,Q4,2.29,2.44,0.0658,1.0,6.58,0,0,0,0,0,0,0,0,0
2026,Q1,2.41,2.53,0.052,0.0,5.2,0,0,0,0,0,0,0,0,0
