year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.41,0.5,0.2329,0.0,23.29,0,0,0,0,0,0,0,0,0
2020,Q3,0.19,0.34,0.8225,1.0,82.25,0,0,0,0,0,0,0,0,0
2020,Q4,0.44,0.51,0.151,1.0,15.1,0,0,0,0,0,0,0,0,0
2021,Q1,0.53,0.5,-0.0546,0.0,-5.46,0,0,0,0,0,0,0,0,0
2021,Q2,0.47,0.54,0.1387,0.0,13.87,0,0,0,0,0,0,0,0,0
2021,Q3,0.55,0.64,0.1555,1.0,15.55,0,0,0,0,0,0,0,0,0
2021,Q4,0.53,0.54,0.0167,1.0,1.67,0,0,0,0,0,0,0,0,0
2022,Q1,0.55,0.51,-0.0683,0.0,-6.83,0,0,0,0,0,0,0,0,0
2022,Q2,0.57,0.6,0.0524,1.0,5.24,0,0,0,0,0,0,0,0,0
2022,Q3,0.64,0.63,-0.0141,1.0,-1.41,0,0,0,0,0,0,0,0,0
2022,Q4,0.62,0.61,-0.0203,0.0,-2.03,0,0,0,0,0,0,0,0,0
2023,Q1,0.61,0.64,0.0451,1.0,4.51,0,0,0,0,0,0,0,0,0
2023,Q2,0.61,0.62,0.0202,1.0,2.02,0,0,0,0,0,0,0,0,0
2023,Q3,0.65,0.66,0.0189,1.0,1.89,0,0,0,0,0,0,0,0,0
2023,Q4,0.59,0.59,-0.0066,0.0,-0.66,0,0,0,0,0,0,0,0,0
2024,Q1,0.64,0.64,0.0016,0.0,0.16,0,0,0,0,0,0,0,0,0
2024,Q2,0.64,0.66,0.0279,1.0,2.79,0,0,0,0,0,0,0,0,0
2024,Q3,0.69,0.7,0.0088,0.0,0.88,0,0,0,0,0,0,0,0,0
2024,Q4,0.54,5.13,8.5495,1.0,854.95,0,0,0,0,0,0,0,0,0
2025,Q1,0.55,0.59,0.0639,0.0,6.39,0,0,0,0,0,0,0,0,0
2025,Q2,0.6,0.64,0.0746,0.0,7.46,0,0,0,0,0,0,0,0,0
2025,Q3,0.62,0.67,0.0764,1.0,7.64,0,0,0,0,0,0,0,0,0
2025,Q4,0.57,0.5,-0.1275,0.0,-12.75,0,0,0,0,0,0,0,0,0
2026,Q1,0.62,0.58,-0.0627,0.0,-6.27,0,0,0,0,0,0,0,0,0
