ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
15760,39050,88,39100,1040,39150,3236,39200,4344,39250,3357,39000,661,38950,1000,38900,10,38850,140,38800,1921,12065,3732,-0.5275052225102693,50,0.1282051282050953,0.1771168274378962,2026-05-19 09:01:34
15760,39150,7952,39200,3331,39250,3162,39300,6673,39350,3787,39100,26,39050,1155,39000,2546,38950,3771,38900,2858,24905,10356,-0.4126088312865737,50,0.1278772378516297,0.0025106218617202,2026-05-19 09:09:49
15760,38800,73,38850,2349,38900,5142,38950,1310,39000,3564,38750,1136,38700,3069,38650,2086,38600,1455,38550,2558,12438,10304,-0.0938351947937323,50,0.1290322580644828,0.1102484472048619,2026-05-19 09:21:43
15760,39400,3590,39450,6715,39500,12164,39550,2723,39600,2463,39350,723,39300,4322,39250,1918,39200,1643,39150,520,27655,9126,-0.5037655311164722,50,0.127064803049523,0.0792241946087231,2026-05-19 09:33:42
15760,39450,3830,39500,6439,39550,2499,39600,5575,39650,2596,39400,1348,39350,4664,39300,1977,39250,5744,39200,1365,20939,15098,-0.1620834142686233,50,0.1269035532994601,0.0892833487878597,2026-05-19 09:45:55
15760,38950,204,39000,5168,39050,3505,39100,278,39150,730,38900,2971,38850,3451,38800,5886,38750,10328,38700,2447,9885,25083,0.4346259437198483,50,0.1285347043701469,0.1184467567674845,2026-05-19 09:55:37
15760,38650,2603,38700,5076,38750,2401,38800,620,38850,50,38600,5839,38550,4637,38500,7041,38450,1724,38400,1893,10750,21134,0.325680592146429,50,0.1295336787564431,0.2762846597897812,2026-05-19 10:17:31
15760,39000,2412,39050,8271,39100,3355,39150,2718,39200,1731,38950,1608,38900,2689,38850,150,38800,4685,38750,14742,18487,23874,0.1271688581477946,50,0.1283697047496461,0.0673536064337491,2026-05-19 10:28:05
15760,38750,2,38800,7404,38850,3181,38900,2851,38950,2219,38700,4872,38650,2428,38600,679,38550,856,38500,2231,15657,11066,-0.1717995734011257,50,0.1291989664082353,0.4402674859927342,2026-05-19 10:39:08
15760,39150,3857,39200,3870,39250,1053,39300,3206,39350,1967,39100,1335,39050,5042,39000,3050,38950,583,38900,777,13953,10787,-0.1279708973322037,50,0.1278772378516297,0.1237600815795645,2026-05-19 10:50:55
15760,39250,439,39300,3439,39350,1625,39400,1316,39450,1928,39200,1298,39150,3653,39100,664,39050,2136,39000,2826,8747,10577,0.0947008900848195,50,0.1275510204081307,0.1227191074972839,2026-05-19 11:01:47
15760,39000,737,39050,3895,39100,5636,39150,1617,39200,1348,38950,1567,38900,587,38850,675,38800,485,38750,1396,13233,4710,-0.4750041799027615,50,0.1283697047496461,0.3326963906574677,2026-05-19 11:13:51
15760,39250,632,39300,1822,39350,3320,39400,4876,39450,2431,39200,3032,39150,469,39100,5525,39050,1137,39000,3570,13081,13733,0.0243156560005876,50,0.1275510204081307,0.2207820578167765,2026-05-19 11:25:32
15760,39100,1866,39150,3054,39200,4606,39250,2736,39300,2890,39050,1450,39000,3407,38950,426,38900,903,38850,702,15152,6888,-0.3749546279490132,50,0.1280409731113628,0.2105110336814597,2026-05-19 11:37:52
15760,39050,1617,39100,2841,39150,4516,39200,3852,39250,397,39000,11415,38950,292,38900,2321,38850,1661,38800,811,13223,16500,0.1102513205261547,50,0.1282051282050953,0.6918181818177624,2026-05-19 11:49:04
15760,39000,2262,39050,93,39100,3876,39150,2844,39200,2945,38950,4697,38900,95,38850,141,38800,1372,38750,1004,12020,7309,-0.2437270422679684,50,0.1283697047496461,0.6426323710485119,2026-05-19 12:00:58
15760,39300,3482,39350,3786,39400,5892,39450,5974,39500,6751,39250,867,39200,1800,39150,1525,39100,250,39050,573,25885,5015,-0.675404530744118,50,0.1273885350318147,0.1728813559318586,2026-05-19 12:28:21
15760,39300,2689,39350,4858,39400,2474,39450,4602,39500,6705,39250,173,39200,3230,39150,1180,39100,339,39050,610,21328,5532,-0.5880863737898033,50,0.1273885350318147,0.0312725958061618,2026-05-19 12:40:49
15760,39150,1636,39200,4262,39250,2212,39300,1312,39350,647,39100,1544,39050,1929,39000,7074,38950,1907,38900,1235,10069,13689,0.152369728091526,50,0.1278772378516297,0.1127912922783893,2026-05-19 12:53:49
