날짜,시가,고가,저가,종가,거래량
2016-05-27,79800.0,80300.0,78500.0,80000.0,63944.0
2016-05-30,80500.0,80500.0,78500.0,79200.0,38363.0
2016-05-31,78500.0,78500.0,76800.0,77600.0,48533.0
2016-06-01,76700.0,78700.0,76300.0,77900.0,53551.0
2016-06-02,77200.0,78400.0,76300.0,77600.0,39079.0
2016-06-03,77300.0,78300.0,76100.0,78200.0,41383.0
2016-06-07,78100.0,79500.0,77600.0,79200.0,49736.0
2016-06-08,78100.0,80300.0,78100.0,80000.0,53839.0
2016-06-09,79500.0,81200.0,78100.0,81200.0,62011.0
2016-06-10,81000.0,81100.0,77500.0,79100.0,61339.0
2016-06-13,78900.0,78900.0,76000.0,76300.0,35955.0
2016-06-14,76000.0,76200.0,73800.0,74800.0,35267.0
2016-06-15,74200.0,79500.0,74100.0,75500.0,47287.0
2016-06-16,76200.0,76200.0,73100.0,74100.0,34662.0
2016-06-17,74500.0,77300.0,73500.0,74500.0,37700.0
2016-06-20,75900.0,77900.0,75400.0,77600.0,33032.0
2016-06-21,77600.0,78400.0,75000.0,76400.0,38692.0
2016-06-22,76400.0,79000.0,76200.0,78000.0,31260.0
2016-06-23,77600.0,78000.0,76200.0,77200.0,17691.0
2016-06-24,77200.0,79000.0,70800.0,76100.0,63790.0
2016-06-27,73700.0,75800.0,73400.0,75500.0,37195.0
2016-06-28,74700.0,76500.0,73500.0,75700.0,40807.0
2016-06-29,75300.0,77300.0,74700.0,75400.0,48690.0
2016-06-30,75100.0,76600.0,74700.0,75900.0,36715.0
2016-07-01,75900.0,76800.0,75100.0,75200.0,44114.0
2016-07-04,74700.0,79400.0,74700.0,77600.0,55142.0
2016-07-05,78000.0,78200.0,76200.0,77000.0,29329.0
2016-07-06,76900.0,77500.0,75600.0,76300.0,29491.0
2016-07-07,76700.0,78000.0,75000.0,77600.0,23483.0
2016-07-08,78900.0,78900.0,76200.0,78300.0,25459.0
2016-07-11,79000.0,80900.0,78300.0,80000.0,47517.0
2016-07-12,80100.0,80400.0,78600.0,78800.0,36497.0
2016-07-13,78800.0,79700.0,78500.0,79200.0,41477.0
2016-07-14,82400.0,83200.0,79700.0,80400.0,80410.0
2016-07-15,80400.0,80400.0,78300.0,78600.0,95344.0
2016-07-18,77800.0,78100.0,76000.0,76900.0,40045.0
2016-07-19,76900.0,78800.0,76900.0,78000.0,42432.0
2016-07-20,77800.0,79500.0,77400.0,78400.0,27051.0
2016-07-21,78100.0,79800.0,77300.0,77700.0,43853.0
2016-07-22,78200.0,79100.0,77200.0,78200.0,42923.0
2016-07-25,78600.0,79800.0,77200.0,78300.0,34821.0
2016-07-26,77700.0,79500.0,77300.0,79300.0,26949.0
2016-07-27,79300.0,79300.0,77700.0,77800.0,25488.0
