year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.29,0.22,-0.248,0.0,-24.8,0,0,0,0,0,0,0,0,0
2020,Q3,0.23,0.32,0.3992,1.0,39.92,0,0,0,0,0,0,0,0,0
2020,Q4,0.34,0.37,0.0895,0.0,8.95,0,0,0,0,0,0,0,0,0
2021,Q1,0.42,0.52,0.2488,1.0,24.88,0,0,0,0,0,0,0,0,0
2021,Q2,0.42,0.46,0.0942,0.0,9.42,0,0,0,0,0,0,0,0,0
2021,Q3,0.42,0.47,0.1091,1.0,10.91,0,0,0,0,0,0,0,0,0
2021,Q4,0.49,0.52,0.0666,0.0,6.66,0,0,0,0,0,0,0,0,0
2022,Q1,0.46,0.53,0.1463,1.0,14.63,0,0,0,0,0,0,0,0,0
2022,Q2,0.45,0.44,-0.0283,0.0,-2.83,0,0,0,0,0,0,0,0,0
2022,Q3,0.48,0.48,0.0011,0.0,0.11,0,0,0,0,0,0,0,0,0
2022,Q4,0.57,0.57,0.0077,0.0,0.77,0,0,0,0,0,0,0,0,0
2023,Q1,0.53,0.63,0.1776,1.0,17.76,0,0,0,0,0,0,0,0,0
2023,Q2,0.48,0.52,0.0744,1.0,7.44,0,0,0,0,0,0,0,0,0
2023,Q3,0.47,0.49,0.0537,1.0,5.37,0,0,0,0,0,0,0,0,0
2023,Q4,0.5,0.52,0.0318,0.0,3.18,0,0,0,0,0,0,0,0,0
2024,Q1,0.45,0.48,0.0699,0.0,6.99,0,0,0,0,0,0,0,0,0
2024,Q2,0.39,0.42,0.0818,1.0,8.18,0,0,0,0,0,0,0,0,0
2024,Q3,0.47,0.5,0.0664,1.0,6.64,0,0,0,0,0,0,0,0,0
2024,Q4,0.56,0.58,0.0378,1.0,3.78,0,0,0,0,0,0,0,0,0
2025,Q1,0.5,0.49,-0.0175,0.0,-1.75,0,0,0,0,0,0,0,0,0
2025,Q2,0.33,0.38,0.1633,1.0,16.33,0,0,0,0,0,0,0,0,0
2025,Q3,0.42,0.44,0.0541,0.0,5.41,0,0,0,0,0,0,0,0,0
2025,Q4,0.58,0.62,0.0655,0.0,6.55,0,0,0,0,0,0,0,0,0
2026,Q1,0.59,0.65,0.1075,0.0,10.75,0,0,0,0,0,0,0,0,0
