year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,2431985312121,2322698505650,CFS,BS
2025,연간,자본총계,1756330800795,1660670981711,CFS,BS
2025,연간,부채와자본총계,2431985312121,2322698505650,CFS,BS
2025,연간,부채총계,675654511326,662027523939,CFS,BS
2025,연간,영업이익,234566491629,209247073877,CFS,IS
2025,연간,매출총이익,678897629235,639850827633,CFS,IS
2025,연간,당기순이익,178563436607,176718837100,CFS,IS
2025,연간,매출액,2889412422255,2804739466536,CFS,IS
2024,연간,자산총계,2322698505650,2179505358177,CFS,BS
2024,연간,자본총계,1660670981711,1597906768659,CFS,BS
2024,연간,부채와자본총계,2322698505650,2179505358177,CFS,BS
2024,연간,부채총계,662027523939,581598589518,CFS,BS
2024,연간,영업이익,209247073877,212609320684,CFS,IS
2024,연간,매출총이익,639850827633,616898425520,CFS,IS
2024,연간,당기순이익,176718837100,189480545869,CFS,IS
2024,연간,매출액,2804739466536,2620810541515,CFS,IS
2023,연간,자산총계,2179505358177,2075658595502,CFS,BS
2023,연간,자본총계,1597906768659,1522989262567,CFS,BS
2023,연간,부채와자본총계,2179505358177,2075658595502,CFS,BS
2023,연간,부채총계,581598589518,552669332935,CFS,BS
2023,연간,영업이익,212609320684,204138904290,CFS,IS
2023,연간,매출총이익,616898425520,591042366077,CFS,IS
2023,연간,당기순이익,189480545869,151030832821,CFS,IS
2023,연간,매출액,2620810541515,2467960276573,CFS,IS
2022,연간,자산총계,2075658595502,1972972502257,CFS,BS
2022,연간,부채총계,552669332935,530076697754,CFS,BS
2022,연간,자본총계,1522989262567,1442895804503,CFS,BS
2022,연간,부채와자본총계,2075658595502,1972972502257,CFS,BS
2022,연간,매출액,2467960276573,2312489059004,CFS,IS
2022,연간,매출총이익,591042366077,555518623593,CFS,IS
2022,연간,영업이익,204138904290,179664944147,CFS,IS
2022,연간,당기순이익,151030832821,128990896403,CFS,IS
2025,3분기,자산총계,2379471923715,2322698505650,CFS,BS
2025,3분기,자본총계,1711123750320,1660670981711,CFS,BS
2025,3분기,부채와자본총계,2379471923715,2322698505650,CFS,BS
2025,3분기,부채총계,668348173395,662027523939,CFS,BS
2025,3분기,영업이익,62125428956,0,CFS,IS
2025,3분기,매출총이익,167477202140,0,CFS,IS
2025,3분기,매출액,698739622181,0,CFS,IS
2024,3분기,자산총계,2239689586999,2179505358177,CFS,BS
2024,3분기,자본총계,1644599739084,1597906768659,CFS,BS
2024,3분기,부채와자본총계,2239689586999,2179505358177,CFS,BS
2024,3분기,부채총계,595089847915,581598589518,CFS,BS
2024,3분기,영업이익,60249602820,0,CFS,IS
2024,3분기,매출총이익,163543171242,0,CFS,IS
2024,3분기,매출액,682770065509,0,CFS,IS
2023,3분기,자산총계,2122184526683,2075658595502,CFS,BS
2023,3분기,자본총계,1571117960852,1522989262567,CFS,BS
2023,3분기,부채와자본총계,2122184526683,2075658595502,CFS,BS
2023,3분기,부채총계,551066565831,552669332935,CFS,BS
2023,3분기,영업이익,53509765345,0,CFS,IS
2023,3분기,매출총이익,150573916531,0,CFS,IS
2023,3분기,매출액,645437337393,0,CFS,IS
2022,3분기,자산총계,2017654703617,1972972502257,CFS,BS
2022,3분기,부채총계,541355377995,530076697754,CFS,BS
2022,3분기,부채와자본총계,2017654703617,1972972502257,CFS,BS
2022,3분기,매출액,621869485998,0,CFS,IS
2022,3분기,매출총이익,152324240044,0,CFS,IS
2022,3분기,영업이익,55446303131,0,CFS,IS
2025,반기,자산총계,2287736154343,2322698505650,CFS,BS
2025,반기,자본총계,1661918660710,1660670981711,CFS,BS
2025,반기,부채와자본총계,2287736154343,2322698505650,CFS,BS
2025,반기,부채총계,625817493633,662027523939,CFS,BS
2025,반기,영업이익,61557254879,0,CFS,IS
