year,report,account,current,previous,fs_div,sj_div
2023,3분기,자본총계,92141766218,34258167614,CFS,BS
2023,3분기,자본과부채총계,107068357589,63950031136,CFS,BS
2023,3분기,부채총계,14926591371,29691863522,CFS,BS
2023,3분기,영업이익(손실),-6633855404,0,CFS,CIS
2023,3분기,당기순이익(손실),-6624437329,0,CFS,CIS
2022,3분기,자산총계,72430860663,40160528811,CFS,BS
2022,3분기,부채총계,29816188509,33242391200,CFS,BS
2022,3분기,자본총계,42614672154,6918137611,CFS,BS
2022,3분기,자본과부채총계,72430860663,40160528811,CFS,BS
2022,3분기,영업이익(손실),1062535493,0,CFS,CIS
2022,3분기,당기순이익(손실),1490384565,0,CFS,CIS
2025,반기,자산총계,51352437966,73658644252,CFS,BS
2025,반기,자본총계,46636288201,66412537872,CFS,BS
2025,반기,자본과부채총계,51352437966,73658644252,CFS,BS
2025,반기,부채총계,4716149765,7246106380,CFS,BS
2025,반기,영업이익(손실),-10161278152,0,CFS,CIS
2025,반기,당기순이익(손실),-10483122254,0,CFS,CIS
2024,반기,자산총계,84988369523,94653233638,CFS,BS
2024,반기,자본총계,69005327220,81343825337,CFS,BS
2024,반기,자본과부채총계,84988369523,94653233638,CFS,BS
2024,반기,부채총계,15983042303,13309408301,CFS,BS
2024,반기,영업이익(손실),-8637806222,0,CFS,CIS
2024,반기,당기순이익(손실),-7739630031,0,CFS,CIS
2023,반기,자산총계,50650160102,63950031136,CFS,BS
2023,반기,부채총계,27895906581,29691863522,CFS,BS
2023,반기,자본총계,22754253521,34258167614,CFS,BS
2023,반기,자본과부채총계,50650160102,63950031136,CFS,BS
2023,반기,영업이익(손실),-6829289766,0,CFS,CIS
2023,반기,당기순이익(손실),-6713914566,0,CFS,CIS
2022,반기,자산총계,74013892087,40160528811,CFS,BS
2022,반기,부채총계,32553008855,33242391200,CFS,BS
2022,반기,자본총계,41460883232,6918137611,CFS,BS
2022,반기,자본과부채총계,74013892087,40160528811,CFS,BS
2022,반기,영업이익(손실),-5458222449,0,CFS,CIS
2022,반기,당기순이익(손실),-5980949054,0,CFS,CIS
2026,1분기,자산총계,158751133469,171234323350,CFS,BS
2026,1분기,자본총계,91850148428,103795095825,CFS,BS
2026,1분기,자본과부채총계,158751133469,171234323350,CFS,BS
2026,1분기,부채총계,66900985041,67439227525,CFS,BS
2026,1분기,영업이익(손실),-22001677521,0,CFS,CIS
2026,1분기,당기순이익(손실),-22002993079,0,CFS,CIS
2025,1분기,자산총계,61842202626,73658644252,CFS,BS
2025,1분기,자본총계,53021972381,66412537872,CFS,BS
2025,1분기,자본과부채총계,61842202626,73658644252,CFS,BS
2025,1분기,부채총계,8820230245,7246106380,CFS,BS
2025,1분기,영업이익(손실),-14485101418,0,CFS,CIS
2025,1분기,당기순이익(손실),-14108300854,0,CFS,CIS
2024,1분기,자산총계,93739372581,94653233638,CFS,BS
2024,1분기,자본총계,78380006709,81343825337,CFS,BS
2024,1분기,자본과부채총계,93739372581,94653233638,CFS,BS
2024,1분기,부채총계,15359365872,13309408301,CFS,BS
2024,1분기,영업이익(손실),-7615525436,0,CFS,CIS
2024,1분기,당기순이익(손실),-6569706300,0,CFS,CIS
2023,1분기,자산총계,57350994505,63950031136,CFS,BS
2023,1분기,부채총계,31525928038,29691863522,CFS,BS
2023,1분기,자본총계,25825066467,34258167614,CFS,BS
2023,1분기,자본과부채총계,57350994505,63950031136,CFS,BS
2023,1분기,영업이익(손실),-8526108698,0,CFS,CIS
2023,1분기,당기순이익(손실),-8377787554,0,CFS,CIS
