date,open,high,low,close,volume
2026-01-21,209.23254089507478,214.67827765363515,208.34626043821217,212.85646057128906,10727100
2026-01-22,212.98447305317677,215.71226990750898,211.4876295593915,214.78659057617188,5650900
2026-01-23,213.9495419537121,216.4705471250413,212.59057962550767,215.9190673828125,5816400
2026-01-26,215.7713571956343,218.10524000133958,215.170651343692,217.40606689453125,6553400
2026-01-27,217.51438442240152,223.40326101045827,217.2878781882673,220.5178985595703,5747400
2026-01-28,220.19294641136008,220.61638716105196,213.39807474457828,215.3380584716797,5215800
2026-01-29,214.6782619530531,220.72470414278948,214.6782619530531,217.07122802734375,7834000
2026-01-30,217.15001648010207,220.60654315661586,216.2144949250442,219.61192321777344,6622200
2026-02-02,221.42390258684242,226.28861777924718,221.00044680551576,222.2018585205078,5413000
2026-02-03,220.5376067649115,225.21522965577242,220.23233272781906,222.2215576171875,8158500
2026-02-04,206.58352158708928,217.48485207779035,201.15748442543773,213.8018341064453,15319700
2026-02-05,213.59501692260497,216.5197632520078,210.77859508785727,215.68272399902344,10794000
2026-02-06,215.41684562377395,222.37912528695193,215.17065494306107,220.02552795410156,6067100
2026-02-09,220.01568942390278,220.54746971787606,216.76596937876855,219.85812377929688,6767700
2026-02-10,220.34065011262308,222.36925883347655,218.55823206228652,219.0506134033203,6044500
2026-02-11,218.88320828366528,220.7345519311951,214.72750851134595,217.52423095703125,8072400
2026-02-12,218.1938877185254,225.55990881325556,217.54394070320856,224.0335235595703,8712000
2026-02-13,224.93949378280422,231.16320124979194,224.52589525259853,227.97256469726562,8252200
2026-02-17,229.11489433651246,231.66542613375927,227.6672919594186,229.3118438720703,7336400
2026-02-18,230.43448574371988,230.43448574371988,222.62532427280055,225.2349395751953,5495100
2026-02-19,225.4811174367331,225.8750165076434,219.62178235579546,220.9315185546875,5410800
2026-02-20,221.61099744540795,223.23586496053125,219.71041259514806,221.38450622558594,6830300
2026-02-23,222.37913240018597,227.90363702686005,222.34957569337126,225.9833526611328,5463200
2026-02-24,225.51066271664155,227.24383969312285,224.2009264968359,224.95919799804688,4880800
2026-02-25,226.2098375484582,229.0065599003612,223.0290433333975,223.46234130859375,5410900
2026-02-26,224.12213263907722,224.30923995073329,217.76057420048568,221.26632690429688,5331300
2026-02-27,221.67009217651702,228.73083900868136,221.63069325337082,228.54373168945312,8018100
2026-03-02,230.09965737391593,232.06918278492,228.36646539540905,230.6905059814453,7438800
2026-03-03,229.80423422925367,232.11843268503017,226.73177928055205,230.29661560058594,6595700
2026-03-04,230.00117945647355,233.4970901325881,228.54373483203983,232.5911102294922,5380800
2026-03-05,229.8633043491551,231.222281664165,224.52589239451012,228.8096160888672,9423100
2026-03-06,226.84993518075905,228.0710463328807,223.3441823882998,226.60374450683594,6139600
2026-03-09,226.46588977315912,227.16506290770764,219.82858345936515,223.98428344726562,7915800
2026-03-10,224.19108439790529,227.74607841746533,222.71394031819258,223.5509796142578,6466800
2026-03-11,222.60560148248783,225.7962228723725,221.86702949019443,224.21075439453125,5299200
2026-03-12,221.6897681939918,224.33878218924437,220.16339807148051,221.9359588623047,7607000
2026-03-13,223.43281810608008,225.13645344371216,216.09633867769944,216.33267211914062,5676100
2026-03-16,217.7211836763293,220.95120415900206,216.9629272095003,218.07569885253906,3991800
2026-03-17,218.65671108090154,219.87782228183778,216.4114532470703,216.4114532470703,4405700
2026-03-18,215.17064338274338,215.66302471771533,204.43673629086913,205.1654510498047,8597000
2026-03-19,205.19499221537362,207.22360090618636,201.18701597237956,203.0876007080078,7006800
2026-03-20,203.12700949432545,204.61399578498018,199.9659145666147,201.94529724121094,27982400
2026-03-23,204.20040006816654,205.44119569713197,200.12348297152388,201.8074188232422,7419900
2026-03-24,199.94622728053946,202.87097392521315,198.72513105602079,202.0733184814453,6990500
2026-03-25,203.70800083349056,206.4850236717388,202.72323819096692,204.0231170654297,6000100
2026-03-26,204.03299629982286,208.22808019966658,202.6247777555646,207.90310668945312,4576300
2026-03-27,208.19852968482243,210.23699570067572,205.93357245374762,206.2093048095703,5654000
2026-03-30,209.0257231146787,210.68013224711012,207.56827854122412,209.87261962890625,7491200
2026-03-31,211.78305952371684,215.83043473893997,211.5762677756691,214.17604064941406,8311700
2026-04-01,215.04262967714786,217.09093793141716,210.49303073356393,211.70428466796875,5702800
2026-04-02,210.72938942680952,211.29069638901697,204.5450804666202,205.65785217285156,5151100
2026-04-06,203.88526156484158,205.81540305674832,202.1717840940153,203.5406036376953,4929100
2026-04-07,203.08761294527287,203.34366087107026,198.5872550973625,203.22547912597656,8801600
2026-04-08,203.11714928029073,208.98634158928198,201.44305569400052,208.36593627929688,5477500
2026-04-09,206.28809927309473,210.256692003712,205.55938444569702,209.16360473632812,4477800
2026-04-10,210.29608008246763,210.83770257914364,204.5844533495221,204.7715606689453,4633200
2026-04-13,203.28456042719137,204.9094279257695,199.91667373871107,203.32395935058594,7532500
2026-04-14,201.67940223886336,207.21376375707712,200.9506724376383,207.0561981201172,6199400
2026-04-15,207.51295446683528,208.33709020370273,204.09726447580036,206.9469757080078,5952100
2026-04-16,206.31149980107602,208.17821762418268,205.0604103893249,207.51295471191406,5075400
2026-04-17,208.17822468465647,210.8492154452588,206.35123258145273,206.9072723388672,8986600
2026-04-20,206.47037901159248,206.85762206655826,201.40641738424267,202.27027893066406,5774300
2026-04-21,202.56814769727748,204.7426722301592,199.4999900020088,203.67030334472656,7772100
2026-04-22,203.71993928067758,204.5341511234929,198.3978209952055,199.08294677734375,7646200
2026-04-23,199.6290692013965,201.3269751816899,198.99359304867002,199.52976989746094,7461100
2026-04-24,197.52404949122166,198.83472762743767,195.74670703178018,197.3056182861328,7605800
