date,open,high,low,close,volume
2026-01-21,334.2786261557405,334.56753991024675,323.01013837395254,327.5932312011719,32006600
2026-01-22,334.11920736137336,335.75317243641445,323.69760607803045,324.2953796386719,24275400
2026-01-23,318.1281188002833,320.8082486122757,312.9571642861103,318.8753662109375,30259500
2026-01-26,318.6262615696849,327.4736751610913,316.4343542276309,323.6577453613281,25006400
2026-01-27,328.54972543001713,333.5313744429392,325.81976109514653,331.568603515625,25537600
2026-01-28,337.6063633193964,338.7421634956658,325.5009621688594,332.0169372558594,23001700
2026-01-29,331.3394445196304,334.7170172246241,319.1045154719265,329.51617431640625,20447500
2026-01-30,331.21987595904915,336.95874524698775,327.12494473425943,330.08404541015625,28313000
2026-02-02,324.9130958822625,334.82658953615237,324.55443174960084,329.8947448730469,17278200
2026-02-03,335.50407179473007,337.6561477130813,307.51717263997887,319.154296875,36914800
2026-02-04,318.33736523318174,318.33736523318174,294.21619728396405,306.9194030761719,43330300
2026-02-05,313.18632179759084,325.33158511694234,305.574377544834,309.3703918457031,42775800
2026-02-06,318.92519452201884,333.7705033667693,315.1391228076482,331.6981506347656,33003400
2026-02-09,329.55599651471385,351.04683756640543,329.4364418037815,342.67767333984375,30091000
2026-02-10,346.1947185530291,346.73274516127924,338.5927172761311,339.1905212402344,19542700
2026-02-11,345.52716468586686,345.9257209328718,332.51509984715887,341.50201416015625,17004700
2026-02-12,342.56806806976016,345.01906131494906,328.3504525077073,329.9545593261719,22007300
2026-02-13,328.6393784947527,333.09297375277924,323.4983132676261,323.9765625,18397200
2026-02-17,318.5067020490309,334.51772917618604,315.14907549970434,331.31951904296875,23469700
2026-02-18,328.31057326826937,336.6399059158725,326.0289999980731,332.28594970703125,13565300
2026-02-19,331.7877764705465,337.19783966179045,328.46998140899325,332.76416015625,15180900
2026-02-20,331.14016350541874,338.8617195900129,328.37036782936144,331.4291076660156,17658900
2026-02-23,331.03058762736407,337.2576490951474,324.1260291692235,329.1275939941406,16472400
2026-02-24,321.3562249469424,327.1050369959775,313.2959204448514,324.2953796386719,23614400
2026-02-25,329.5261174222931,334.67715600899425,328.07148438768274,331.0903625488281,20182300
2026-02-26,325.30165766317515,325.3813506633246,306.79980723320375,320.519287109375,33025300
2026-02-27,309.55970225528097,318.8255578686076,308.8622591852136,318.377197265625,28004200
2026-03-02,308.22457009461783,318.8653953895662,306.07252449915245,317.6498718261719,20567200
2026-03-03,311.85125792147716,314.72069289120583,306.2718044142909,312.68817138671875,20826200
2026-03-04,314.52137733361707,321.4558544873858,310.59583557195833,316.3645935058594,34895800
2026-03-05,328.9681545763323,334.88635581406487,321.84440283626805,331.54864501953125,57076600
2026-03-06,327.0751520776263,342.24926618150187,326.1983769711768,329.26708984375,39152200
2026-03-09,326.0489462013272,347.2109826665509,322.42229092163143,344.4810485839844,40605800
2026-03-10,347.4501151786214,351.8439334106809,339.54919645898224,341.3226623535156,29531700
2026-03-11,341.33262117838166,344.5408043378694,336.9786648345567,340.3163757324219,20104100
2026-03-12,336.5004313521793,338.58275707480584,330.9807859154956,334.7369384765625,21982700
2026-03-13,336.44065906121017,337.07832476483355,320.25029887308415,320.9776306152344,34725000
2026-03-16,324.8234470564934,327.99179909070955,318.8853296584693,323.7275085449219,31363100
2026-03-17,324.5644172389447,326.2382440667771,316.0856406013058,320.1307373046875,38026500
2026-03-18,319.2539615498681,324.24558375015846,314.39186709294574,314.7704772949219,25460600
2026-03-19,311.32319151685414,322.0835418062096,307.377733798167,318.6661376953125,23524800
2026-03-20,318.9451071216726,320.3300202096048,308.78256088212635,309.3703918457031,43325900
2026-03-23,317.4975134386726,325.9641247660054,314.4323571755344,322.0003967285156,27369200
2026-03-24,319.4943376753773,323.8873787245429,314.3424878240393,317.78704833984375,19799000
2026-03-25,322.08023899676266,323.7875283200097,316.21951965730335,318.30621337890625,19900000
2026-03-26,313.52376738951216,316.41920911815595,308.6814558467776,308.9310607910156,20343700
2026-03-27,306.5747878358005,307.01409499464205,298.3977270632729,300.2048645019531,23593900
2026-03-30,300.39455309431185,304.2883841263782,289.50178968312434,292.94635009765625,28054500
2026-03-31,298.9169311322916,309.8196587444799,295.8717323324701,309.02093505859375,29289500
2026-04-01,312.8748233993929,315.29101284198265,309.98940587806464,312.99462890625,19171000
2026-04-02,304.0088468607454,314.19274140072105,301.27318625357447,314.0529479980469,14021100
2026-04-06,314.56214534661507,315.9000242460939,309.78969983648585,313.9331359863281,12111300
2026-04-07,326.2137111638498,333.621968992959,321.29147840912157,333.4422607421875,33310900
2026-04-08,351.19418361323665,353.58042168937504,341.9887513414019,350.0759582519531,31573100
