date,open,high,low,close,volume
2026-01-21,370.5250539043045,380.5030293317551,369.42077965031734,379.2409973144531,5169800
2026-01-22,381.02557559931734,385.11731777345005,375.18865891512337,375.681640625,4828100
2026-01-23,376.14505253322466,378.97476279305323,373.8871878296043,378.3831787109375,3138300
2026-01-26,379.5959387532504,381.9819836075265,376.5887621832298,381.1044616699219,3984800
2026-01-27,379.54665600860153,381.0748873763643,372.9603970536703,375.02105712890625,3466100
2026-01-28,374.8731581670115,375.65207772428147,368.4052402857728,370.0320739746094,3371500
2026-01-29,369.6376878739626,371.7969502160774,364.9543615309749,366.591064453125,4744500
2026-01-30,367.1826382311588,369.8545906553002,363.37680381074097,369.33203125,3755600
2026-02-02,368.98692674296194,374.3209922545064,363.0711464462832,372.8124694824219,4757200
2026-02-03,371.994153103603,386.2807536592444,371.70821528225156,375.75067138671875,5684400
2026-02-04,379.1916650142771,385.04829008875464,378.9648825973972,381.7650451660156,5574700
2026-02-05,381.25230731947215,381.5678228181492,375.4844156078666,377.0028076171875,3759700
2026-02-06,375.98728671118465,380.94668150677455,373.77873828046626,379.7438049316406,4685400
2026-02-09,378.9648917937197,380.3649731120046,372.8913835068612,375.6520690917969,3639300
2026-02-10,378.42263487380336,386.2413179252811,376.5788880096034,384.2102355957031,3160800
2026-02-11,379.59593227578426,385.925830931171,376.7169057319956,385.1961975097656,3229900
2026-02-12,388.02589019857555,392.04863778444223,383.53976869299413,384.7426452636719,3702200
2026-02-13,384.7229597567835,388.4696089239161,381.66646696821886,385.5610046386719,2875900
2026-02-17,386.7244587530962,388.4696032452015,375.15909653502325,377.6634521484375,3485300
2026-02-18,377.37750721462396,379.7142357565836,374.2125729925531,378.1366882324219,2982600
2026-02-19,378.3535966330926,378.3535966330926,372.09275293003105,373.2660217285156,2930900
2026-02-20,372.1519090514545,379.4184547233535,370.67296390501485,376.884521484375,3984100
2026-02-23,375.642218194377,378.7480272407957,364.39237122962066,371.6983642578125,5495700
2026-02-24,383.64823761864784,388.8147067462792,376.8450955826656,379.083251953125,5675800
2026-02-25,375.7210774712385,376.08587911245115,366.1572205214336,370.29827880859375,5036900
2026-02-26,373.08854869017824,376.1253328459018,369.67712371323,369.82501220703125,2889400
2026-02-27,368.6122821451982,376.8253745597512,367.1136285285552,375.3760070800781,4819500
2026-03-02,369.73626091727044,369.84470244431685,363.8204807425941,365.6050720214844,4537600
