date,open,high,low,close,volume
2026-02-02,323.49090869837266,333.31027767642445,322.7738756079028,332.4637756347656,8502400
2026-02-03,330.28282413042047,334.4057722841721,327.51428541550075,327.57403564453125,9081200
2026-02-04,325.7614942159401,329.9441921266053,323.0826115387165,328.5898132324219,8472300
2026-02-05,331.62723473824406,336.19830919167754,327.46447374035984,327.773193359375,8339000
2026-02-06,330.41226140265053,333.74845736517926,325.7515616346053,330.21307373046875,7798800
2026-02-09,329.39649267698104,331.44799815131194,322.28591185276315,324.2378234863281,8513400
2026-02-10,324.03822505585356,329.1975426584034,323.8785524124587,327.4910888671875,5801800
2026-02-11,326.24366079752514,330.3551322103828,325.74469522888825,328.558837890625,8264300
2026-02-12,328.20961639281825,331.55266164507725,323.3297180668246,323.50933837890625,9392600
2026-02-13,323.1600351388152,325.8045770845193,312.1728337423736,313.4302062988281,11653900
2026-02-17,313.7595536000123,320.71513531219466,313.7595536000123,318.8390197753906,8591700
2026-02-18,318.83902681983574,321.61327441091976,316.0647792287517,319.6373596191406,7091900
2026-02-19,316.83314883690497,319.5375641615583,315.07681073429376,318.2701721191406,5967600
2026-02-20,317.4518595119579,321.68310824371105,317.162481409299,320.2860107421875,6831100
2026-02-23,318.3799825277642,319.85690123125556,304.0796111997443,305.8858642578125,13048000
2026-02-24,304.86796881092005,308.6301583134982,302.45296200827346,306.58441162109375,9120200
2026-02-25,307.9116514148336,313.2905150583614,307.6122842445478,312.34246826171875,7624200
2026-02-26,313.82942179031494,318.7592044654264,313.29053040296367,316.0448303222656,8725500
2026-02-27,313.80941959658975,319.56750179898404,311.3046331295279,319.4776916503906,12412900
2026-03-02,314.84727900250533,321.9325962848922,313.94914705503476,319.846923828125,6674900
2026-03-03,315.1566560071252,321.37377846847016,313.6996849538386,320.166259765625,5474300
2026-03-04,320.7750012998144,325.09602991416637,319.13837954462343,319.8070068359375,5257900
2026-03-05,318.669337844787,322.1321601221174,314.11877427833633,319.13836669921875,8267200
2026-03-06,315.39614274359616,317.032764525398,311.65390075349916,316.70343017578125,6439700
2026-03-09,312.8114977016857,315.74541779360504,309.5083479475934,315.3163146972656,8381500
2026-03-10,314.7774111170955,316.47390623113745,310.8056646841637,313.77947998046875,5271300
2026-03-11,312.6019339587185,314.42813457039836,307.75200316890374,308.32080078125,6376700
2026-03-12,307.5025275101912,310.3067116813087,305.3868878331418,305.86590576171875,7514900
2026-03-13,306.95365892861656,309.7079588288859,305.78609646094156,306.5046081542969,4814100
2026-03-16,307.2131106166737,310.48632357047774,306.74408175799863,309.4684143066406,6401200
2026-03-17,310.67593734480056,312.04309816703056,306.7440861215353,307.82183837890625,6872200
2026-03-18,306.7740243134503,307.3029266148368,297.88245394322496,298.4013671875,7191700
2026-03-19,297.4234073430545,301.8442350116896,296.41548713996315,299.0899353027344,6826400
