date,open,high,low,close,volume
2026-02-02,923.1814871937376,940.3253074824875,903.3239807815754,937.2451782226562,1802000
2026-02-03,940.3847602040299,955.2407595753416,910.2369830618794,929.9756469726562,2321900
2026-02-04,928.1235596947575,935.0959533059877,885.2194282993655,904.5322265625,3561900
2026-02-05,893.0138508974348,902.0859477313048,868.303361579572,881.8619384765625,3214300
2026-02-06,899.1543682273673,922.8249504343177,898.5204977723823,919.8339233398438,2473200
2026-02-09,920.0815153939743,939.8895135725313,918.2096450582895,934.5611572265625,2322600
2026-02-10,936.6212445988094,952.5964006247325,921.0026180469961,939.879638671875,3324900
2026-02-11,941.5137577786719,958.8358420327925,922.3396305822372,935.5218505859375,2654300
2026-02-12,946.9907130858718,959.0934320339674,895.3017367413962,895.8662719726562,3188700
2026-02-13,885.8235900215421,897.2924383338793,860.6575539652756,896.4506225585938,2623000
2026-02-17,899.0156898208336,912.7030238135872,896.9853820977502,907.2459106445312,2008500
2026-02-18,912.7327903233859,938.6020318265028,911.1481141555994,924.76611328125,1864900
2026-02-19,916.1199126884006,920.7351496508852,897.7876007637025,907.85009765625,1974200
2026-02-20,903.7894359206774,913.5151703999004,891.9244642095072,913.3864135742188,2009100
2026-02-23,909.6823514476142,923.0527507339972,875.2659532845172,883.7437744140625,2535900
2026-02-24,876.939706733635,903.0169535277645,873.1861128021866,893.608154296875,1971500
2026-02-25,905.9385707595484,913.6538246956984,898.8077398133594,912.53466796875,1763600
2026-02-26,918.8533957630589,929.3813512480314,912.6930771199676,920.0814819335938,2220300
2026-02-27,903.2447140013328,907.4539136005715,845.950103636087,851.3180541992188,5552300
2026-03-02,836.3142104248782,869.7966520679189,832.3317618038074,857.9190063476562,2873200
2026-03-03,832.3317774173322,864.5299018603185,821.0216377054891,858.795166015625,3782100
2026-03-04,866.0233033314352,874.9439493459278,856.2264529921267,863.4446411132812,2081700
2026-03-05,858.2276182019754,862.7178386116808,818.5923019083422,831.7941284179688,3093700
2026-03-06,812.4195338956446,823.5305390186446,797.8139203195095,817.8157348632812,2473000
