date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-10,0.0,0,0.0
2026-02-11,0.797,0,0.398
2026-02-12,0.0,0,0.0
2026-02-13,0.962,0,0.481
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.923,0,0.462
2026-02-27,0.482,0,0.241
2026-03-03,0.892,0,0.446
2026-03-04,1.246,0,0.623
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.667,1,0.834
2026-03-10,0.0,1,0.5
2026-03-11,0.581,0,0.29
2026-03-12,0.0,0,0.0
2026-03-13,0.956,1,0.978
2026-03-16,0.939,0,0.47
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.882,1,0.941
2026-03-20,0.0,0,0.0
2026-03-23,0.905,0,0.452
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.93,0,0.465
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.542,1,1.271
2026-04-01,0.0,0,0.0
2026-04-02,1.518,0,0.759
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,1,0.5
2026-04-10,0.0,0,0.0
2026-04-13,0.504,0,0.252
2026-04-14,0.903,1,0.952
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.879,1,0.94
2026-04-24,0.0,1,0.5
2026-04-27,0.0,1,0.5
2026-04-28,0.0,1,0.5
2026-04-29,0.745,0,0.372
2026-04-30,1.013,0,0.506
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.0,0,0.0
2026-05-08,0.656,1,0.828
2026-05-11,0.785,0,0.392
2026-05-12,1.361,0,0.68
2026-05-13,0.851,0,0.426
2026-05-14,0.0,1,0.5
2026-05-15,1.185,0,0.592
2026-05-18,0.626,0,0.313
2026-05-19,0.808,0,0.404
2026-05-20,0.957,0,0.478
2026-05-21,0.0,0,0.0
20260102,1.27,0,0.635
20260105,0.0,0,0.0
20260106,0.0,0,0.0
20260107,0.812,0,0.406
20260108,0.885,0,0.442
20260109,0.0,0,0.0
20260112,0.0,0,0.0
20260113,0.0,0,0.0
20260114,0.935,0,0.468
20260115,0.0,0,0.0
20260116,1.056,0,0.528
20260119,0.0,0,0.0
20260120,0.0,0,0.0
20260121,0.981,0,0.49
20260122,0.0,0,0.0
20260123,0.0,0,0.0
20260126,0.0,0,0.0
20260127,0.723,0,0.362
20260128,0.0,0,0.0
20260129,0.0,0,0.0
20260130,1.0,0,0.5
20260202,0.794,0,0.397
20260203,0.0,0,0.0
20260204,0.0,0,0.0
20260205,0.666,0,0.333
20260206,0.704,0,0.352
20260209,0.0,0,0.0
20260210,0.651,0,0.326
20260211,0.5,0,0.25
20260212,0.0,0,0.0
20260213,0.827,0,0.414
20260219,0.0,0,0.0
20260220,0.0,0,0.0
20260223,0.0,0,0.0
20260224,0.0,0,0.0
20260225,0.0,0,0.0
20260226,0.923,0,0.462
20260227,0.482,0,0.241
20260303,0.892,0,0.446
20260304,1.246,0,0.623
20260305,0.0,0,0.0
20260306,0.0,0,0.0
20260309,0.667,0,0.334
20260310,0.0,0,0.0
20260311,0.581,0,0.29
20260312,0.0,0,0.0
20260313,0.956,0,0.478
20260316,0.939,0,0.47
20260317,0.0,0,0.0
20260318,0.0,0,0.0
20260319,0.882,0,0.441
20260320,0.0,0,0.0
20260323,0.905,0,0.452
20260325,0.0,0,0.0
20260326,0.944,0,0.472
20260327,0.0,0,0.0
20260330,0.0,0,0.0
