date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,1806.0,283506.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,1767.0,92336.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,1756.0,111305.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,1709.0,96007.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,1709.0,74710.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,1738.0,81141.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,1771.0,59529.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,1767.0,71213.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,1753.0,89365.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,1753.0,27538.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,1749.0,32566.0,0.0,0.0,-1e-06,0.0,-0.028348,0.0,ohlcv_proxy,,,,
2016-02-01,1674.0,104391.0,0.0,0.0,-3e-06,0.0,-0.041846,0.0,ohlcv_proxy,,,,
2016-02-02,1645.0,85024.0,0.0,0.0,-4e-06,0.0,-0.054279,0.0,ohlcv_proxy,,,,
2016-02-03,1621.0,103483.0,0.0,0.0,-5e-06,0.0,-0.070433,0.0,ohlcv_proxy,,,,
2016-02-04,1606.0,43484.0,0.0,0.0,-5e-06,0.0,-0.07721,0.0,ohlcv_proxy,,,,
2016-02-05,1627.0,31784.0,0.0,0.0,-3e-06,0.0,-0.082651,0.0,ohlcv_proxy,,,,
2016-02-11,1570.0,68711.0,0.0,0.0,-5e-06,0.0,-0.094102,0.0,ohlcv_proxy,,,,
2016-02-12,1456.0,79517.0,0.0,0.0,-1e-05,0.0,-0.115811,0.0,ohlcv_proxy,,,,
2016-02-15,1524.0,36330.0,0.0,0.0,-6e-06,0.0,-0.12965,0.0,ohlcv_proxy,,,,
2016-02-16,1596.0,21866.0,0.0,0.0,-2e-06,0.0,-0.098736,0.0,ohlcv_proxy,,,,
2016-02-17,1567.0,60830.0,0.0,0.0,-3e-06,0.0,-0.086222,0.0,ohlcv_proxy,,,,
2016-02-18,1606.0,48901.0,0.0,0.0,-1e-06,0.0,-0.078926,0.0,ohlcv_proxy,,,,
2016-02-19,1631.0,35504.0,0.0,0.0,-0.0,0.0,-0.045189,0.0,ohlcv_proxy,,,,
2016-02-22,1621.0,15393.0,0.0,0.0,-1e-06,0.0,-0.033448,0.0,ohlcv_proxy,,,,
2016-02-23,1621.0,37607.0,0.0,0.0,-1e-06,0.0,-0.027883,0.0,ohlcv_proxy,,,,
2016-02-24,1631.0,66077.0,0.0,0.0,-0.0,0.0,-0.01132,0.0,ohlcv_proxy,,,,
2016-02-25,1614.0,55593.0,0.0,0.0,-1e-06,0.0,-0.005326,0.0,ohlcv_proxy,,,,
2016-02-26,1614.0,21392.0,0.0,0.0,-1e-06,0.0,-0.001048,0.0,ohlcv_proxy,,,,
2016-02-29,1610.0,36992.0,0.0,0.0,-1e-06,0.0,0.005147,0.0,ohlcv_proxy,,,,
2016-03-02,1645.0,48191.0,0.0,0.0,1e-06,0.0,0.009712,0.0,ohlcv_proxy,,,,
2016-03-03,1692.0,167447.0,0.0,0.0,2e-06,0.1,0.025073,0.0,ohlcv_proxy,,,,
2016-03-04,1717.0,357567.0,0.0,0.0,3e-06,0.2,0.034812,0.0,ohlcv_proxy,,,,
2016-03-07,1717.0,109232.0,0.0,0.0,3e-06,0.2,0.034803,0.0,ohlcv_proxy,,,,
2016-03-08,1731.0,39810.0,0.0,0.0,3e-06,0.2,0.035991,0.0,ohlcv_proxy,,,,
2016-03-09,1760.0,44533.0,0.0,0.0,3e-06,0.2,0.037406,0.0,ohlcv_proxy,,,,
2016-03-10,1731.0,42547.0,0.0,0.0,2e-06,0.2,0.040104,0.0,ohlcv_proxy,,,,
2016-03-11,1756.0,57853.0,0.0,0.0,3e-06,0.2,0.042598,0.0,ohlcv_proxy,,,,
2016-03-14,1778.0,109642.0,0.0,0.0,3e-06,0.3,0.043356,0.0,ohlcv_proxy,,,,
2016-03-15,1738.0,45382.0,0.0,0.0,2e-06,0.3,0.040106,0.0,ohlcv_proxy,,,,
2016-03-16,1738.0,37396.0,0.0,0.0,1e-06,0.3,0.036782,0.0,ohlcv_proxy,,,,
2016-03-17,1742.0,55565.0,0.0,0.0,1e-06,0.2,0.032922,0.0,ohlcv_proxy,,,,
2016-03-18,1756.0,18215.0,0.0,0.0,2e-06,0.1,0.030529,0.0,ohlcv_proxy,,,,
2016-03-21,1727.0,27604.0,0.0,0.0,1e-06,0.1,0.019051,0.0,ohlcv_proxy,,,,
2016-03-22,1746.0,33289.0,0.0,0.0,1e-06,0.1,0.018903,0.0,ohlcv_proxy,,,,
2016-03-23,1742.0,33935.0,0.0,0.0,1e-06,0.1,0.017537,0.0,ohlcv_proxy,,,,
2016-03-24,1731.0,33458.0,0.0,0.0,1e-06,0.1,0.013481,0.0,ohlcv_proxy,,,,
2016-03-25,1760.0,57520.0,0.0,0.0,1e-06,0.1,0.012747,0.0,ohlcv_proxy,,,,
2016-03-28,1824.0,103233.0,0.0,0.0,3e-06,0.0,0.026877,0.0,ohlcv_proxy,,,,
