year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,7682530168368,7248051156066,CFS,BS
2025,연간,자본총계,4065013253023,3773001643532,CFS,BS
2025,연간,부채및자본총계,7682530168368,7248051156066,CFS,BS
2025,연간,부채총계,3617516915345,3475049512534,CFS,BS
2025,연간,V. 영업이익,108896018558,158723468850,CFS,CIS
2025,연간,우선주희석주당계속영업이익,276,2606,CFS,CIS
2025,연간,III. 매출총이익,1277235413429,1324063456242,CFS,CIS
2025,연간,X. 당기순이익,51573520480,110628722171,CFS,CIS
2025,연간,VIII. 계속영업이익,51777149790,110798245333,CFS,CIS
2024,연간,자산총계,7248051156066,6002718764682,CFS,BS
2024,연간,자본총계,3773001643532,2929657066606,CFS,BS
2024,연간,부채총계,3475049512534,3073061698076,CFS,BS
2024,연간,V. 영업이익,158723468850,199654688223,CFS,CIS
2024,연간,우선주기본주당계속영업이익,2672,3206,CFS,CIS
2024,연간,우선주희석주당계속영업이익,2606,3116,CFS,CIS
2024,연간,보통주기본주당계속영업이익,2622,3156,CFS,CIS
2024,연간,보통주희석주당계속영업이익,2556,3066,CFS,CIS
2024,연간,III. 매출총이익,1324063456242,1336580598332,CFS,CIS
2024,연간,X. 당기순이익,110628722171,50777732316,CFS,CIS
2024,연간,VIII. 계속영업이익,110798245333,107539235618,CFS,CIS
2023,연간,자산총계,6002718764682,6003463015992,CFS,BS
2023,연간,자본총계,2929657066606,2733101602938,CFS,BS
2023,연간,부채총계,3073061698076,3270361413054,CFS,BS
2023,연간,Ⅴ. 영업이익,157625474066,242496098882,CFS,CIS
2023,연간,우선주희석주당계속영업이익,1295,5717,CFS,CIS
2023,연간,우선주기본주당계속영업이익,1332,5898,CFS,CIS
2023,연간,보통주기본주당계속영업이익,1282,5848,CFS,CIS
2023,연간,보통주희석주당계속영업이익,1245,5667,CFS,CIS
2023,연간,Ⅲ. 매출총이익,1321781825516,1481175552630,CFS,CIS
2023,연간,Ⅹ. 당기순이익,50777732316,189160141708,CFS,CIS
2023,연간,Ⅷ. 계속영업당기순이익,50772731587,186562216081,CFS,CIS
2022,연간,자산총계,6003463015992,5601285265899,CFS,BS
