close,high,low,open,volume
73.0,74.0,70.0,70.0,0
72.0,73.0,71.0,73.0,595711997
73.0,73.0,71.0,72.0,159698337
73.0,74.0,71.0,72.0,716388922
73.0,74.0,72.0,73.0,128524170
74.0,75.0,73.0,73.0,605440721
75.0,75.0,73.0,75.0,212660954
74.0,76.0,73.0,75.0,408292506
74.0,75.0,72.0,74.0,264280151
74.0,75.0,73.0,73.0,151761890
73.0,75.0,72.0,74.0,0
71.0,73.0,71.0,72.0,134766492
72.0,73.0,71.0,72.0,89439330
72.0,73.0,71.0,73.0,132460900
73.0,73.0,72.0,72.0,63644555
73.0,74.0,72.0,73.0,88234717
73.0,74.0,72.0,73.0,40033713
73.0,74.0,72.0,73.0,44938119
73.0,74.0,72.0,73.0,29601556
72.0,73.0,71.0,72.0,255227184
71.0,72.0,70.0,71.0,455889037
72.0,72.0,70.0,70.0,270533985
72.0,73.0,71.0,72.0,235507551
73.0,73.0,71.0,72.0,8065309
74.0,74.0,72.0,73.0,409034288
74.0,74.0,72.0,73.0,161774075
74.0,75.0,72.0,74.0,160516642
74.0,75.0,73.0,74.0,80173494
73.0,74.0,72.0,74.0,83422320
73.0,74.0,72.0,73.0,29262568
73.0,74.0,72.0,73.0,5842933
73.0,74.0,73.0,74.0,2045573
72.0,74.0,72.0,73.0,23239401
72.0,74.0,72.0,72.0,57130160
73.0,74.0,72.0,73.0,14579855
74.0,74.0,73.0,73.0,1196172
72.0,74.0,72.0,74.0,46329117
73.0,74.0,72.0,73.0,25927011
74.0,74.0,73.0,74.0,4749510
74.0,74.0,73.0,74.0,2161341
74.0,74.0,73.0,74.0,4816081
73.0,75.0,73.0,74.0,53580952
74.0,75.0,73.0,74.0,22092844
74.0,75.0,74.0,74.0,4827353
75.0,75.0,74.0,75.0,1982649
74.0,75.0,73.0,75.0,62948047
72.0,74.0,72.0,74.0,41619464
72.0,73.0,71.0,72.0,170816754
72.0,73.0,71.0,72.0,173353180
72.0,73.0,72.0,72.0,1769272
73.0,73.0,72.0,72.0,2724634
73.0,74.0,72.0,72.0,134566717
73.0,74.0,73.0,74.0,1795350
74.0,74.0,73.0,73.0,3211490
74.0,74.0,73.0,74.0,426712
73.0,74.0,73.0,74.0,20178653
74.0,75.0,73.0,73.0,191408579
73.0,75.0,73.0,73.0,67471285
74.0,74.0,73.0,74.0,2366817
75.0,75.0,73.0,74.0,94236761
74.0,75.0,73.0,74.0,116705319
73.0,74.0,73.0,73.0,73766586
73.0,74.0,72.0,73.0,0
73.0,73.0,72.0,73.0,10430425
73.0,73.0,72.0,72.0,38063047
73.0,73.0,71.0,72.0,429601566
71.0,73.0,71.0,73.0,73133351
71.0,72.0,70.0,72.0,306829144
70.0,71.0,69.0,71.0,218105581
69.0,71.0,69.0,70.0,188477069
68.0,70.0,68.0,69.0,372522622
69.0,69.0,68.0,68.0,36246822
