close,high,low,open,volume
74.0,75.0,72.0,74.0,0
71.0,75.0,71.0,74.0,523981937
71.0,72.0,70.0,71.0,1073413480
71.0,72.0,69.0,72.0,679338286
73.0,73.0,70.0,70.0,491831917
70.0,73.0,70.0,73.0,0
70.0,71.0,69.0,71.0,625061246
70.0,71.0,69.0,70.0,718783708
70.0,71.0,69.0,70.0,390871987
70.0,71.0,69.0,70.0,323172539
70.0,71.0,69.0,70.0,738686776
71.0,71.0,70.0,70.0,99822432
73.0,73.0,70.0,71.0,376859892
74.0,74.0,71.0,73.0,0
72.0,74.0,72.0,74.0,465006765
73.0,74.0,72.0,73.0,288661767
71.0,73.0,71.0,73.0,171384058
72.0,73.0,71.0,71.0,262883211
70.0,72.0,70.0,72.0,230853021
71.0,71.0,70.0,70.0,53228322
72.0,72.0,70.0,71.0,467216877
72.0,72.0,71.0,72.0,9377600
70.0,72.0,70.0,71.0,74347482
71.0,71.0,70.0,71.0,190003227
70.0,71.0,70.0,70.0,11067390
71.0,72.0,70.0,70.0,336116362
70.0,71.0,70.0,71.0,12671384
71.0,72.0,70.0,70.0,400023288
72.0,72.0,70.0,71.0,39813473
71.0,72.0,71.0,72.0,5689739
72.0,73.0,71.0,71.0,165841239
73.0,74.0,72.0,72.0,243174118
75.0,75.0,72.0,73.0,495382089
76.0,76.0,73.0,75.0,0
77.0,77.0,75.0,76.0,248531692
78.0,78.0,76.0,77.0,249213264
78.0,79.0,77.0,78.0,373070354
77.0,79.0,76.0,78.0,333687688
76.0,77.0,75.0,76.0,341734174
78.0,79.0,76.0,76.0,444685990
78.0,78.0,76.0,78.0,123489811
75.0,78.0,74.0,77.0,446947252
75.0,75.0,74.0,74.0,60705111
75.0,76.0,74.0,74.0,301712674
74.0,75.0,73.0,75.0,332002788
74.0,76.0,74.0,74.0,290446576
75.0,76.0,74.0,75.0,297360806
74.0,76.0,74.0,75.0,62746769
76.0,76.0,74.0,74.0,63095759
75.0,77.0,75.0,76.0,0
76.0,76.0,75.0,76.0,5738215
76.0,77.0,75.0,75.0,77422668
76.0,77.0,76.0,76.0,14762116
77.0,77.0,76.0,77.0,105887759
76.0,77.0,75.0,77.0,177144933
74.0,76.0,74.0,76.0,130492824
74.0,75.0,73.0,75.0,345158266
73.0,75.0,73.0,74.0,34106598
74.0,74.0,73.0,73.0,8929549
72.0,74.0,72.0,73.0,222587050
71.0,73.0,71.0,73.0,321904800
71.0,73.0,71.0,72.0,157099243
71.0,72.0,70.0,71.0,195858818
71.0,71.0,70.0,71.0,36705612
70.0,71.0,69.0,70.0,462180827
71.0,71.0,69.0,70.0,37321514
70.0,71.0,69.0,71.0,139940608
70.0,71.0,69.0,70.0,508530588
71.0,71.0,69.0,70.0,216423776
70.0,71.0,70.0,71.0,216760130
72.0,72.0,70.0,70.0,182106782
72.0,72.0,70.0,71.0,93902267
