close,high,low,open,volume
96.0,97.0,95.0,96.0,0
98.0,98.0,95.0,97.0,505733142
96.0,98.0,96.0,98.0,118774596
99.0,99.0,96.0,96.0,159965259
98.0,100.0,97.0,99.0,170114771
99.0,99.0,97.0,99.0,52409732
99.0,100.0,97.0,99.0,293786971
100.0,100.0,97.0,99.0,150517073
100.0,101.0,99.0,100.0,150238295
100.0,101.0,99.0,100.0,113526581
100.0,101.0,99.0,100.0,95788941
100.0,101.0,99.0,100.0,17452495
99.0,101.0,99.0,101.0,127724541
100.0,101.0,99.0,99.0,140280720
101.0,102.0,100.0,100.0,113974085
102.0,102.0,100.0,101.0,38487591
102.0,102.0,101.0,101.0,9825121
101.0,102.0,100.0,102.0,107488398
101.0,102.0,100.0,102.0,101493397
101.0,101.0,99.0,101.0,141776949
101.0,102.0,99.0,100.0,164677703
99.0,102.0,99.0,101.0,360272642
99.0,101.0,99.0,99.0,157741832
101.0,102.0,99.0,100.0,129659504
103.0,103.0,101.0,101.0,122783386
103.0,103.0,101.0,102.0,0
101.0,103.0,101.0,103.0,65944819
101.0,103.0,101.0,101.0,17598188
100.0,102.0,100.0,101.0,24852366
100.0,101.0,99.0,101.0,135040247
101.0,101.0,100.0,100.0,61782917
101.0,101.0,99.0,101.0,104918175
101.0,101.0,100.0,100.0,27328308
99.0,101.0,98.0,101.0,59184307
99.0,100.0,98.0,99.0,127767868
99.0,100.0,98.0,99.0,108177189
100.0,100.0,99.0,100.0,3791848
98.0,100.0,98.0,100.0,39034256
99.0,100.0,98.0,98.0,33934000
100.0,101.0,99.0,100.0,117729106
101.0,101.0,99.0,100.0,87199213
101.0,101.0,100.0,100.0,7660362
100.0,101.0,99.0,101.0,83467700
101.0,101.0,99.0,100.0,16373524
100.0,101.0,99.0,101.0,81095544
101.0,101.0,100.0,101.0,1587727
100.0,101.0,99.0,101.0,25332314
99.0,100.0,99.0,99.0,22663548
100.0,100.0,99.0,99.0,943845
101.0,101.0,99.0,99.0,61434751
99.0,101.0,98.0,101.0,76192788
100.0,101.0,99.0,99.0,25387211
101.0,101.0,100.0,101.0,2184230
100.0,101.0,100.0,101.0,56644914
101.0,102.0,100.0,101.0,166458483
101.0,102.0,101.0,101.0,4028051
101.0,102.0,100.0,101.0,353410984
101.0,102.0,101.0,101.0,18190661
101.0,102.0,100.0,101.0,68371291
101.0,102.0,100.0,101.0,131709882
100.0,101.0,100.0,100.0,3664267
101.0,101.0,100.0,100.0,58169258
98.0,101.0,98.0,101.0,121220445
98.0,99.0,97.0,99.0,40499876
98.0,98.0,96.0,98.0,89872478
98.0,98.0,96.0,98.0,34654425
88.0,98.0,88.0,98.0,96118218
100.0,101.0,99.0,100.0,169397864
100.0,101.0,99.0,100.0,58362092
100.0,101.0,99.0,101.0,91882113
100.0,101.0,100.0,100.0,30402753
100.0,101.0,99.0,100.0,141913082
