close,high,low,open,volume
84.0,86.0,82.0,83.0,0
86.0,86.0,83.0,85.0,467702193
83.0,87.0,83.0,86.0,560771194
86.0,86.0,83.0,84.0,391461254
87.0,88.0,85.0,85.0,307306020
88.0,89.0,86.0,88.0,321671094
90.0,91.0,87.0,89.0,439363149
86.0,91.0,85.0,91.0,524384937
89.0,89.0,86.0,86.0,0
88.0,90.0,87.0,89.0,183766503
90.0,90.0,88.0,88.0,213359756
90.0,91.0,89.0,90.0,188129642
87.0,91.0,87.0,90.0,260643846
84.0,88.0,84.0,87.0,464899283
84.0,87.0,84.0,85.0,214093185
84.0,86.0,83.0,84.0,415936588
83.0,85.0,82.0,84.0,279857716
83.0,84.0,82.0,83.0,190442744
82.0,84.0,82.0,83.0,165566838
81.0,83.0,81.0,83.0,387204022
81.0,83.0,80.0,81.0,310626178
82.0,83.0,80.0,82.0,251746532
82.0,83.0,81.0,81.0,71249858
81.0,82.0,80.0,81.0,47891642
80.0,81.0,79.0,81.0,318055485
80.0,81.0,79.0,80.0,57215973
82.0,83.0,79.0,79.0,0
82.0,82.0,80.0,82.0,208219245
80.0,82.0,79.0,81.0,142168184
80.0,81.0,79.0,80.0,116263697
80.0,81.0,79.0,79.0,156268348
79.0,81.0,79.0,79.0,55941588
80.0,81.0,79.0,80.0,42321790
80.0,80.0,79.0,80.0,11737618
79.0,80.0,79.0,79.0,6144883
79.0,80.0,78.0,80.0,189483456
79.0,80.0,78.0,79.0,166760871
81.0,81.0,79.0,80.0,46009536
80.0,81.0,80.0,80.0,14086203
79.0,81.0,79.0,80.0,129671732
80.0,81.0,79.0,80.0,63961855
79.0,81.0,78.0,80.0,167160943
79.0,80.0,78.0,79.0,71369188
81.0,81.0,78.0,79.0,42558540
81.0,82.0,80.0,81.0,66222903
80.0,82.0,79.0,82.0,196902989
80.0,81.0,79.0,80.0,34114466
78.0,81.0,78.0,81.0,175846069
78.0,79.0,78.0,79.0,88690830
78.0,79.0,77.0,78.0,347027543
78.0,78.0,77.0,78.0,42352208
78.0,78.0,77.0,77.0,29756620
78.0,78.0,76.0,78.0,413548431
77.0,78.0,76.0,77.0,128161370
77.0,78.0,76.0,77.0,159946345
77.0,78.0,76.0,78.0,46803725
77.0,77.0,75.0,76.0,388824034
77.0,77.0,75.0,76.0,170748967
76.0,77.0,75.0,76.0,43614959
76.0,77.0,75.0,76.0,0
75.0,76.0,75.0,76.0,27269655
76.0,76.0,75.0,76.0,25397344
76.0,77.0,75.0,75.0,104615175
75.0,76.0,75.0,76.0,20022513
76.0,77.0,75.0,75.0,135066719
75.0,77.0,75.0,76.0,247935327
74.0,75.0,74.0,75.0,33392193
75.0,75.0,74.0,75.0,14873847
76.0,76.0,74.0,75.0,242586427
77.0,77.0,75.0,76.0,177624792
75.0,77.0,75.0,77.0,87380634
76.0,76.0,74.0,76.0,55878975
