year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.51,2.06,-0.1822,0.0,-18.22,0,0,0,0,0,0,0,0,0
2020,Q3,1.86,1.7,-0.0884,0.0,-8.84,0,0,0,0,0,0,0,0,0
2020,Q4,2.53,2.74,0.0798,0.0,7.98,0,0,0,0,0,0,0,0,0
2021,Q1,3.04,3.51,0.1553,1.0,15.53,0,0,0,0,0,0,0,0,0
2021,Q2,2.98,3.4,0.1413,1.0,14.13,0,0,0,0,0,0,0,0,0
2021,Q3,3.54,3.49,-0.013,0.0,-1.3,0,0,0,0,0,0,0,0,0
2021,Q4,3.5,5.06,0.4473,1.0,44.73,0,0,0,0,0,0,0,0,0
2022,Q1,3.26,3.49,0.0696,0.0,6.96,0,0,0,0,0,0,0,0,0
2022,Q2,2.34,2.73,0.1672,1.0,16.72,0,0,0,0,0,0,0,0,0
2022,Q3,3.15,3.12,-0.0093,1.0,-0.93,0,0,0,0,0,0,0,0,0
2022,Q4,4.26,3.77,-0.115,0.0,-11.5,0,0,0,0,0,0,0,0,0
2023,Q1,4.44,4.51,0.015,1.0,1.5,0,0,0,0,0,0,0,0,0
2023,Q2,3.96,4.01,0.0124,0.0,1.24,0,0,0,0,0,0,0,0,0
2023,Q3,4.03,4.11,0.019,1.0,1.9,0,0,0,0,0,0,0,0,0
2023,Q4,3.92,3.98,0.0149,1.0,1.49,0,0,0,0,0,0,0,0,0
2024,Q1,3.67,3.6,-0.0184,1.0,-1.84,0,0,0,0,0,0,0,0,0
2024,Q2,3.12,3.01,-0.0354,0.0,-3.54,0,0,0,0,0,0,0,0,0
2024,Q3,3.49,3.79,0.0859,0.0,8.59,0,0,0,0,0,0,0,0,0
2024,Q4,3.62,4.03,0.1145,1.0,11.45,0,0,0,0,0,0,0,0,0
2025,Q1,3.74,3.77,0.0097,1.0,0.97,0,0,0,0,0,0,0,0,0
2025,Q2,3.4,3.32,-0.0226,0.0,-2.26,0,0,0,0,0,0,0,0,0
2025,Q3,4.01,4.24,0.057,0.0,5.7,0,0,0,0,0,0,0,0,0
2025,Q4,4.39,4.82,0.0979,1.0,9.79,0,0,0,0,0,0,0,0,0
2026,Q1,4.47,4.67,0.045,0.0,4.5,0,0,0,0,0,0,0,0,0
