날짜,시가,고가,저가,종가,거래량
2016-05-23,,,,2450.0,52287.0
2016-05-24,,,,2440.0,147789.0
2016-05-25,,,,2465.0,97278.0
2016-05-26,,,,2450.0,68368.0
2016-05-27,,,,2448.0,26484.0
2016-05-30,,,,2425.0,68057.0
2016-05-31,,,,2443.0,20614.0
2016-06-01,,,,2485.0,63827.0
2016-06-02,,,,2468.0,22285.0
2016-06-03,,,,2400.0,149255.0
2016-06-07,,,,2425.0,87473.0
2016-06-08,,,,2395.0,74481.0
2016-06-09,,,,2410.0,44538.0
2016-06-10,,,,2410.0,30346.0
2016-06-13,,,,2335.0,72275.0
2016-06-14,,,,2328.0,81842.0
2016-06-15,,,,2328.0,58563.0
2016-06-16,,,,2250.0,151906.0
2016-06-17,,,,2263.0,65988.0
2016-06-20,,,,2340.0,89494.0
2016-06-21,,,,2343.0,32691.0
2016-06-22,,,,2375.0,67278.0
2016-06-23,,,,2365.0,34339.0
2016-06-24,,,,2200.0,273174.0
2016-06-27,,,,2308.0,302769.0
2016-06-28,,,,2298.0,121140.0
2016-06-29,,,,2300.0,57509.0
2016-06-30,,,,2285.0,78834.0
2016-07-01,,,,2325.0,118186.0
2016-07-04,,,,2385.0,219727.0
2016-07-05,,,,2460.0,236096.0
2016-07-06,,,,2525.0,236678.0
2016-07-07,,,,2550.0,225536.0
2016-07-08,,,,2605.0,769024.0
2016-07-11,,,,2730.0,475706.0
2016-07-12,,,,3125.0,3275749.0
2016-07-13,,,,3370.0,1774372.0
2016-07-14,,,,3375.0,1382906.0
2016-07-15,,,,3195.0,1055608.0
2016-07-18,,,,3450.0,2292159.0
2016-07-19,,,,4200.0,5892470.0
2016-07-20,,,,4225.0,587119.0
2016-07-21,,,,4130.0,316667.0
2016-07-22,,,,4305.0,334314.0
2016-07-25,,,,3940.0,943672.0
2016-07-26,,,,3985.0,897667.0
2016-07-27,,,,3910.0,308562.0
2016-07-28,,,,4025.0,218582.0
2016-07-29,,,,3955.0,156119.0
2016-08-01,,,,4190.0,775526.0
2016-08-02,,,,4090.0,359269.0
2016-08-03,,,,4115.0,334399.0
2016-08-04,,,,4150.0,439183.0
2016-08-05,,,,3980.0,689991.0
2016-08-08,,,,3925.0,415034.0
2016-08-09,,,,3925.0,706201.0
2016-08-10,,,,4065.0,207692.0
2016-08-11,,,,4075.0,209972.0
2016-08-12,,,,4735.0,6885008.0
2016-08-16,,,,4900.0,1527167.0
2016-08-17,,,,5325.0,2194962.0
2016-08-18,,,,5375.0,1814266.0
2016-08-19,,,,5750.0,1712521.0
2016-08-22,,,,5675.0,971949.0
2016-08-23,,,,5900.0,978715.0
2016-08-24,,,,5725.0,424695.0
2016-08-25,,,,5700.0,488959.0
2016-08-26,,,,6100.0,973351.0
2016-08-29,,,,5600.0,745893.0
2016-08-30,,,,5650.0,579320.0
2016-08-31,,,,5575.0,545833.0
2016-09-01,,,,5625.0,490877.0
2016-09-02,,,,5775.0,401719.0
2016-09-05,,,,5700.0,410280.0
2016-09-06,,,,5600.0,275959.0
2016-09-07,,,,5400.0,287260.0
2016-09-08,,,,5300.0,660659.0
2016-09-09,,,,5325.0,456798.0
2016-09-12,,,,4795.0,689335.0
