year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.8,0.96,0.1959,1.0,19.59,0,0,0,0,0,0,0,0,0
2020,Q3,0.78,0.8,0.0197,0.0,1.97,0,0,0,0,0,0,0,0,0
2020,Q4,1.05,1.19,0.1289,1.0,12.89,0,0,0,0,0,0,0,0,0
2021,Q1,0.87,0.94,0.0833,0.0,8.33,0,0,0,0,0,0,0,0,0
2021,Q2,0.85,0.95,0.1122,0.0,11.22,0,0,0,0,0,0,0,0,0
2021,Q3,0.92,1.04,0.1255,1.0,12.55,0,0,0,0,0,0,0,0,0
2021,Q4,1.32,1.38,0.0489,0.0,4.89,0,0,0,0,0,0,0,0,0
2022,Q1,1.12,1.3,0.157,1.0,15.7,0,0,0,0,0,0,0,0,0
2022,Q2,1.06,1.16,0.0944,0.0,9.44,0,0,0,0,0,0,0,0,0
2022,Q3,1.0,1.1,0.0956,1.0,9.56,0,0,0,0,0,0,0,0,0
2022,Q4,1.4,1.46,0.0461,1.0,4.61,0,0,0,0,0,0,0,0,0
2023,Q1,1.11,1.1,-0.0063,0.0,-0.63,0,0,0,0,0,0,0,0,0
2023,Q2,1.1,1.12,0.0186,0.0,1.86,0,0,0,0,0,0,0,0,0
2023,Q3,1.18,1.34,0.1316,0.0,13.16,0,0,0,0,0,0,0,0,0
2023,Q4,1.33,1.53,0.1461,1.0,14.61,0,0,0,0,0,0,0,0,0
2024,Q1,1.13,1.22,0.0781,1.0,7.81,0,0,0,0,0,0,0,0,0
2024,Q2,1.16,1.19,0.0293,1.0,2.93,0,0,0,0,0,0,0,0,0
2024,Q3,1.3,1.33,0.0156,1.0,1.56,0,0,0,0,0,0,0,0,0
2024,Q4,1.6,1.59,-0.0017,0.0,-0.17,0,0,0,0,0,0,0,0,0
2025,Q1,1.32,1.35,0.0209,0.0,2.09,0,0,0,0,0,0,0,0,0
2025,Q2,1.33,1.45,0.0866,1.0,8.66,0,0,0,0,0,0,0,0,0
2025,Q3,1.5,1.56,0.0408,0.0,4.08,0,0,0,0,0,0,0,0,0
2025,Q4,1.65,1.86,0.1281,0.0,12.81,0,0,0,0,0,0,0,0,0
2026,Q1,1.42,1.66,0.1707,0.0,17.07,0,0,0,0,0,0,0,0,0
