date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,58800.0,402261.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,59100.0,262251.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,59700.0,257368.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,60600.0,351526.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,62000.0,423282.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,62300.0,361738.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,61900.0,242796.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,62200.0,209666.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,62300.0,237564.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,62400.0,241224.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,61700.0,171809.0,0.0,0.0,0.0,0.0,0.027232,0.0,ohlcv_proxy,,,,
2016-08-23,63400.0,425686.0,0.0,0.0,0.0,0.0,0.036308,0.0,ohlcv_proxy,,,,
2016-08-24,65000.0,672392.0,0.0,0.0,0.0,0.1,0.047317,0.0,ohlcv_proxy,,,,
2016-08-25,66100.0,509607.0,0.0,0.0,0.0,0.1,0.05273,0.0,ohlcv_proxy,,,,
2016-08-26,67000.0,720898.0,0.0,0.0,0.0,0.2,0.057841,0.0,ohlcv_proxy,,,,
2016-08-29,68000.0,629197.0,0.0,0.0,0.0,0.3,0.060677,0.0,ohlcv_proxy,,,,
2016-08-30,68000.0,405513.0,0.0,0.0,0.0,0.3,0.058574,0.0,ohlcv_proxy,,,,
2016-08-31,67800.0,226630.0,0.0,0.0,0.0,0.3,0.061372,0.0,ohlcv_proxy,,,,
2016-09-01,67300.0,288908.0,0.0,0.0,0.0,0.3,0.05839,0.0,ohlcv_proxy,,,,
2016-09-02,68100.0,301032.0,0.0,0.0,0.0,0.3,0.057009,0.0,ohlcv_proxy,,,,
2016-09-05,68900.0,235614.0,0.0,0.0,0.0,0.3,0.051289,0.0,ohlcv_proxy,,,,
2016-09-06,68000.0,319614.0,0.0,0.0,0.0,0.3,0.045642,0.0,ohlcv_proxy,,,,
2016-09-07,66300.0,296699.0,0.0,0.0,0.0,0.2,0.036914,0.0,ohlcv_proxy,,,,
2016-09-08,67100.0,223503.0,0.0,0.0,0.0,0.2,0.032153,0.0,ohlcv_proxy,,,,
2016-09-09,65000.0,292226.0,0.0,0.0,-0.0,0.1,0.019029,0.0,ohlcv_proxy,,,,
2016-09-12,64500.0,163107.0,0.0,0.0,-0.0,0.0,0.006637,0.0,ohlcv_proxy,,,,
2016-09-13,64400.0,211824.0,0.0,0.0,-0.0,0.0,-0.006851,0.0,ohlcv_proxy,,,,
2016-09-19,64800.0,130102.0,0.0,0.0,-0.0,0.0,-0.013045,0.0,ohlcv_proxy,,,,
2016-09-20,64200.0,132355.0,0.0,0.0,-0.0,0.0,-0.023523,0.0,ohlcv_proxy,,,,
2016-09-21,64300.0,115262.0,0.0,0.0,-0.0,0.0,-0.028024,0.0,ohlcv_proxy,,,,
2016-09-22,64200.0,191083.0,0.0,0.0,-0.0,0.0,-0.029976,0.0,ohlcv_proxy,,,,
2016-09-23,62600.0,389769.0,0.0,0.0,-0.0,0.0,-0.040459,0.0,ohlcv_proxy,,,,
2016-09-26,62500.0,257815.0,0.0,0.0,-0.0,0.0,-0.046412,0.0,ohlcv_proxy,,,,
2016-09-27,62700.0,248530.0,0.0,0.0,-0.0,0.0,-0.047716,0.0,ohlcv_proxy,,,,
2016-09-28,62600.0,196492.0,0.0,0.0,-0.0,0.0,-0.046864,0.0,ohlcv_proxy,,,,
2016-09-29,62700.0,174103.0,0.0,0.0,-0.0,0.0,-0.044635,0.0,ohlcv_proxy,,,,
2016-09-30,60500.0,657844.0,0.0,0.0,-0.0,-0.1,-0.045978,0.1,ohlcv_proxy,,,,
2016-10-04,61000.0,120934.0,0.0,0.0,-0.0,-0.1,-0.045745,0.1,ohlcv_proxy,,,,
2016-10-05,60500.0,163150.0,0.0,0.0,-0.0,-0.1,-0.046693,0.1,ohlcv_proxy,,,,
2016-10-06,60000.0,209837.0,0.0,0.0,-0.0,-0.1,-0.046406,0.1,ohlcv_proxy,,,,
2016-10-07,59800.0,211953.0,0.0,0.0,-0.0,-0.1,-0.046106,0.1,ohlcv_proxy,,,,
2016-10-10,59500.0,196051.0,0.0,0.0,-0.0,-0.1,-0.043261,0.1,ohlcv_proxy,,,,
2016-10-11,59500.0,255098.0,0.0,0.0,-0.0,-0.1,-0.040896,0.1,ohlcv_proxy,,,,
2016-10-12,60300.0,189839.0,0.0,0.0,-0.0,-0.1,-0.036224,0.1,ohlcv_proxy,,,,
2016-10-13,60200.0,183287.0,0.0,0.0,-0.0,-0.1,-0.031473,0.1,ohlcv_proxy,,,,
2016-10-14,59800.0,149407.0,0.0,0.0,-0.0,-0.1,-0.028788,0.1,ohlcv_proxy,,,,
2016-10-17,59300.0,167985.0,0.0,0.0,-0.0,0.0,-0.025636,0.0,ohlcv_proxy,,,,
2016-10-18,59700.0,131331.0,0.0,0.0,-0.0,0.0,-0.021917,0.0,ohlcv_proxy,,,,
2016-10-19,61000.0,274981.0,0.0,0.0,-0.0,0.0,-0.016183,0.0,ohlcv_proxy,,,,
2016-10-20,62400.0,427769.0,0.0,0.0,0.0,0.1,-0.003204,0.0,ohlcv_proxy,,,,
2016-10-21,62400.0,249500.0,0.0,0.0,0.0,0.1,0.004662,0.0,ohlcv_proxy,,,,
2016-10-24,62000.0,209165.0,0.0,0.0,0.0,0.1,0.012119,0.0,ohlcv_proxy,,,,
2016-10-25,57700.0,1442578.0,0.0,0.0,-0.0,0.0,-0.008716,0.1,ohlcv_proxy,,,,
2016-10-26,56200.0,737813.0,0.0,0.0,-0.0,-0.1,-0.015307,0.2,ohlcv_proxy,,,,
2016-10-27,58200.0,492251.0,0.0,0.0,-0.0,-0.1,-0.021953,0.2,ohlcv_proxy,,,,
2016-10-28,57500.0,181956.0,0.0,0.0,-0.0,-0.1,-0.026186,0.2,ohlcv_proxy,,,,
2016-10-31,57300.0,235453.0,0.0,0.0,-0.0,-0.1,-0.028243,0.2,ohlcv_proxy,,,,
2016-11-01,55100.0,571545.0,0.0,0.0,-0.0,-0.2,-0.035624,0.2,ohlcv_proxy,,,,
2016-11-02,52000.0,646147.0,0.0,0.0,-0.0,-0.3,-0.046628,0.2,ohlcv_proxy,,,,
2016-11-03,52500.0,236711.0,0.0,0.0,-0.0,-0.4,-0.061942,0.2,ohlcv_proxy,,,,
2016-11-04,52600.0,188972.0,0.0,0.0,-0.0,-0.4,-0.06709,0.2,ohlcv_proxy,,,,
2016-11-07,53000.0,110894.0,0.0,0.0,-0.0,-0.4,-0.074205,0.2,ohlcv_proxy,,,,
2016-11-08,52900.0,140527.0,0.0,0.0,-0.0,-0.3,-0.086363,0.1,ohlcv_proxy,,,,
2016-11-09,51500.0,470985.0,0.0,0.0,-0.0,-0.2,-0.081699,0.0,ohlcv_proxy,,,,
2016-11-10,53900.0,332158.0,0.0,0.0,-0.0,-0.2,-0.071201,0.0,ohlcv_proxy,,,,
2016-11-11,52800.0,175772.0,0.0,0.0,-0.0,-0.2,-0.068155,0.0,ohlcv_proxy,,,,
2016-11-14,52900.0,168325.0,0.0,0.0,-0.0,-0.2,-0.065695,0.0,ohlcv_proxy,,,,
2016-11-15,52700.0,178981.0,0.0,0.0,-0.0,-0.1,-0.063606,0.0,ohlcv_proxy,,,,
2016-11-16,53300.0,147856.0,0.0,0.0,-0.0,0.0,-0.048467,0.0,ohlcv_proxy,,,,
2016-11-17,54000.0,165759.0,0.0,0.0,-0.0,0.0,-0.043026,0.0,ohlcv_proxy,,,,
