date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,8890.0,153282.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,9020.0,273048.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,9020.0,446148.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,8990.0,334731.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,8920.0,339556.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,9030.0,422858.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,9100.0,395976.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,9080.0,351044.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,8940.0,386732.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,8870.0,278499.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,8780.0,228122.0,0.0,0.0,-0.0,0.0,-0.00174,0.0,ohlcv_proxy,,,,
2016-08-23,9050.0,539772.0,0.0,0.0,0.0,0.1,-0.002099,0.0,ohlcv_proxy,,,,
2016-08-24,9020.0,480597.0,0.0,0.0,0.0,0.1,-0.003048,0.0,ohlcv_proxy,,,,
2016-08-25,9060.0,346786.0,0.0,0.0,0.0,0.1,-0.000777,0.0,ohlcv_proxy,,,,
2016-08-26,9000.0,145497.0,0.0,0.0,0.0,0.1,0.001461,0.0,ohlcv_proxy,,,,
2016-08-29,9000.0,477770.0,0.0,0.0,0.0,0.1,0.004238,0.0,ohlcv_proxy,,,,
2016-08-30,9100.0,773101.0,0.0,0.0,0.0,0.2,0.005281,0.0,ohlcv_proxy,,,,
2016-08-31,9140.0,846380.0,0.0,0.0,0.0,0.3,0.007433,0.0,ohlcv_proxy,,,,
2016-09-01,9200.0,467932.0,0.0,0.0,0.0,0.3,0.008667,0.0,ohlcv_proxy,,,,
2016-09-02,9180.0,198124.0,0.0,0.0,0.0,0.3,0.00852,0.0,ohlcv_proxy,,,,
2016-09-05,9190.0,170396.0,0.0,0.0,0.0,0.3,0.010919,0.0,ohlcv_proxy,,,,
2016-09-06,9190.0,362494.0,0.0,0.0,0.0,0.2,0.012863,0.0,ohlcv_proxy,,,,
2016-09-07,9200.0,467758.0,0.0,0.0,0.0,0.2,0.014325,0.0,ohlcv_proxy,,,,
2016-09-08,9300.0,721335.0,0.0,0.0,0.0,0.3,0.015952,0.0,ohlcv_proxy,,,,
2016-09-09,9290.0,582723.0,0.0,0.0,0.0,0.3,0.015783,0.0,ohlcv_proxy,,,,
2016-09-12,9200.0,728885.0,0.0,0.0,0.0,0.2,0.013497,0.0,ohlcv_proxy,,,,
2016-09-13,9160.0,638611.0,0.0,0.0,0.0,0.1,0.011917,0.0,ohlcv_proxy,,,,
2016-09-19,9160.0,368993.0,0.0,0.0,0.0,0.0,0.011152,0.0,ohlcv_proxy,,,,
2016-09-20,9160.0,540146.0,0.0,0.0,0.0,0.0,0.006688,0.0,ohlcv_proxy,,,,
2016-09-21,9220.0,484454.0,0.0,0.0,0.0,0.0,0.003661,0.0,ohlcv_proxy,,,,
2016-09-22,9170.0,154542.0,0.0,0.0,0.0,0.0,0.001879,0.0,ohlcv_proxy,,,,
